"gutenberg_id","text"
21839,"dawned upon the horizon as a practicable publisher."
21839,""
21839,"By the time _Sense and Sensibility_ left the press, Miss Austen was"
21839,"again domiciled at Chawton Cottage. For those accustomed to the"
21839,"swarming reviews of our day, with their Babel of notices, it may seem"
21839,"strange that there should be no record of the effect produced, seeing"
21839,"that, as already stated, the book sold well enough to enable its"
21839,"putter-forth to hand over to its author what Mr. Gargery, in _Great"
21839,"Expectations_, would have described as 'a cool £150.' Surely Mr."
21839,"Egerton, who had visited Miss Austen at Sloane Street, must have later"
21839,"conveyed to her some intelligence of the way in which her work had"
21839,"been welcomed by the public. But if he did, it is no longer"
21839,"discoverable. Mr. Austen Leigh, her first and best biographer, could"
21839,"find no account either of the publication or of the author's feelings"
21839,"thereupon. As far as it is possible to judge, the critical verdicts"
21839,"she obtained were mainly derived from her own relatives and intimate"
21839,"friends, and some of these latter--if one may trust a little anthology"
21839,"which she herself collected, and from which Mr. Austen Leigh prints"
21839,"extracts--must have been more often exasperating than sympathetic. The"
21839,"long chorus of intelligent approval by which she was afterwards"
21839,"greeted did not begin to be really audible before her death, and her"
21839,"'fit audience' during her lifetime must have been emphatically 'few,'"
21839,"Of two criticisms which came out in the _Quarterly_ early in the"
21839,"century, she could only have seen one, that of 1815; the other, by"
21839,"Archbishop Whately, the first which treated her in earnest, did not"
21839,"appear until she had been three years dead. Dr. Whately deals mainly"
21839,"with _Mansfield Park_ and _Persuasion_; his predecessor professed to"
21839,"review _Emma_, though he also gives brief summaries of _Sense and"
21839,"Sensibility_ and _Pride and Prejudice_. Mr. Austen Leigh, we think,"
21839,"speaks too contemptuously of this initial notice of 1815. If, at"
21839,"certain points, it is half-hearted and inadequate, it is still fairly"
21839,"accurate in its recognition of Miss Austen's supreme merit, as"
21839,"contrasted with her contemporaries--to wit, her skill in investing the"
21839,"fortunes of ordinary characters and the narrative of common"
21839,"occurrences with all the sustained excitement of romance. The Reviewer"
21839,"points out very justly that this kind of work, 'being deprived of all"
21839,"that, according to Bayes, goes ""to elevate and surprise,"" must make"
21839,"amends by displaying depth of knowledge and dexterity of execution.'"
21839,"And in these qualities, even with such living competitors of her own"
21839,"sex as Miss Edgeworth and Miss Brunton (whose _Self-control_ came out"
21839,"in the same year as _Sense and Sensibility_), he does not scruple to"
21839,"declare that 'Miss Austen stands almost alone.' If he omits to lay"
21839,"stress upon her judgment, her nice sense of fitness, her restraint,"
21839,"her fine irony, and the delicacy of her artistic touch, something must"
21839,"be allowed for the hesitations and reservations which invariably beset"
21839,"the critical pioneer."
21839,""
21839,"To contend, however, for a moment that the present volume is Miss"
21839,"Austen's greatest, as it was her first published, novel, would be a"
21839,"mere exercise in paradox. There are, who swear by _Persuasion_; there"
21839,"are, who prefer _Emma_ and _Mansfield Park_; there is a large"
21839,"contingent for _Pride and Prejudice_; and there is even a section"
21839,"which advocates the pre-eminence of _Northanger Abbey_. But no one, as"
21839,"far as we can remember, has ever put _Sense and Sensibility_ first,"
21839,"nor can we believe that its author did so herself. And yet it is she"
21839,"herself who has furnished the standard by which we judge it, and it is"
21839,"by comparison with _Pride and Prejudice_, in which the leading"
21839,"characters are also two sisters, that we assess and depress its merit."
21839,"The Elinor and Marianne of _Sense and Sensibility_ are only inferior"
21839,"when they are contrasted with the Elizabeth and Jane of _Pride and"
21839,"Prejudice_; and even then, it is probably because we personally like"
21839,"the handsome and amiable Jane Bennet rather better than the obsolete"
21839,"survival of the sentimental novel represented by Marianne Dashwood."
21839,"Darcy and Bingley again are much more 'likeable' (to use Lady"
21839,"Queensberry's word) than the colourless Edward Ferrars and the"
21839,"stiff-jointed Colonel Brandon. Yet it might not unfairly be contended"
21839,"that there is more fidelity to what Mr. Thomas Hardy has termed"
21839,"'life's little ironies' in Miss Austen's disposal of the two Miss"
21839,"Dashwoods than there is in her disposal of the heroines of _Pride and"
21839,"Prejudice_. Every one does not get a Bingley, or a Darcy (with a"
21839,"park); but a good many sensible girls like Elinor pair off contentedly"
21839,"with poor creatures like Edward Ferrars, while not a few enthusiasts"
21839,"like Marianne decline at last upon middle-aged colonels with flannel"
21839,"waistcoats. George Eliot, we fancy, would have held that the fates of"
21839,"Elinor and Marianne were more probable than the fortunes of Jane and"
21839,"Eliza Bennet. That, of the remaining characters, there is certainly"
21839,"none to rival Mr. Bennet, or Lady Catherine de Bourgh, or the"
21839,"ineffable Mr. Collins, of _Pride and Prejudice_, is true; but we"
21839,"confess to a kindness for vulgar matchmaking Mrs. Jennings with her"
21839,"still-room 'parmaceti for an inward bruise' in the shape of a glass of"
21839,"old Constantia; and for the diluted Squire Western, Sir John"
21839,"Middleton, whose horror of being alone carries him to the point of"
21839,"rejoicing in the acquisition of _two_ to the population of London."
21839,"Excellent again are Mr. Palmer and his wife; excellent, in their"
21839,"sordid veracity, the self-seeking figures of the Miss Steeles. But the"
21839,"pearls of the book must be allowed to be that egregious amateur in"
21839,"toothpick-cases, Mr. Robert Ferrars (with his excursus in chapter"
21839,"xxxvi. on life in a cottage), and the admirably-matched Mr. and Mrs."
21839,"John Dashwood. Miss Austen herself has never done anything better than"
21839,"the inimitable and oft-quoted chapter wherein is debated between the"
21839,"last-named pair the momentous matter of the amount to be devoted to"
21839,"Mrs. Dashwood and her daughters; while the suggestion in chapters"
21839,"xxxiii. and xxxiv. that the owner of Norland was once within some"
21839,"thousands of having to sell out at a loss, deserves to be remembered"
21839,"with that other memorable escape of Sir Roger de Coverley's ancestor,"
21839,"who was only not killed in the civil wars because 'he was sent out of"
21839,"the field upon a private message, the day before the battle of"
21839,"Worcester.'"
21839,""
21839,"Of local colouring there is as little in _Sense and Sensibility_ as in"
21839,"_Pride and Prejudice_. It is not unlikely that some memories of"
21839,"Steventon may survive in Norland; and it may be noted that there is"
21839,"actually a Barton Place to the north of Exeter, not far from Lord"
21839,"Iddesleigh's well-known seat of Upton Pynes. It is scarcely possible,"
21839,"also, not to believe that, in Mrs. Jennings's description of"
21839,"Delaford--'a nice place, I can tell you; exactly what I call a nice"
21839,"old-fashioned place, full of comforts and conveniences; quite shut in"
21839,"with great garden walls that are covered with the best fruit-trees in"
21839,"the country; and such a mulberry tree in one corner!'--Miss Austen had"
21839,"in mind some real Hampshire or Devonshire country house. In any case,"
21839,"it comes nearer a picture than what we usually get from her pen. 'Then"
21839,"there is a dovecote, some delightful stew-ponds, and a very pretty"
21839,"canal; and everything, in short, that one could wish for; and,"
21839,"moreover, it is close to the church, and only a quarter of a mile"
21839,"from the turnpike-road, so 'tis never dull, for if you only go and sit"
21839,"up in an old yew arbour behind the house, you may see all the"
21839,"carriages that pass along.' The last lines suggest those quaint"
21839,"'gazebos' and alcoves, which, in the coaching days, were so often to"
21839,"be found perched at the roadside, where one might sit and watch the"
21839,"Dover or Canterbury stage go whirling by. Of genteel accomplishments"
21839,"there is a touch In the 'landscape in coloured silks' which Charlotte"
21839,"Palmer had worked at school (chap, xxvi.); and of old remedies for the"
21839,"lost art of swooning, in the 'lavender drops' of chapter xxix. The"
21839,"mention of a dance as a 'little hop' in chapter ix. reads like a"
21839,"premature instance of middle Victorian slang. But nothing is new--even"
21839,"in a novel--and 'hop,' in this sense, is at least as old as _Joseph"
21839,"Andrews_."
21839,""
21839,"       *       *       *       *       *"
21839,""
21839,""
21839,""
21839,""
21839,"LIST OF ILLUSTRATIONS"
21839,""
21839,""
21839,"Mr. Dashwood introduced him             _Frontispiece_"
21839,""
21839,"His son's son, a child of four years old"
21839,""
21839,"""I cannot imagine how they will spend half of it"""
21839,""
21839,"So shy before company"
21839,""
21839,"They sang together"
21839,""
21839,"He cut off a long lock of her hair"
21839,""
21839,"""I have found you out in spite of all your tricks"""
21839,""
21839,"Apparently In violent affliction"
21839,""
21839,"Begging her to stop"
21839,""
21839,"Came to take a survey of the guest"
21839,""
21839,"""I declare they are quite charming"""
21839,""
21839,"Mischievous tricks"
21839,""
21839,"Drinking to her best affections"
21839,""
21839,"Amiably bashful"
21839,""
21839,"""I can answer for it,"" said Mrs. Jennings"
21839,""
21839,"At that moment she first perceived him"
21839,""
21839,"""How fond he was of it!"""
21839,""
21839,"Offered him one of Folly's puppies"
21839,""
21839,"A very smart beau"
21839,""
21839,"Introduced to Mrs. Jennings"
21839,""
21839,"Mrs. Jennings assured him directly that she should not stand"
21839,"upon ceremony"
21839,""
21839,"Mrs. Ferrars"
21839,""
21839,"Drawing him a little aside"
21839,""
21839,"In a whisper"
21839,""
21839,"""You have heard, I suppose"""
21839,""
21839,"Talking over the business"
21839,""
21839,"""She put in the feather last night"""
21839,""
21839,"Listening at the door"
21839,""
21839,"Both gained considerable amusement"
21839,""
21839,"""Of one thing I may assure you"""
21839,""
21839,"Showing her child to the housekeeper"
21839,""
21839,"The gardener's lamentations"
21839,""
21839,"Opened a window-shutter"
21839,""
21839,"""I entreat you to stay"""
21839,""
21839,"""I was formally dismissed"""
21839,""
21839,"""I have entered many a shop to avoid your sight"""
21839,""
21839,"""And see how the children go on"""
21839,""
21839,"""I suppose you know, ma'am, that Mr. Ferrars is married"""
21839,""
21839,"It _was_ Edward"
21839,""
21839,"""Everything in such respectable condition"""
21839,""
21839,"       *       *       *       *       *"
21839,""
21839,""
21839,""
21839,""
21839,"CHAPTER I"
21839,""
21839,""
21839,"The family of Dashwood had long been settled in Sussex. Their estate"
21839,"was large, and their residence was at Norland Park, in the centre of"
21839,"their property, where, for many generations, they had lived in so"
21839,"respectable a manner as to engage the general good opinion of their"
21839,"surrounding acquaintance. The late owner of this estate was a single"
21839,"man, who lived to a very advanced age, and who for many years of his"
21839,"life, had a constant companion and housekeeper in his sister. But her"
21839,"death, which happened ten years before his own, produced a great"
21839,"alteration in his home; for to supply her loss, he invited and"
21839,"received into his house the family of his nephew Mr. Henry Dashwood,"
21839,"the legal inheritor of the Norland estate, and the person to whom he"
21839,"intended to bequeath it. In the society of his nephew and niece, and"
21839,"their children, the old Gentleman's days were comfortably spent. His"
21839,"attachment to them all increased. The constant attention of Mr. and"
21839,"Mrs. Henry Dashwood to his wishes, which proceeded not merely from"
21839,"interest, but from goodness of heart, gave him every degree of solid"
21839,"comfort which his age could receive; and the cheerfulness of the"
21839,"children added a relish to his existence."
21839,""
21839,"By a former marriage, Mr. Henry Dashwood had one son: by his present"
21839,"lady, three daughters. The son, a steady respectable young man, was"
21839,"amply provided for by the fortune of his mother, which had been large,"
21839,"and half of which devolved on him on his coming of age. By his own"
21839,"marriage, likewise, which happened soon afterwards, he added to his"
21839,"wealth. To him therefore the succession to the Norland estate was not"
21839,"so really important as to his sisters; for their fortune, independent"
21839,"of what might arise to them from their father's inheriting that"
21839,"property, could be but small. Their mother had nothing, and their"
21839,"father only seven thousand pounds in his own disposal; for the"
21839,"remaining moiety of his first wife's fortune was also secured to her"
21839,"child, and he had only a life-interest in it."
21839,""
21839,"The old gentleman died: his will was read, and like almost every"
21839,"other will, gave as much disappointment as pleasure. He was neither so"
21839,"unjust, nor so ungrateful, as to leave his estate from his nephew; but"
21839,"he left it to him on such terms as destroyed half the value of the"
21839,"bequest. Mr. Dashwood had wished for it more for the sake of his wife"
21839,"and daughters than for himself or his son; but to his son, and his"
21839,"son's son, a child of four years old, it was secured, in such a way,"
21839,"as to leave to himself no power of providing for those who were most"
21839,"dear to him, and who most needed a provision by any charge on the"
21839,"estate, or by any sale of its valuable woods. The whole was tied up"
21839,"for the benefit of this child, who, in occasional visits with his"
21839,"father and mother at Norland, had so far gained on the affections of"
21839,"his uncle, by such attractions as are by no means unusual in children"
21839,"of two or three years old; an imperfect articulation, an earnest"
21839,"desire of having his own way, many cunning tricks, and a great deal of"
21839,"noise, as to outweigh all the value of all the attention which, for"
21839,"years, he had received from his niece and her daughters. He meant not"
21839,"to be unkind, however, and, as a mark of his affection for the three"
21839,"girls, he left them a thousand pounds a-piece."
21839,""
21839,"Mr. Dashwood's disappointment was, at first, severe; but his temper"
21839,"was cheerful and sanguine; and he might reasonably hope to live many"
21839,"years, and by living economically, lay by a considerable sum from the"
21839,"produce of an estate already large, and capable of almost immediate"
21839,"improvement. But the fortune, which had been so tardy in coming, was"
21839,"his only one twelvemonth. He survived his uncle no longer; and ten"
21839,"thousand pounds, including the late legacies, was all that remained"
21839,"for his widow and daughters."
21839,""
21839,"His son was sent for as soon as his danger was known, and to him Mr."
21839,"Dashwood recommended, with all the strength and urgency which illness"
21839,"could command, the interest of his mother-in-law and sisters."
21839,""
21839,"Mr. John Dashwood had not the strong feelings of the rest of the"
21839,"family; but he was affected by a recommendation of such a nature at"
21839,"such a time, and he promised to do every thing in his power to make"
21839,"them comfortable. His father was rendered easy by such an assurance,"
21839,"and Mr. John Dashwood had then leisure to consider how much there"
21839,"might prudently be in his power to do for them."
21839,""
21839,"[Illustration: _His son's son, a child of four years old._]"
21839,""
21839,"He was not an ill-disposed young man, unless to be rather cold hearted"
21839,"and rather selfish is to be ill-disposed: but he was, in general, well"
21839,"respected; for he conducted himself with propriety in the discharge of"
21839,"his ordinary duties. Had he married a more amiable woman, he might"
21839,"have been made still more respectable than he was: he might even have"
21839,"been made amiable himself; for he was very young when he married, and"
21839,"very fond of his wife. But Mrs. John Dashwood was a strong caricature"
21839,"of himself; more narrow-minded and selfish."
21839,""
21839,"When he gave his promise to his father, he meditated within himself to"
21839,"increase the fortunes of his sisters by the present of a thousand"
21839,"pounds a-piece. He then really thought himself equal to it. The"
21839,"prospect of four thousand a-year, in addition to his present income,"
21839,"besides the remaining half of his own mother's fortune, warmed his"
21839,"heart, and made him feel capable of generosity. ""Yes, he would give"
21839,"them three thousand pounds: it would be liberal and handsome! It would"
21839,"be enough to make them completely easy. Three thousand pounds! he"
21839,"could spare so considerable a sum with little inconvenience."" He"
21839,"thought of it all day long, and for many days successively, and he did"
21839,"not repent."
21839,""
21839,"No sooner was his father's funeral over, than Mrs. John Dashwood,"
21839,"without sending any notice of her intention to her mother-in-law,"
21839,"arrived with her child and their attendants. No one could dispute her"
21839,"right to come; the house was her husband's from the moment of his"
21839,"father's decease; but the indelicacy of her conduct was so much the"
21839,"greater, and to a woman in Mrs. Dashwood's situation, with only common"
21839,"feelings, must have been highly unpleasing. But in _her_ mind there"
21839,"was a sense of honor so keen, a generosity so romantic, that any"
21839,"offence of the kind, by whomsoever given or received, was to her a"
21839,"source of immovable disgust. Mrs. John Dashwood had never been a"
21839,"favourite with any of her husband's family; but she had had no"
21839,"opportunity, till the present, of showing them with how little"
21839,"attention to the comfort of other people she could act when occasion"
21839,"required it."
21839,""
21839,"So acutely did Mrs. Dashwood feel this ungracious behaviour, and so"
21839,"earnestly did she despise her daughter-in-law for it, that, on the"
21839,"arrival of the latter, she would have quitted the house for ever, had"
21839,"not the entreaty of her eldest girl induced her first to reflect on"
21839,"the propriety of going, and her own tender love for all her three"
21839,"children determined her afterwards to stay, and for their sakes avoid"
21839,"a breach with their brother."
21839,""
21839,"Elinor, this eldest daughter, whose advice was so effectual, possessed"
21839,"a strength of understanding, and coolness of judgment, which qualified"
21839,"her, though only nineteen, to be the counsellor of her mother, and"
21839,"enabled her frequently to counteract, to the advantage of them all,"
21839,"that eagerness of mind in Mrs. Dashwood which must generally have led"
21839,"to imprudence. She had an excellent heart; her disposition was"
21839,"affectionate, and her feelings were strong; but she knew how to govern"
21839,"them: it was a knowledge which her mother had yet to learn; and which"
21839,"one of her sisters had resolved never to be taught."
21839,""
21839,"Marianne's abilities were, in many respects, quite equal to Elinor's."
21839,"She was sensible and clever; but eager in everything: her sorrows, her"
21839,"joys, could have no moderation. She was generous, amiable,"
21839,"interesting: she was everything but prudent. The resemblance between"
21839,"her and her mother was strikingly great."
21839,""
21839,"Elinor saw, with concern, the excess of her sister's sensibility; but"
21839,"by Mrs. Dashwood it was valued and cherished. They encouraged each"
21839,"other now in the violence of their affliction. The agony of grief"
21839,"which overpowered them at first, was voluntarily renewed, was sought"
21839,"for, was created again and again. They gave themselves up wholly to"
21839,"their sorrow, seeking increase of wretchedness in every reflection"
21839,"that could afford it, and resolved against ever admitting consolation"
21839,"in future. Elinor, too, was deeply afflicted; but still she could"
21839,"struggle, she could exert herself. She could consult with her brother,"
21839,"could receive her sister-in-law on her arrival, and treat her with"
21839,"proper attention; and could strive to rouse her mother to similar"
21839,"exertion, and encourage her to similar forbearance."
21839,""
21839,"Margaret, the other sister, was a good-humored, well-disposed girl;"
21839,"but as she had already imbibed a good deal of Marianne's romance,"
21839,"without having much of her sense, she did not, at thirteen, bid fair"
21839,"to equal her sisters at a more advanced period of life."
21839,""
21839,""
21839,""
21839,""
21839,"CHAPTER II"
21839,""
21839,""
21839,"Mrs. John Dashwood now installed herself mistress of Norland; and her"
21839,"mother and sisters-in-law were degraded to the condition of visitors."
21839,"As such, however, they were treated by her with quiet civility; and by"
21839,"her husband with as much kindness as he could feel towards anybody"
21839,"beyond himself, his wife, and their child. He really pressed them,"
21839,"with some earnestness, to consider Norland as their home; and, as no"
21839,"plan appeared so eligible to Mrs. Dashwood as remaining there till she"
21839,"could accommodate herself with a house in the neighbourhood, his"
21839,"invitation was accepted."
21839,""
21839,"A continuance in a place where everything reminded her of former"
21839,"delight, was exactly what suited her mind. In seasons of cheerfulness,"
21839,"no temper could be more cheerful than hers, or possess, in a greater"
21839,"degree, that sanguine expectation of happiness which is happiness"
21839,"itself. But in sorrow she must be equally carried away by her fancy,"
21839,"and as far beyond consolation as in pleasure she was beyond alloy."
21839,""
21839,"Mrs. John Dashwood did not at all approve of what her husband intended"
21839,"to do for his sisters. To take three thousand pounds from the fortune"
21839,"of their dear little boy would be impoverishing him to the most"
21839,"dreadful degree. She begged him to think again on the subject. How"
21839,"could he answer it to himself to rob his child, and his only child"
21839,"too, of so large a sum? And what possible claim could the Miss"
21839,"Dashwoods, who were related to him only by half blood, which she"
21839,"considered as no relationship at all, have on his generosity to so"
21839,"large an amount. It was very well known that no affection was ever"
21839,"supposed to exist between the children of any man by different"
21839,"marriages; and why was he to ruin himself, and their poor little"
21839,"Harry, by giving away all his money to his half sisters?"
21839,""
21839,"""It was my father's last request to me,"" replied her husband, ""that I"
21839,"should assist his widow and daughters."""
21839,""
21839,"""He did not know what he was talking of, I dare say; ten to one but he"
21839,"was light-headed at the time. Had he been in his right senses, he"
21839,"could not have thought of such a thing as begging you to give away"
21839,"half your fortune from your own child."""
21839,""
21839,"""He did not stipulate for any particular sum, my dear Fanny; he only"
21839,"requested me, in general terms, to assist them, and make their"
21839,"situation more comfortable than it was in his power to do. Perhaps it"
21839,"would have been as well if he had left it wholly to myself. He could"
21839,"hardly suppose I should neglect them. But as he required the promise,"
21839,"I could not do less than give it; at least I thought so at the time."
21839,"The promise, therefore, was given, and must be performed. Something"
21839,"must be done for them whenever they leave Norland and settle in a new"
21839,"home."""
21839,""
21839,"""Well, then, _let_ something be done for them; but _that_ something"
21839,"need not be three thousand pounds. Consider,"" she added, ""that when"
21839,"the money is once parted with, it never can return. Your sisters will"
21839,"marry, and it will be gone for ever. If, indeed, it could be restored"
21839,"to our poor little boy--"""
21839,""
21839,"""Why, to be sure,"" said her husband, very gravely, ""that would make"
21839,"great difference. The time may come when Harry will regret that so"
21839,"large a sum was parted with. If he should have a numerous family, for"
21839,"instance, it would be a very convenient addition."""
21839,""
21839,"""To be sure it would."""
21839,""
21839,"""Perhaps, then, it would be better for all parties, if the sum were"
21839,"diminished one half. Five hundred pounds would be a prodigious"
21839,"increase to their fortunes!"""
21839,""
21839,"""Oh! beyond anything great! What brother on earth would do half so"
21839,"much for his sisters, even if _really_ his sisters! And as it is--only"
21839,"half blood! But you have such a generous spirit!"""
21839,""
21839,"""I would not wish to do any thing mean,"" he replied. ""One had rather,"
21839,"on such occasions, do too much than too little. No one, at least, can"
21839,"think I have not done enough for them: even themselves, they can"
21839,"hardly expect more."""
21839,""
21839,"""There is no knowing what _they_ may expect,"" said the lady, ""but we"
21839,"are not to think of their expectations: the question is, what you can"
21839,"afford to do."""
21839,""
21839,"""Certainly; and I think I may afford to give them five hundred pounds"
21839,"a-piece. As it is, without any addition of mine, they will each have"
21839,"about three thousand pounds on their mother's death--a very"
21839,"comfortable fortune for any young woman."""
21839,""
