"gutenberg_id","text"
105,"conceited, silly father. She had, however, one very intimate friend, a"
105,"sensible, deserving woman, who had been brought, by strong attachment"
105,"to herself, to settle close by her, in the village of Kellynch; and on"
105,"her kindness and advice, Lady Elliot mainly relied for the best help"
105,"and maintenance of the good principles and instruction which she had"
105,"been anxiously giving her daughters."
105,""
105,"This friend, and Sir Walter, did not marry, whatever might have been"
105,"anticipated on that head by their acquaintance. Thirteen years had"
105,"passed away since Lady Elliot’s death, and they were still near"
105,"neighbours and intimate friends, and one remained a widower, the other"
105,"a widow."
105,""
105,"That Lady Russell, of steady age and character, and extremely well"
105,"provided for, should have no thought of a second marriage, needs no"
105,"apology to the public, which is rather apt to be unreasonably"
105,"discontented when a woman _does_ marry again, than when she does _not;_"
105,"but Sir Walter’s continuing in singleness requires explanation. Be it"
105,"known then, that Sir Walter, like a good father, (having met with one"
105,"or two private disappointments in very unreasonable applications),"
105,"prided himself on remaining single for his dear daughters’ sake. For"
105,"one daughter, his eldest, he would really have given up any thing,"
105,"which he had not been very much tempted to do. Elizabeth had succeeded,"
105,"at sixteen, to all that was possible, of her mother’s rights and"
105,"consequence; and being very handsome, and very like himself, her"
105,"influence had always been great, and they had gone on together most"
105,"happily. His two other children were of very inferior value. Mary had"
105,"acquired a little artificial importance, by becoming Mrs Charles"
105,"Musgrove; but Anne, with an elegance of mind and sweetness of"
105,"character, which must have placed her high with any people of real"
105,"understanding, was nobody with either father or sister; her word had no"
105,"weight, her convenience was always to give way—she was only Anne."
105,""
105,"To Lady Russell, indeed, she was a most dear and highly valued"
105,"god-daughter, favourite, and friend. Lady Russell loved them all; but"
105,"it was only in Anne that she could fancy the mother to revive again."
105,""
105,"A few years before, Anne Elliot had been a very pretty girl, but her"
105,"bloom had vanished early; and as even in its height, her father had"
105,"found little to admire in her, (so totally different were her delicate"
105,"features and mild dark eyes from his own), there could be nothing in"
105,"them, now that she was faded and thin, to excite his esteem. He had"
105,"never indulged much hope, he had now none, of ever reading her name in"
105,"any other page of his favourite work. All equality of alliance must"
105,"rest with Elizabeth, for Mary had merely connected herself with an old"
105,"country family of respectability and large fortune, and had therefore"
105,"_given_ all the honour and received none: Elizabeth would, one day or"
105,"other, marry suitably."
105,""
105,"It sometimes happens that a woman is handsomer at twenty-nine than she"
105,"was ten years before; and, generally speaking, if there has been"
105,"neither ill health nor anxiety, it is a time of life at which scarcely"
105,"any charm is lost. It was so with Elizabeth, still the same handsome"
105,"Miss Elliot that she had begun to be thirteen years ago, and Sir Walter"
105,"might be excused, therefore, in forgetting her age, or, at least, be"
105,"deemed only half a fool, for thinking himself and Elizabeth as blooming"
105,"as ever, amidst the wreck of the good looks of everybody else; for he"
105,"could plainly see how old all the rest of his family and acquaintance"
105,"were growing. Anne haggard, Mary coarse, every face in the"
105,"neighbourhood worsting, and the rapid increase of the crow’s foot about"
105,"Lady Russell’s temples had long been a distress to him."
105,""
105,"Elizabeth did not quite equal her father in personal contentment."
105,"Thirteen years had seen her mistress of Kellynch Hall, presiding and"
105,"directing with a self-possession and decision which could never have"
105,"given the idea of her being younger than she was. For thirteen years"
105,"had she been doing the honours, and laying down the domestic law at"
105,"home, and leading the way to the chaise and four, and walking"
105,"immediately after Lady Russell out of all the drawing-rooms and"
105,"dining-rooms in the country. Thirteen winters’ revolving frosts had"
105,"seen her opening every ball of credit which a scanty neighbourhood"
105,"afforded, and thirteen springs shewn their blossoms, as she travelled"
105,"up to London with her father, for a few weeks’ annual enjoyment of the"
105,"great world. She had the remembrance of all this, she had the"
105,"consciousness of being nine-and-twenty to give her some regrets and"
105,"some apprehensions; she was fully satisfied of being still quite as"
105,"handsome as ever, but she felt her approach to the years of danger, and"
105,"would have rejoiced to be certain of being properly solicited by"
105,"baronet-blood within the next twelvemonth or two. Then might she again"
105,"take up the book of books with as much enjoyment as in her early youth,"
105,"but now she liked it not. Always to be presented with the date of her"
105,"own birth and see no marriage follow but that of a youngest sister,"
105,"made the book an evil; and more than once, when her father had left it"
105,"open on the table near her, had she closed it, with averted eyes, and"
105,"pushed it away."
105,""
105,"She had had a disappointment, moreover, which that book, and especially"
105,"the history of her own family, must ever present the remembrance of."
105,"The heir presumptive, the very William Walter Elliot, Esq., whose"
105,"rights had been so generously supported by her father, had disappointed"
105,"her."
105,""
105,"She had, while a very young girl, as soon as she had known him to be,"
105,"in the event of her having no brother, the future baronet, meant to"
105,"marry him, and her father had always meant that she should. He had not"
105,"been known to them as a boy; but soon after Lady Elliot’s death, Sir"
105,"Walter had sought the acquaintance, and though his overtures had not"
105,"been met with any warmth, he had persevered in seeking it, making"
105,"allowance for the modest drawing-back of youth; and, in one of their"
105,"spring excursions to London, when Elizabeth was in her first bloom, Mr"
105,"Elliot had been forced into the introduction."
105,""
105,"He was at that time a very young man, just engaged in the study of the"
105,"law; and Elizabeth found him extremely agreeable, and every plan in his"
105,"favour was confirmed. He was invited to Kellynch Hall; he was talked of"
105,"and expected all the rest of the year; but he never came. The following"
105,"spring he was seen again in town, found equally agreeable, again"
105,"encouraged, invited, and expected, and again he did not come; and the"
105,"next tidings were that he was married. Instead of pushing his fortune"
105,"in the line marked out for the heir of the house of Elliot, he had"
105,"purchased independence by uniting himself to a rich woman of inferior"
105,"birth."
105,""
105,"Sir Walter had resented it. As the head of the house, he felt that he"
105,"ought to have been consulted, especially after taking the young man so"
105,"publicly by the hand; “For they must have been seen together,” he"
105,"observed, “once at Tattersall’s, and twice in the lobby of the House of"
105,"Commons.” His disapprobation was expressed, but apparently very little"
105,"regarded. Mr Elliot had attempted no apology, and shewn himself as"
105,"unsolicitous of being longer noticed by the family, as Sir Walter"
105,"considered him unworthy of it: all acquaintance between them had"
105,"ceased."
105,""
105,"This very awkward history of Mr Elliot was still, after an interval of"
105,"several years, felt with anger by Elizabeth, who had liked the man for"
105,"himself, and still more for being her father’s heir, and whose strong"
105,"family pride could see only in _him_ a proper match for Sir Walter"
105,"Elliot’s eldest daughter. There was not a baronet from A to Z whom her"
105,"feelings could have so willingly acknowledged as an equal. Yet so"
105,"miserably had he conducted himself, that though she was at this present"
105,"time (the summer of 1814) wearing black ribbons for his wife, she could"
105,"not admit him to be worth thinking of again. The disgrace of his first"
105,"marriage might, perhaps, as there was no reason to suppose it"
105,"perpetuated by offspring, have been got over, had he not done worse;"
105,"but he had, as by the accustomary intervention of kind friends, they"
105,"had been informed, spoken most disrespectfully of them all, most"
105,"slightingly and contemptuously of the very blood he belonged to, and"
105,"the honours which were hereafter to be his own. This could not be"
105,"pardoned."
105,""
105,"Such were Elizabeth Elliot’s sentiments and sensations; such the cares"
105,"to alloy, the agitations to vary, the sameness and the elegance, the"
105,"prosperity and the nothingness of her scene of life; such the feelings"
105,"to give interest to a long, uneventful residence in one country circle,"
105,"to fill the vacancies which there were no habits of utility abroad, no"
105,"talents or accomplishments for home, to occupy."
105,""
105,"But now, another occupation and solicitude of mind was beginning to be"
105,"added to these. Her father was growing distressed for money. She knew,"
105,"that when he now took up the Baronetage, it was to drive the heavy"
105,"bills of his tradespeople, and the unwelcome hints of Mr Shepherd, his"
105,"agent, from his thoughts. The Kellynch property was good, but not equal"
105,"to Sir Walter’s apprehension of the state required in its possessor."
105,"While Lady Elliot lived, there had been method, moderation, and"
105,"economy, which had just kept him within his income; but with her had"
105,"died all such right-mindedness, and from that period he had been"
105,"constantly exceeding it. It had not been possible for him to spend"
105,"less; he had done nothing but what Sir Walter Elliot was imperiously"
105,"called on to do; but blameless as he was, he was not only growing"
105,"dreadfully in debt, but was hearing of it so often, that it became vain"
105,"to attempt concealing it longer, even partially, from his daughter. He"
105,"had given her some hints of it the last spring in town; he had gone so"
105,"far even as to say, “Can we retrench? Does it occur to you that there"
105,"is any one article in which we can retrench?” and Elizabeth, to do her"
105,"justice, had, in the first ardour of female alarm, set seriously to"
105,"think what could be done, and had finally proposed these two branches"
105,"of economy, to cut off some unnecessary charities, and to refrain from"
105,"new furnishing the drawing-room; to which expedients she afterwards"
105,"added the happy thought of their taking no present down to Anne, as had"
105,"been the usual yearly custom. But these measures, however good in"
105,"themselves, were insufficient for the real extent of the evil, the"
105,"whole of which Sir Walter found himself obliged to confess to her soon"
105,"afterwards. Elizabeth had nothing to propose of deeper efficacy. She"
105,"felt herself ill-used and unfortunate, as did her father; and they were"
105,"neither of them able to devise any means of lessening their expenses"
105,"without compromising their dignity, or relinquishing their comforts in"
105,"a way not to be borne."
105,""
105,"There was only a small part of his estate that Sir Walter could dispose"
105,"of; but had every acre been alienable, it would have made no"
105,"difference. He had condescended to mortgage as far as he had the power,"
105,"but he would never condescend to sell. No; he would never disgrace his"
105,"name so far. The Kellynch estate should be transmitted whole and"
105,"entire, as he had received it."
105,""
105,"Their two confidential friends, Mr Shepherd, who lived in the"
105,"neighbouring market town, and Lady Russell, were called on to advise them;"
105,"and both father and daughter seemed to expect that something should be"
105,"struck out by one or the other to remove their embarrassments and"
105,"reduce their expenditure, without involving the loss of any indulgence"
105,"of taste or pride."
105,""
105,""
105,""
105,""
105,"CHAPTER II."
105,""
105,""
105,"Mr Shepherd, a civil, cautious lawyer, who, whatever might be his hold"
105,"or his views on Sir Walter, would rather have the _disagreeable_"
105,"prompted by anybody else, excused himself from offering the slightest"
105,"hint, and only begged leave to recommend an implicit reference to the"
105,"excellent judgement of Lady Russell, from whose known good sense he"
105,"fully expected to have just such resolute measures advised as he meant"
105,"to see finally adopted."
105,""
105,"Lady Russell was most anxiously zealous on the subject, and gave it"
105,"much serious consideration. She was a woman rather of sound than of"
105,"quick abilities, whose difficulties in coming to any decision in this"
105,"instance were great, from the opposition of two leading principles. She"
105,"was of strict integrity herself, with a delicate sense of honour; but"
105,"she was as desirous of saving Sir Walter’s feelings, as solicitous for"
105,"the credit of the family, as aristocratic in her ideas of what was due"
105,"to them, as anybody of sense and honesty could well be. She was a"
105,"benevolent, charitable, good woman, and capable of strong attachments,"
105,"most correct in her conduct, strict in her notions of decorum, and with"
105,"manners that were held a standard of good-breeding. She had a"
105,"cultivated mind, and was, generally speaking, rational and"
105,"consistent—but she had prejudices on the side of ancestry; she had a"
105,"value for rank and consequence, which blinded her a little to the"
105,"faults of those who possessed them. Herself the widow of only a knight,"
105,"she gave the dignity of a baronet all its due; and Sir Walter,"
105,"independent of his claims as an old acquaintance, an attentive"
105,"neighbour, an obliging landlord, the husband of her very dear friend,"
105,"the father of Anne and her sisters, was, as being Sir Walter, in her"
105,"apprehension, entitled to a great deal of compassion and consideration"
105,"under his present difficulties."
105,""
105,"They must retrench; that did not admit of a doubt. But she was very"
105,"anxious to have it done with the least possible pain to him and"
105,"Elizabeth. She drew up plans of economy, she made exact calculations,"
105,"and she did what nobody else thought of doing: she consulted Anne, who"
105,"never seemed considered by the others as having any interest in the"
105,"question. She consulted, and in a degree was influenced by her in"
105,"marking out the scheme of retrenchment which was at last submitted to"
105,"Sir Walter. Every emendation of Anne’s had been on the side of honesty"
105,"against importance. She wanted more vigorous measures, a more complete"
105,"reformation, a quicker release from debt, a much higher tone of"
105,"indifference for everything but justice and equity."
105,""
105,"“If we can persuade your father to all this,” said Lady Russell,"
105,"looking over her paper, “much may be done. If he will adopt these"
105,"regulations, in seven years he will be clear; and I hope we may be able"
105,"to convince him and Elizabeth, that Kellynch Hall has a respectability"
105,"in itself which cannot be affected by these reductions; and that the"
105,"true dignity of Sir Walter Elliot will be very far from lessened in the"
105,"eyes of sensible people, by acting like a man of principle. What will"
105,"he be doing, in fact, but what very many of our first families have"
105,"done, or ought to do? There will be nothing singular in his case; and"
105,"it is singularity which often makes the worst part of our suffering, as"
105,"it always does of our conduct. I have great hope of prevailing. We must"
105,"be serious and decided; for after all, the person who has contracted"
105,"debts must pay them; and though a great deal is due to the feelings of"
105,"the gentleman, and the head of a house, like your father, there is"
105,"still more due to the character of an honest man.”"
105,""
105,"This was the principle on which Anne wanted her father to be"
105,"proceeding, his friends to be urging him. She considered it as an act"
105,"of indispensable duty to clear away the claims of creditors with all"
105,"the expedition which the most comprehensive retrenchments could secure,"
105,"and saw no dignity in anything short of it. She wanted it to be"
105,"prescribed, and felt as a duty. She rated Lady Russell’s influence"
105,"highly; and as to the severe degree of self-denial which her own"
105,"conscience prompted, she believed there might be little more difficulty"
105,"in persuading them to a complete, than to half a reformation. Her"
105,"knowledge of her father and Elizabeth inclined her to think that the"
105,"sacrifice of one pair of horses would be hardly less painful than of"
105,"both, and so on, through the whole list of Lady Russell’s too gentle"
105,"reductions."
105,""
105,"How Anne’s more rigid requisitions might have been taken is of little"
105,"consequence. Lady Russell’s had no success at all: could not be put up"
105,"with, were not to be borne. “What! every comfort of life knocked off!"
105,"Journeys, London, servants, horses, table—contractions and restrictions"
105,"every where! To live no longer with the decencies even of a private"
105,"gentleman! No, he would sooner quit Kellynch Hall at once, than remain"
105,"in it on such disgraceful terms.”"
105,""
105,"“Quit Kellynch Hall.” The hint was immediately taken up by Mr Shepherd,"
105,"whose interest was involved in the reality of Sir Walter’s retrenching,"
105,"and who was perfectly persuaded that nothing would be done without a"
105,"change of abode. “Since the idea had been started in the very quarter"
105,"which ought to dictate, he had no scruple,” he said, “in confessing his"
105,"judgement to be entirely on that side. It did not appear to him that"
105,"Sir Walter could materially alter his style of living in a house which"
105,"had such a character of hospitality and ancient dignity to support. In"
105,"any other place Sir Walter might judge for himself; and would be looked"
105,"up to, as regulating the modes of life in whatever way he might choose"
105,"to model his household.”"
105,""
105,"Sir Walter would quit Kellynch Hall; and after a very few days more of"
105,"doubt and indecision, the great question of whither he should go was"
105,"settled, and the first outline of this important change made out."
105,""
105,"There had been three alternatives, London, Bath, or another house in"
105,"the country. All Anne’s wishes had been for the latter. A small house"
105,"in their own neighbourhood, where they might still have Lady Russell’s"
105,"society, still be near Mary, and still have the pleasure of sometimes"
105,"seeing the lawns and groves of Kellynch, was the object of her"
105,"ambition. But the usual fate of Anne attended her, in having something"
105,"very opposite from her inclination fixed on. She disliked Bath, and did"
105,"not think it agreed with her; and Bath was to be her home."
105,""
105,"Sir Walter had at first thought more of London; but Mr Shepherd felt"
105,"that he could not be trusted in London, and had been skilful enough to"
105,"dissuade him from it, and make Bath preferred. It was a much safer"
105,"place for a gentleman in his predicament: he might there be important"
105,"at comparatively little expense. Two material advantages of Bath over"
105,"London had of course been given all their weight: its more convenient"
105,"distance from Kellynch, only fifty miles, and Lady Russell’s spending"
105,"some part of every winter there; and to the very great satisfaction of"
105,"Lady Russell, whose first views on the projected change had been for"
105,"Bath, Sir Walter and Elizabeth were induced to believe that they should"
105,"lose neither consequence nor enjoyment by settling there."
105,""
105,"Lady Russell felt obliged to oppose her dear Anne’s known wishes. It"
105,"would be too much to expect Sir Walter to descend into a small house in"
105,"his own neighbourhood. Anne herself would have found the mortifications"
105,"of it more than she foresaw, and to Sir Walter’s feelings they must"
105,"have been dreadful. And with regard to Anne’s dislike of Bath, she"
105,"considered it as a prejudice and mistake arising, first, from the"
105,"circumstance of her having been three years at school there, after her"
105,"mother’s death; and secondly, from her happening to be not in perfectly"
105,"good spirits the only winter which she had afterwards spent there with"
105,"herself."
105,""
105,"Lady Russell was fond of Bath, in short, and disposed to think it must"
105,"suit them all; and as to her young friend’s health, by passing all the"
105,"warm months with her at Kellynch Lodge, every danger would be avoided;"
105,"and it was in fact, a change which must do both health and spirits"
105,"good. Anne had been too little from home, too little seen. Her spirits"
105,"were not high. A larger society would improve them. She wanted her to"
105,"be more known."
105,""
105,"The undesirableness of any other house in the same neighbourhood for"
105,"Sir Walter was certainly much strengthened by one part, and a very"
105,"material part of the scheme, which had been happily engrafted on the"
105,"beginning. He was not only to quit his home, but to see it in the hands"
105,"of others; a trial of fortitude, which stronger heads than Sir Walter’s"
105,"have found too much. Kellynch Hall was to be let. This, however, was a"
105,"profound secret, not to be breathed beyond their own circle."
105,""
105,"Sir Walter could not have borne the degradation of being known to"
105,"design letting his house. Mr Shepherd had once mentioned the word"
105,"“advertise,” but never dared approach it again. Sir Walter spurned the"
105,"idea of its being offered in any manner; forbad the slightest hint"
105,"being dropped of his having such an intention; and it was only on the"
105,"supposition of his being spontaneously solicited by some most"
105,"unexceptionable applicant, on his own terms, and as a great favour,"
105,"that he would let it at all."
105,""
105,"How quick come the reasons for approving what we like! Lady Russell had"
105,"another excellent one at hand, for being extremely glad that Sir Walter"
105,"and his family were to remove from the country. Elizabeth had been"
105,"lately forming an intimacy, which she wished to see interrupted. It was"
105,"with the daughter of Mr Shepherd, who had returned, after an"
105,"unprosperous marriage, to her father’s house, with the additional"
105,"burden of two children. She was a clever young woman, who understood"
105,"the art of pleasing—the art of pleasing, at least, at Kellynch Hall;"
105,"and who had made herself so acceptable to Miss Elliot, as to have been"
105,"already staying there more than once, in spite of all that Lady"
105,"Russell, who thought it a friendship quite out of place, could hint of"
105,"caution and reserve."
105,""
105,"Lady Russell, indeed, had scarcely any influence with Elizabeth, and"
105,"seemed to love her, rather because she would love her, than because"
105,"Elizabeth deserved it. She had never received from her more than"
105,"outward attention, nothing beyond the observances of complaisance; had"
105,"never succeeded in any point which she wanted to carry, against"
105,"previous inclination. She had been repeatedly very earnest in trying to"
105,"get Anne included in the visit to London, sensibly open to all the"
105,"injustice and all the discredit of the selfish arrangements which shut"
105,"her out, and on many lesser occasions had endeavoured to give Elizabeth"
105,"the advantage of her own better judgement and experience; but always in"
105,"vain: Elizabeth would go her own way; and never had she pursued it in"
105,"more decided opposition to Lady Russell than in this selection of Mrs"
105,"Clay; turning from the society of so deserving a sister, to bestow her"
105,"affection and confidence on one who ought to have been nothing to her"
105,"but the object of distant civility."
105,""
105,"From situation, Mrs Clay was, in Lady Russell’s estimate, a very"
105,"unequal, and in her character she believed a very dangerous companion;"
105,"and a removal that would leave Mrs Clay behind, and bring a choice of"
105,"more suitable intimates within Miss Elliot’s reach, was therefore an"
105,"object of first-rate importance."
105,""
105,""
105,""
105,""
105,"CHAPTER III."
105,""
105,""
105,"“I must take leave to observe, Sir Walter,” said Mr Shepherd one"
105,"morning at Kellynch Hall, as he laid down the newspaper, “that the"
105,"present juncture is much in our favour. This peace will be turning all"
105,"our rich naval officers ashore. They will be all wanting a home. Could"
105,"not be a better time, Sir Walter, for having a choice of tenants, very"
105,"responsible tenants. Many a noble fortune has been made during the war."
105,"If a rich admiral were to come in our way, Sir Walter—”"
105,""
105,"“He would be a very lucky man, Shepherd,” replied Sir Walter; “that’s"
105,"all I have to remark. A prize indeed would Kellynch Hall be to him;"
105,"rather the greatest prize of all, let him have taken ever so many"
105,"before; hey, Shepherd?”"
105,""
105,"Mr Shepherd laughed, as he knew he must, at this wit, and then added—"
105,""
105,"“I presume to observe, Sir Walter, that, in the way of business,"
105,"gentlemen of the navy are well to deal with. I have had a little"
105,"knowledge of their methods of doing business; and I am free to confess"
105,"that they have very liberal notions, and are as likely to make"
105,"desirable tenants as any set of people one should meet with. Therefore,"
105,"Sir Walter, what I would take leave to suggest is, that if in"
105,"consequence of any rumours getting abroad of your intention; which must"
105,"be contemplated as a possible thing, because we know how difficult it"
105,"is to keep the actions and designs of one part of the world from the"
105,"notice and curiosity of the other; consequence has its tax; I, John"
105,"Shepherd, might conceal any family-matters that I chose, for nobody"
105,"would think it worth their while to observe me; but Sir Walter Elliot"
105,"has eyes upon him which it may be very difficult to elude; and"
105,"therefore, thus much I venture upon, that it will not greatly surprise"
105,"me if, with all our caution, some rumour of the truth should get"
105,"abroad; in the supposition of which, as I was going to observe, since"
105,"applications will unquestionably follow, I should think any from our"
105,"wealthy naval commanders particularly worth attending to; and beg leave"
105,"to add, that two hours will bring me over at any time, to save you the"
105,"trouble of replying.”"
105,""
105,"Sir Walter only nodded. But soon afterwards, rising and pacing the"
105,"room, he observed sarcastically—"
105,""
105,"“There are few among the gentlemen of the navy, I imagine, who would"
105,"not be surprised to find themselves in a house of this description.”"
105,""
105,"“They would look around them, no doubt, and bless their good fortune,”"
105,"said Mrs Clay, for Mrs Clay was present: her father had driven her"
105,"over, nothing being of so much use to Mrs Clay’s health as a drive to"
105,"Kellynch: “but I quite agree with my father in thinking a sailor might"
105,"be a very desirable tenant. I have known a good deal of the profession;"
105,"and besides their liberality, they are so neat and careful in all their"
105,"ways! These valuable pictures of yours, Sir Walter, if you chose to"
105,"leave them, would be perfectly safe. Everything in and about the house"
105,"would be taken such excellent care of! The gardens and shrubberies"
105,"would be kept in almost as high order as they are now. You need not be"
105,"afraid, Miss Elliot, of your own sweet flower gardens being neglected.”"
105,""
105,"“As to all that,” rejoined Sir Walter coolly, “supposing I were induced"
105,"to let my house, I have by no means made up my mind as to the"
105,"privileges to be annexed to it. I am not particularly disposed to"
105,"favour a tenant. The park would be open to him of course, and few navy"
105,"officers, or men of any other description, can have had such a range;"
105,"but what restrictions I might impose on the use of the"
105,"pleasure-grounds, is another thing. I am not fond of the idea of my"
105,"shrubberies being always approachable; and I should recommend Miss"
105,"Elliot to be on her guard with respect to her flower garden. I am very"
105,"little disposed to grant a tenant of Kellynch Hall any extraordinary"
105,"favour, I assure you, be he sailor or soldier.”"
105,""
105,"After a short pause, Mr Shepherd presumed to say—"
105,""
105,"“In all these cases, there are established usages which make everything"
105,"plain and easy between landlord and tenant. Your interest, Sir Walter,"
105,"is in pretty safe hands. Depend upon me for taking care that no tenant"
105,"has more than his just rights. I venture to hint, that Sir Walter"
105,"Elliot cannot be half so jealous for his own, as John Shepherd will be"
105,"for him.”"
105,""
105,"Here Anne spoke—"
105,""
105,"“The navy, I think, who have done so much for us, have at least an"
105,"equal claim with any other set of men, for all the comforts and all the"
105,"privileges which any home can give. Sailors work hard enough for their"
105,"comforts, we must all allow.”"
105,""
105,"“Very true, very true. What Miss Anne says, is very true,” was Mr"
105,"Shepherd’s rejoinder, and “Oh! certainly,” was his daughter’s; but Sir"
105,"Walter’s remark was, soon afterwards—"
105,""
105,"“The profession has its utility, but I should be sorry to see any"
105,"friend of mine belonging to it.”"
105,""
105,"“Indeed!” was the reply, and with a look of surprise."
105,""
105,"“Yes; it is in two points offensive to me; I have two strong grounds of"
105,"objection to it. First, as being the means of bringing persons of"
105,"obscure birth into undue distinction, and raising men to honours which"
105,"their fathers and grandfathers never dreamt of; and secondly, as it"
105,"cuts up a man’s youth and vigour most horribly; a sailor grows old"
105,"sooner than any other man. I have observed it all my life. A man is in"
105,"greater danger in the navy of being insulted by the rise of one whose"
105,"father, his father might have disdained to speak to, and of becoming"
105,"prematurely an object of disgust himself, than in any other line. One"
105,"day last spring, in town, I was in company with two men, striking"
105,"instances of what I am talking of; Lord St Ives, whose father we all"
105,"know to have been a country curate, without bread to eat; I was to give"
105,"place to Lord St Ives, and a certain Admiral Baldwin, the most"
105,"deplorable-looking personage you can imagine; his face the colour of"
105,"mahogany, rough and rugged to the last degree; all lines and wrinkles,"
105,"nine grey hairs of a side, and nothing but a dab of powder at top. ‘In"
105,"the name of heaven, who is that old fellow?’ said I to a friend of mine"
105,"who was standing near, (Sir Basil Morley). ‘Old fellow!’ cried Sir"
105,"Basil, ‘it is Admiral Baldwin. What do you take his age to be?’"
105,"‘Sixty,’ said I, ‘or perhaps sixty-two.’ ‘Forty,’ replied Sir Basil,"
105,"‘forty, and no more.’ Picture to yourselves my amazement; I shall not"
105,"easily forget Admiral Baldwin. I never saw quite so wretched an example"
105,"of what a sea-faring life can do; but to a degree, I know it is the"
105,"same with them all: they are all knocked about, and exposed to every"
105,"climate, and every weather, till they are not fit to be seen. It is a"
105,"pity they are not knocked on the head at once, before they reach"
105,"Admiral Baldwin’s age.”"
105,""
105,"“Nay, Sir Walter,” cried Mrs Clay, “this is being severe indeed. Have a"
105,"little mercy on the poor men. We are not all born to be handsome. The"
105,"sea is no beautifier, certainly; sailors do grow old betimes; I have"
105,"observed it; they soon lose the look of youth. But then, is not it the"
105,"same with many other professions, perhaps most other? Soldiers, in"
105,"active service, are not at all better off: and even in the quieter"
105,"professions, there is a toil and a labour of the mind, if not of the"
105,"body, which seldom leaves a man’s looks to the natural effect of time."
