"gutenberg_id","text"
1047,"jungles cleared and deserts conquered, the ending of muddle and"
1047,"diseases and dirt and misery; the ending of confusions that waste human"
1047,"possibilities; they thought of these things with passion and desire as"
1047,"other men think of the soft lines and tender beauty of women. Thousands"
1047,"of men there are to-day almost mastered by this white passion of"
1047,"statecraft, and in nearly every one who reads and thinks you could find,"
1047,"I suspect, some sort of answering response. But in every one it presents"
1047,"itself extraordinarily entangled and mixed up with other, more intimate"
1047,"things."
1047,""
1047,"It was so with Machiavelli. I picture him at San Casciano as he lived"
1047,"in retirement upon his property after the fall of the Republic, perhaps"
1047,"with a twinge of the torture that punished his conspiracy still lurking"
1047,"in his limbs. Such twinges could not stop his dreaming. Then it was ""The"
1047,"Prince"" was written. All day he went about his personal affairs,"
1047,"saw homely neighbours, dealt with his family, gave vent to everyday"
1047,"passions. He would sit in the shop of Donato del Corno gossiping"
1047,"curiously among vicious company, or pace the lonely woods of his estate,"
1047,"book in hand, full of bitter meditations. In the evening he returned"
1047,"home and went to his study. At the entrance, he says, he pulled off his"
1047,"peasant clothes covered with the dust and dirt of that immediate life,"
1047,"washed himself, put on his ""noble court dress,"" closed the door on"
1047,"the world of toiling and getting, private loving, private hating and"
1047,"personal regrets, sat down with a sigh of contentment to those wider"
1047,"dreams."
1047,""
1047,"I like to think of him so, with brown books before him lit by the light"
1047,"of candles in silver candlesticks, or heading some new chapter of ""The"
1047,"Prince,"" with a grey quill in his clean fine hand."
1047,""
1047,"So writing, he becomes a symbol for me, and the less none because of his"
1047,"animal humour, his queer indecent side, and because of such lapses"
1047,"into utter meanness as that which made him sound the note of the"
1047,"begging-letter writer even in his ""Dedication,"" reminding His"
1047,"Magnificence very urgently, as if it were the gist of his matter, of the"
1047,"continued malignity of fortune in his affairs. These flaws complete him."
1047,"They are my reason for preferring him as a symbol to Plato, of whose"
1047,"indelicate side we know nothing, and whose correspondence with Dionysius"
1047,"of Syracuse has perished; or to Confucius who travelled China in search"
1047,"of a Prince he might instruct, with lapses and indignities now lost"
1047,"in the mists of ages. They have achieved the apotheosis of individual"
1047,"forgetfulness, and Plato has the added glory of that acquired beauty,"
1047,"that bust of the Indian Bacchus which is now indissolubly mingled with"
1047,"his tradition. They have passed into the world of the ideal, and every"
1047,"humbug takes his freedoms with their names. But Machiavelli, more recent"
1047,"and less popular, is still all human and earthly, a fallen brother--and"
1047,"at the same time that nobly dressed and nobly dreaming writer at the"
1047,"desk."
1047,""
1047,"That vision of the strengthened and perfected state is protagonist in"
1047,"my story. But as I re-read ""The Prince"" and thought out the manner of"
1047,"my now abandoned project, I came to perceive how that stir and whirl of"
1047,"human thought one calls by way of embodiment the French Revolution, has"
1047,"altered absolutely the approach to such a question. Machiavelli, like"
1047,"Plato and Pythagoras and Confucius two hundred odd decades before him,"
1047,"saw only one method by which a thinking man, himself not powerful, might"
1047,"do the work of state building, and that was by seizing the imagination"
1047,"of a Prince. Directly these men turned their thoughts towards"
1047,"realisation, their attitudes became--what shall I call it?--secretarial."
1047,"Machiavelli, it is true, had some little doubts about the particular"
1047,"Prince he wanted, whether it was Caesar Borgia of Giuliano or Lorenzo,"
1047,"but a Prince it had to be. Before I saw clearly the differences of our"
1047,"own time I searched my mind for the modern equivalent of a Prince. At"
1047,"various times I redrafted a parallel dedication to the Prince of"
1047,"Wales, to the Emperor William, to Mr. Evesham, to a certain newspaper"
1047,"proprietor who was once my schoolfellow at City Merchants', to Mr. J. D."
1047,"Rockefeller--all of them men in their several ways and circumstances and"
1047,"possibilities, princely. Yet in every case my pen bent of its own accord"
1047,"towards irony because--because, although at first I did not realise it,"
1047,"I myself am just as free to be a prince. The appeal was unfair. The old"
1047,"sort of Prince, the old little principality has vanished from the world."
1047,"The commonweal is one man's absolute estate and responsibility no more."
1047,"In Machiavelli's time it was indeed to an extreme degree one man's"
1047,"affair. But the days of the Prince who planned and directed and was"
1047,"the source and centre of all power are ended. We are in a condition of"
1047,"affairs infinitely more complex, in which every prince and statesman is"
1047,"something of a servant and every intelligent human being something of"
1047,"a Prince. No magnificent pensive Lorenzos remain any more in this world"
1047,"for secretarial hopes."
1047,""
1047,"In a sense it is wonderful how power has vanished, in a sense wonderful"
1047,"how it has increased. I sit here, an unarmed discredited man, at a small"
1047,"writing-table in a little defenceless dwelling among the vines, and no"
1047,"human being can stop my pen except by the deliberate self-immolation of"
1047,"murdering me, nor destroy its fruits except by theft and crime. No King,"
1047,"no council, can seize and torture me; no Church, no nation silence me."
1047,"Such powers of ruthless and complete suppression have vanished. But that"
1047,"is not because power has diminished, but because it has increased and"
1047,"become multitudinous, because it has dispersed itself and specialised."
1047,"It is no longer a negative power we have, but positive; we cannot"
1047,"prevent, but we can do. This age, far beyond all previous ages, is full"
1047,"of powerful men, men who might, if they had the will for it, achieve"
1047,"stupendous things."
1047,""
1047,"The things that might be done to-day! The things indeed that are being"
1047,"done! It is the latter that give one so vast a sense of the former. When"
1047,"I think of the progress of physical and mechanical science, of medicine"
1047,"and sanitation during the last century, when I measure the increase in"
1047,"general education and average efficiency, the power now available"
1047,"for human service, the merely physical increment, and compare it with"
1047,"anything that has ever been at man's disposal before, and when I think"
1047,"of what a little straggling, incidental, undisciplined and uncoordinated"
1047,"minority of inventors, experimenters, educators, writers and organisers"
1047,"has achieved this development of human possibilities, achieved it in"
1047,"spite of the disregard and aimlessness of the huge majority, and the"
1047,"passionate resistance of the active dull, my imagination grows giddy"
1047,"with dazzling intimations of the human splendours the justly organised"
1047,"state may yet attain. I glimpse for a bewildering instant the heights"
1047,"that may be scaled, the splendid enterprises made possible."
1047,""
1047,"But the appeal goes out now in other forms, in a book that catches at"
1047,"thousands of readers for the eye of a Prince diffused. It is the"
1047,"old appeal indeed for the unification of human effort, the ending of"
1047,"confusions, but instead of the Machiavellian deference to a flattered"
1047,"lord, a man cries out of his heart to the unseen fellowship about him."
1047,"The last written dedication of all those I burnt last night, was to no"
1047,"single man, but to the socially constructive passion--in any man...."
1047,""
1047,"There is, moreover, a second great difference in kind between my world"
1047,"and Machiavelli's. We are discovering women. It is as if they had come"
1047,"across a vast interval since his time, into the very chamber of the"
1047,"statesman."
1047,""
1047,""
1047,"2"
1047,""
1047,"In Machiavelli's outlook the interest of womanhood was in a region of"
1047,"life almost infinitely remote from his statecraft. They were the vehicle"
1047,"of children, but only Imperial Rome and the new world of to-day have"
1047,"ever had an inkling of the significance that might give them in the"
1047,"state. They did their work, he thought, as the ploughed earth bears its"
1047,"crops. Apart from their function of fertility they gave a humorous twist"
1047,"to life, stimulated worthy men to toil, and wasted the hours of Princes."
1047,"He left the thought of women outside with his other dusty things when"
1047,"he went into his study to write, dismissed them from his mind. But"
1047,"our modern world is burthened with its sense of the immense, now half"
1047,"articulate, significance of women. They stand now, as it were, close"
1047,"beside the silver candlesticks, speaking as Machiavelli writes, until he"
1047,"stays his pen and turns to discuss his writing with them."
1047,""
1047,"It is this gradual discovery of sex as a thing collectively portentous"
1047,"that I have to mingle with my statecraft if my picture is to be true"
1047,"which has turned me at length from a treatise to the telling of my own"
1047,"story. In my life I have paralleled very closely the slow realisations"
1047,"that are going on in the world about me. I began life ignoring women,"
1047,"they came to me at first perplexing and dishonouring; only very slowly"
1047,"and very late in my life and after misadventure, did I gauge the power"
1047,"and beauty of the love of man and woman and learnt how it must needs"
1047,"frame a justifiable vision of the ordered world. Love has brought me"
1047,"to disaster, because my career had been planned regardless of its"
1047,"possibility and value. But Machiavelli, it seems to me, when he"
1047,"went into his study, left not only the earth of life outside but its"
1047,"unsuspected soul."
1047,""
1047,""
1047,"3"
1047,""
1047,"Like Machiavelli at San Casciano, if I may take this analogy one step"
1047,"further, I too am an exile. Office and leading are closed to me. The"
1047,"political career that promised so much for me is shattered and ended for"
1047,"ever."
1047,""
1047,"I look out from this vine-wreathed veranda under the branches of a stone"
1047,"pine; I see wide and far across a purple valley whose sides are terraced"
1047,"and set with houses of pine and ivory, the Gulf of Liguria gleaming"
1047,"sapphire blue, and cloud-like baseless mountains hanging in the sky, and"
1047,"I think of lank and coaly steamships heaving on the grey rollers of the"
1047,"English Channel and darkling streets wet with rain, I recall as if I"
1047,"were back there the busy exit from Charing Cross, the cross and the"
1047,"money-changers' offices, the splendid grime of giant London and the"
1047,"crowds going perpetually to and fro, the lights by night and the urgency"
1047,"and eventfulness of that great rain-swept heart of the modern world."
1047,""
1047,"It is difficult to think we have left that--for many years if not for"
1047,"ever. In thought I walk once more in Palace Yard and hear the clink and"
1047,"clatter of hansoms and the quick quiet whirr of motors; I go in vivid"
1047,"recent memories through the stir in the lobbies, I sit again at eventful"
1047,"dinners in those old dining-rooms like cellars below the House--dinners"
1047,"that ended with shrill division bells, I think of huge clubs swarming"
1047,"and excited by the bulletins of that electoral battle that was for me"
1047,"the opening opportunity. I see the stencilled names and numbers go up on"
1047,"the green baize, constituency after constituency, amidst murmurs or loud"
1047,"shouting...."
1047,""
1047,"It is over for me now and vanished. That opportunity will come no more."
1047,"Very probably you have heard already some crude inaccurate version of"
1047,"our story and why I did not take office, and have formed your partial"
1047,"judgement on me. And so it is I sit now at my stone table, half out of"
1047,"life already, in a warm, large, shadowy leisure, splashed with sunlight"
1047,"and hung with vine tendrils, with paper before me to distil such wisdom"
1047,"as I can, as Machiavelli in his exile sought to do, from the things I"
1047,"have learnt and felt during the career that has ended now in my divorce."
1047,""
1047,"I climbed high and fast from small beginnings. I had the mind of my"
1047,"party. I do not know where I might not have ended, but for this red"
1047,"blaze that came out of my unguarded nature and closed my career for"
1047,"ever."
1047,""
1047,""
1047,""
1047,"CHAPTER THE SECOND ~~ BROMSTEAD AND MY FATHER"
1047,""
1047,""
1047,"1"
1047,""
1047,"I dreamt first of states and cities and political things when I was a"
1047,"little boy in knickerbockers."
1047,""
1047,"When I think of how such things began in my mind, there comes back to me"
1047,"the memory of an enormous bleak room with its ceiling going up to heaven"
1047,"and its floor covered irregularly with patched and defective oilcloth"
1047,"and a dingy mat or so and a ""surround"" as they call it, of dark stained"
1047,"wood. Here and there against the wall are trunks and boxes. There are"
1047,"cupboards on either side of the fireplace and bookshelves with"
1047,"books above them, and on the wall and rather tattered is a large"
1047,"yellow-varnished geological map of the South of England. Over the mantel"
1047,"is a huge lump of white coral rock and several big fossil bones, and"
1047,"above that hangs the portrait of a brainy gentleman, sliced in half and"
1047,"displaying an interior of intricate detail and much vigour of coloring."
1047,"It is the floor I think of chiefly; over the oilcloth of which, assumed"
1047,"to be land, spread towns and villages and forts of wooden bricks; there"
1047,"are steep square hills (geologically, volumes of Orr's CYCLOPAEDIA OF"
1047,"THE SCIENCES) and the cracks and spaces of the floor and the bare brown"
1047,"surround were the water channels and open sea of that continent of mine."
1047,""
1047,"I still remember with infinite gratitude the great-uncle to whom I"
1047,"owe my bricks. He must have been one of those rare adults who have not"
1047,"forgotten the chagrins and dreams of childhood. He was a prosperous west"
1047,"of England builder; including my father he had three nephews, and for"
1047,"each of them he caused a box of bricks to be made by an out-of-work"
1047,"carpenter, not the insufficient supply of the toyshop, you understand,"
1047,"but a really adequate quantity of bricks made out of oak and shaped"
1047,"and smoothed, bricks about five inches by two and a half by one, and"
1047,"half-bricks and quarter-bricks to correspond. There were hundreds of"
1047,"them, many hundreds. I could build six towers as high as myself with"
1047,"them, and there seemed quite enough for every engineering project I"
1047,"could undertake. I could build whole towns with streets and houses and"
1047,"churches and citadels; I could bridge every gap in the oilcloth and make"
1047,"causeways over crumpled spaces (which I feigned to be morasses), and on"
1047,"a keel of whole bricks it was possible to construct ships to push"
1047,"over the high seas to the remotest port in the room. And a disciplined"
1047,"population, that rose at last by sedulous begging on birthdays and"
1047,"all convenient occasions to well over two hundred, of lead sailors and"
1047,"soldiers, horse, foot and artillery, inhabited this world."
1047,""
1047,"Justice has never been done to bricks and soldiers by those who write"
1047,"about toys. The praises of the toy theatre have been a common theme for"
1047,"essayists, the planning of the scenes, the painting and cutting out of"
1047,"the caste, penny plain twopence coloured, the stink and glory of the"
1047,"performance and the final conflagration. I had such a theatre once, but"
1047,"I never loved it nor hoped for much from it; my bricks and soldiers were"
1047,"my perpetual drama. I recall an incessant variety of interests. There"
1047,"was the mystery and charm of the complicated buildings one could make,"
1047,"with long passages and steps and windows through which one peeped into"
1047,"their intricacies, and by means of slips of card one could make slanting"
1047,"ways in them, and send marbles rolling from top to base and thence out"
1047,"into the hold of a waiting ship. Then there were the fortresses and gun"
1047,"emplacements and covered ways in which one's soldiers went. And there"
1047,"was commerce; the shops and markets and store-rooms full of nasturtium"
1047,"seed, thrift seed, lupin beans and suchlike provender from the garden;"
1047,"such stuff one stored in match-boxes and pill-boxes, or packed in sacks"
1047,"of old glove fingers tied up with thread and sent off by waggons along"
1047,"the great military road to the beleaguered fortress on the Indian"
1047,"frontier beyond the worn places that were dismal swamps. And there were"
1047,"battles on the way."
1047,""
1047,"That great road is still clear in my memory. I was given, I forget by"
1047,"what benefactor, certain particularly fierce red Indians of lead--I have"
1047,"never seen such soldiers since--and for these my father helped me to"
1047,"make tepees of brown paper, and I settled them in a hitherto desolate"
1047,"country under the frowning nail-studded cliffs of an ancient trunk. Then"
1047,"I conquered them and garrisoned their land. (Alas! they died, no doubt"
1047,"through contact with civilisation--one my mother trod on--and their"
1047,"land became a wilderness again and was ravaged for a time by a clockwork"
1047,"crocodile of vast proportions.) And out towards the coal-scuttle was a"
1047,"region near the impassable thickets of the ragged hearthrug where lived"
1047,"certain china Zulus brandishing spears, and a mountain country of"
1047,"rudely piled bricks concealing the most devious and enchanting caves and"
1047,"several mines of gold and silver paper. Among these rocks a number of"
1047,"survivors from a Noah's Ark made a various, dangerous, albeit frequently"
1047,"invalid and crippled fauna, and I was wont to increase the uncultivated"
1047,"wildness of this region further by trees of privet-twigs from the garden"
1047,"hedge and box from the garden borders. By these territories went"
1047,"my Imperial Road carrying produce to and fro, bridging gaps in the"
1047,"oilcloth, tunnelling through Encyclopaedic hills--one tunnel was three"
1047,"volumes long--defended as occasion required by camps of paper tents"
1047,"or brick blockhouses, and ending at last in a magnificently engineered"
1047,"ascent to a fortress on the cliffs commanding the Indian reservation."
1047,""
1047,"My games upon the floor must have spread over several years and"
1047,"developed from small beginnings, incorporating now this suggestion and"
1047,"now that. They stretch, I suppose, from seven to eleven or twelve. I"
1047,"played them intermittently, and they bulk now in the retrospect far more"
1047,"significantly than they did at the time. I played them in bursts, and"
1047,"then forgot them for long periods; through the spring and summer I was"
1047,"mostly out of doors, and school and classes caught me early. And in"
1047,"the retrospect I see them all not only magnified and transfigured, but"
1047,"fore-shortened and confused together. A clockwork railway, I seem to"
1047,"remember, came and went; one or two clockwork boats, toy sailing ships"
1047,"that, being keeled, would do nothing but lie on their beam ends on the"
1047,"floor; a detestable lot of cavalrymen, undersized and gilt all over,"
1047,"given me by a maiden aunt, and very much what one might expect from"
1047,"an aunt, that I used as Nero used his Christians to ornament my public"
1047,"buildings; and I finally melted some into fratricidal bullets, and"
1047,"therewith blew the rest to flat splashes of lead by means of a brass"
1047,"cannon in the garden."
1047,""
1047,"I find this empire of the floor much more vivid and detailed in my"
1047,"memory now than many of the owners of the skirts and legs and boots that"
1047,"went gingerly across its territories. Occasionally, alas! they stooped"
1047,"to scrub, abolishing in one universal destruction the slow growth of"
1047,"whole days of civilised development. I still remember the hatred and"
1047,"disgust of these catastrophes. Like Noah I was given warnings. Did I"
1047,"disregard them, coarse red hands would descend, plucking garrisons"
1047,"from fortresses and sailors from ships, jumbling them up in their wrong"
1047,"boxes, clumsily so that their rifles and swords were broken, sweeping"
1047,"the splendid curves of the Imperial Road into heaps of ruins, casting"
1047,"the jungle growth of Zululand into the fire."
1047,""
1047,"""Well, Master Dick,"" the voice of this cosmic calamity would say, ""you"
1047,"ought to have put them away last night. No! I can't wait until you've"
1047,"sailed them all away in ships. I got my work to do, and do it I will."""
1047,""
1047,"And in no time all my continents and lands were swirling water and"
1047,"swiping strokes of house-flannel."
1047,""
1047,"That was the worst of my giant visitants, but my mother too, dear lady,"
1047,"was something of a terror to this microcosm. She wore spring-sided"
1047,"boots, a kind of boot now vanished, I believe, from the world, with dull"
1047,"bodies and shiny toes, and a silk dress with flounces that were very"
1047,"destructive to the more hazardous viaducts of the Imperial Road. She"
1047,"was always, I seem to remember, fetching me; fetching me for a meal,"
1047,"fetching me for a walk or, detestable absurdity! fetching me for a wash"
1047,"and brush up, and she never seemed to understand anything whatever of"
1047,"the political Systems across which she came to me. Also she forbade all"
1047,"toys on Sundays except the bricks for church-building and the soldiers"
1047,"for church parade, or a Scriptural use of the remains of the Noah's Ark"
1047,"mixed up with a wooden Swiss dairy farm. But she really did not know"
1047,"whether a thing was a church or not unless it positively bristled with"
1047,"cannon, and many a Sunday afternoon have I played Chicago (with the fear"
1047,"of God in my heart) under an infidel pretence that it was a new sort of"
1047,"ark rather elaborately done."
1047,""
1047,"Chicago, I must explain, was based upon my father's description of the"
1047,"pig slaughterings in that city and certain pictures I had seen. You made"
1047,"your beasts--which were all the ark lot really, provisionally conceived"
1047,"as pigs--go up elaborate approaches to a central pen, from which"
1047,"they went down a cardboard slide four at a time, and dropped most"
1047,"satisfyingly down a brick shaft, and pitter-litter over some steep steps"
1047,"to where a head slaughterman (ne Noah) strung a cotton loop round their"
1047,"legs and sent them by pin hooks along a wire to a second slaughterman"
1047,"with a chipped foot (formerly Mrs. Noah) who, if I remember rightly,"
1047,"converted them into Army sausage by means of a portion of the inside of"
1047,"an old alarum clock."
1047,""
1047,"My mother did not understand my games, but my father did. He wore"
1047,"bright-coloured socks and carpet slippers when he was indoors--my mother"
1047,"disliked boots in the house--and he would sit down on my little chair"
1047,"and survey the microcosm on the floor with admirable understanding and"
1047,"sympathy."
1047,""
1047,"It was he who gave me most of my toys and, I more than suspect, most"
1047,"of my ideas. ""Here's some corrugated iron,"" he would say, ""suitable for"
1047,"roofs and fencing,"" and hand me a lump of that stiff crinkled paper that"
1047,"is used for packing medicine bottles. Or, ""Dick, do you see the tiger"
1047,"loose near the Imperial Road?--won't do for your cattle ranch."" And I"
1047,"would find a bright new lead tiger like a special creation at large in"
1047,"the world, and demanding a hunting expedition and much elaborate effort"
1047,"to get him safely housed in the city menagerie beside the captured"
1047,"dragon crocodile, tamed now, and his key lost and the heart and spring"
1047,"gone out of him."
1047,""
1047,"And to the various irregular reading of my father I owe the inestimable"
1047,"blessing of never having a boy's book in my boyhood except those of"
1047,"Jules Verne. But my father used to get books for himself and me from"
1047,"the Bromstead Institute, Fenimore Cooper and Mayne Reid and illustrated"
1047,"histories; one of the Russo-Turkish war and one of Napier's expedition"
1047,"to Abyssinia I read from end to end; Stanley and Livingstone, lives"
1047,"of Wellington, Napoleon and Garibaldi, and back volumes of PUNCH, from"
1047,"which I derived conceptions of foreign and domestic politics it has"
1047,"taken years of adult reflection to correct. And at home permanently we"
1047,"had Wood's NATURAL HISTORY, a brand-new illustrated Green's HISTORY OF"
1047,"THE ENGLISH PEOPLE, Irving's COMPANIONS OF COLUMBUS, a great number"
1047,"of unbound parts of some geographical work, a VOYAGE ROUND THE WORLD I"
1047,"think it was called, with pictures of foreign places, and Clarke's NEW"
1047,"TESTAMENT with a map of Palestine, and a variety of other informing"
1047,"books bought at sales. There was a Sowerby's BOTANY also, with thousands"
1047,"of carefully tinted pictures of British plants, and one or two other"
1047,"important works in the sitting-room. I was allowed to turn these over"
1047,"and even lie on the floor with them on Sundays and other occasions of"
1047,"exceptional cleanliness."
1047,""
1047,"And in the attic I found one day a very old forgotten map after the"
1047,"fashion of a bird's-eye view, representing the Crimea, that fascinated"
1047,"me and kept me for hours navigating its waters with a pin."
1047,""
1047,""
1047,"2"
1047,""
1047,"My father was a lank-limbed man in easy shabby tweed clothes and with"
1047,"his hands in his trouser pockets. He was a science teacher, taking"
1047,"a number of classes at the Bromstead Institute in Kent under the old"
1047,"Science and Art Department, and ""visiting"" various schools; and our"
1047,"resources were eked out by my mother's income of nearly a hundred"
1047,"pounds a year, and by his inheritance of a terrace of three palatial but"
1047,"structurally unsound stucco houses near Bromstead Station."
1047,""
1047,"They were big clumsy residences in the earliest Victorian style,"
1047,"interminably high and with deep damp basements and downstairs"
1047,"coal-cellars and kitchens that suggested an architect vindictively"
1047,"devoted to the discomfort of the servant class. If so, he had"
1047,"overreached himself and defeated his end, for no servant would stay"
1047,"in them unless for exceptional wages or exceptional tolerance of"
1047,"inefficiency or exceptional freedom in repartee. Every storey in the"
1047,"house was from twelve to fifteen feet high (which would have been cool"
1047,"and pleasant in a hot climate), and the stairs went steeply up, to end"
1047,"at last in attics too inaccessible for occupation. The ceilings had vast"
1047,"plaster cornices of classical design, fragments of which would sometimes"
1047,"fall unexpectedly, and the wall-papers were bold and gigantic in pattern"
1047,"and much variegated by damp and ill-mended rents."
1047,""
1047,"As my father was quite unable to let more than one of these houses at a"
1047,"time, and that for the most part to eccentric and undesirable tenants,"
1047,"he thought it politic to live in one of the two others, and devote the"
1047,"rent he received from the let one, when it was let, to the incessant"
1047,"necessary repairing of all three. He also did some of the repairing"
1047,"himself and, smoking a bull-dog pipe the while, which my mother would"
1047,"not allow him to do in the house, he cultivated vegetables in a sketchy,"
1047,"unpunctual and not always successful manner in the unoccupied gardens."
1047,"The three houses faced north, and the back of the one we occupied was"
1047,"covered by a grape-vine that yielded, I remember, small green grapes"
1047,"for pies in the spring, and imperfectly ripe black grapes in favourable"
1047,"autumns for the purposes of dessert. The grape-vine played an important"
1047,"part in my life, for my father broke his neck while he was pruning it,"
1047,"when I was thirteen."
1047,""
1047,"My father was what is called a man of ideas, but they were not always"
1047,"good ideas. My grandfather had been a private schoolmaster and one of"
1047,"the founders of the College of Preceptors, and my father had assisted"
1047,"him in his school until increasing competition and diminishing"
1047,"attendance had made it evident that the days of small private schools"
1047,"kept by unqualified persons were numbered. Thereupon my father had"
1047,"roused himself and had qualified as a science teacher under the Science"
1047,"and Art Department, which in these days had charge of the scientific and"
1047,"artistic education of the mass of the English population, and had thrown"
1047,"himself into science teaching and the earning of government grants"
1047,"therefor with great if transitory zeal and success."
1047,""
1047,"I do not remember anything of my father's earlier and more energetic"
1047,"time. I was the child of my parents' middle years; they married when my"
1047,"father was thirty-five and my mother past forty, and I saw only the last"
1047,"decadent phase of his educational career."
1047,""
1047,"The Science and Art Department has vanished altogether from the"
1047,"world, and people are forgetting it now with the utmost readiness and"
1047,"generosity. Part of its substance and staff and spirit survive, more or"
1047,"less completely digested into the Board of Education."
1047,""
1047,"The world does move on, even in its government. It is wonderful how many"
1047,"of the clumsy and limited governing bodies of my youth and early manhood"
1047,"have given place now to more scientific and efficient machinery. When"
1047,"I was a boy, Bromstead, which is now a borough, was ruled by a strange"
1047,"body called a Local Board--it was the Age of Boards--and I still"
1047,"remember indistinctly my father rejoicing at the breakfast-table over"
1047,"the liberation of London from the corrupt and devastating control of a"
1047,"Metropolitan Board of Works. Then there were also School Boards; I"
1047,"was already practically in politics before the London School Board was"
1047,"absorbed by the spreading tentacles of the London County Council."
1047,""
1047,"It gives a measure of the newness of our modern ideas of the State to"
1047,"remember that the very beginnings of public education lie within my"
1047,"father's lifetime, and that many most intelligent and patriotic people"
1047,"were shocked beyond measure at the State doing anything of the sort."
1047,"When he was born, totally illiterate people who could neither read a"
1047,"book nor write more than perhaps a clumsy signature, were to be found"
1047,"everywhere in England; and great masses of the population were getting"
1047,"no instruction at all. Only a few schools flourished upon the patronage"
1047,"of exceptional parents; all over the country the old endowed grammar"
1047,"schools were to be found sinking and dwindling; many of them had"
1047,"closed altogether. In the new great centres of population multitudes of"
1047,"children were sweated in the factories, darkly ignorant and wretched"
1047,"and the under-equipped and under-staffed National and British schools,"
1047,"supported by voluntary contributions and sectarian rivalries, made an"
1047,"ineffectual fight against this festering darkness. It was a condition"
1047,"of affairs clamouring for remedies, but there was an immense amount"
