"gutenberg_id","text"
39585,"this preface to expatiate upon a certain thread of unpremeditated and"
39585,"exquisite beauty that runs through the story this diary tells. To all"
39585,"sensitive readers it will be plain enough, and those who cannot see it"
39585,"plain do not deserve to have it underlined for them, that, still"
39585,"unseeing, they may pretend to see. Nor need we dilate upon the"
39585,"development of the quality of this diary from the rather fussy egotism"
39585,"of the earlier half. But it may be well to add a few explanatory facts"
39585,"that the opening chapters rather take for granted. Barbellion began life"
39585,"at a material as well as a physical disadvantage; neither of his parents"
39585,"were sturdy people, his mother died at last of constitutional heart"
39585,"weakness, and his father belonged to that most unfortunate class, the"
39585,"poor educated, who live lives of worry in straitened circumstances."
39585,"Barbellion's father was a newspaper reporter in a west country town, his"
39585,"income rarely exceeded a couple of hundred pounds a year; the"
39585,"educational facilities of the place were poor, and young Barbellion had"
39585,"to get such learning as he could as a day boy at a small private school,"
39585,"his father supplementing this meagre training and presently taking him"
39585,"on as an apprentice reporter. How the passion for natural science arose"
39585,"does not appear in this diary; we already find the naturalist formed in"
39585,"the first schoolboy entries. An uncle, a chemist, seems to have"
39585,"encouraged the tendency, and to have given him textbooks and other help."
39585,"Somehow at any rate he acquired a considerable amount of knowledge; by"
39585,"the time he was eighteen he was already publishing quite excellent"
39585,"observations of his own in such periodicals as the _Zoologist_, and by"
39585,"the time he was twenty he could secure an appointment as assistant"
39585,"naturalist to the director of a well-known marine biological station. It"
39585,"was a success, as the reader will learn, gained only to be renounced."
39585,"His father was ill and he had to stand by his family; our economical"
39585,"country cannot afford to make biologists out of men who can earn a"
39585,"living as hack reporters. Poverty and science are sisters wherever the"
39585,"flag of Britain waves; for how could the rich live if we wasted money on"
39585,"that sort of thing? But the dream was not altogether abandoned, and in"
39585,"1911 Barbellion got a post, one of the dozen or so of rare and coveted"
39585,"opportunities to toil in a scientific atmosphere that our Empire"
39585,"affords; he secured an assistantship at the Natural History Museum,"
39585,"South Kensington, to which a living wage was attached, a fair equivalent"
39585,"to a reporter's earnings. The rest of the story needs no helping out."
39585,"Let me only add that since 1911 Barbellion, in spite of his steadily"
39585,"diminishing strength, has published articles in both British and"
39585,"American periodicals, that entirely justify the statement that in him"
39585,"biological science loses one of the most promising of its recent"
39585,"recruits. His scientific work is not only full and exact but it has"
39585,"those literary qualities, the grace, the power of handling, the breadth"
39585,"of reference, which have always distinguished the best English"
39585,"biological work, and which mark off at once the true scientific man from"
39585,"the mere collector and recorder of items. With this much introduction"
39585,"Barbellion may be left to tell the tragedy of his hopes and of the dark,"
39585,"unforeseen, unforeseeable, and inexplicable fate that has overtaken"
39585,"him."
39585,""
39585,""
39585,""
39585,""
39585,"PART I--THE JOURNAL BEGINS WHEN ITS AUTHOR IS A LITTLE OVER 13 YEARS"
39585,"OLD."
39585,""
39585,"_[The Following are Selected Entries.]_"
39585,""
39585,""
39585,""
39585,""
39585,"1903"
39585,""
39585,""
39585,"_January_ 3."
39585,""
39585,"Am writing an essay on the life-history of insects and have abandoned"
39585,"the idea of writing on ""How Cats Spend their Time."""
39585,""
39585,"_January_ 17."
39585,""
39585,"Went with L---- out catapult shooting. While walking down the main road"
39585,"saw a Goldfinch, but very indistinctly--it might not have been one. Had"
39585,"some wonderful shots at a tree creeper in the hedge about a foot away"
39585,"from me. While near a stream, L---- spotted what he thought to be some"
39585,"Wild Duck and brought one down, hitting it right in the head. He is a"
39585,"splendid shot. We discovered on examining it that it was _not_ Wild Duck"
39585,"at all but an ordinary tame Wild Duck--a hen. We ran away, and to-night"
39585,"L---- tells me he saw the Farmer enter the poulterer's shop with the"
39585,"bird in his hand."
39585,""
39585,"_January_ 19."
39585,""
39585,"Went to A---- Wood with S---- and L----. Saw a Barn Owl (_Strix"
39585,"flammea_) flying in broad daylight. At A---- Woods, be it known, there"
39585,"is a steep cliff where we were all out climbing to inspect and find all"
39585,"the likely places for birds to build in, next spring. S---- and I got along"
39585,"all right, but L----, being a bit too careless, let go his hold on a"
39585,"tree and fell headlong down. He turned over and over and seemed to us to"
39585,"pitch on the back of his neck. However, he got up as cheerfully as ever,"
39585,"saying, ""I don't like that--a bit of a nasty knock."""
39585,""
39585,"_February_ 8."
39585,""
39585,"Joe became the mother of one kitten to-day. It was born at 1.20. It is"
39585,"a tiny little thing. One would almost call it deformed. It is gray."
39585,""
39585,"_March_ 18."
39585,""
39585,"Our Goldfinch roosts at 5.30. Joe's kitten is a very small one. ""Magpie"""
39585,"is its name."
39585,""
39585,"_March_ 28."
39585,""
39585,"Went our usual ramble. But we were unfortunate from the very beginning."
39585,"First, when we reached the ""Nightjar Field,"" we found there were two men"
39585,"at the bottom of it cutting the hedge, so we decided not to venture on,"
39585,"as Gimbo and Bounce were with us, and it would look like poaching. Later"
39585,"on, we came to a splendid wood, but had to withdraw hastily from it, an"
39585,"old farmer giving us a severe chase. There were innumerable rabbits in"
39585,"the wood, so, of course, the dogs barked hard. I gave them a sound"
39585,"beating when we got back out of danger, The old farmer is known as ""Bale"
39585,"the Bell-hanger."""
39585,""
39585,"_April_ 2."
39585,""
39585,"I was glad yesterday to see the egg season so well in. I shall have to"
39585,"get blow-pipes and egg drills. Spring has really arrived and even the"
39585,"grasshoppers are beginning to stridulate, yet Burke describes these"
39585,"little creatures as being ""loud and troublesome"" and the chirp"
39585,"unpleasant. Like Samuel Johnson, he must have preferred brick walls to"
39585,"green hedges. Many people go for a walk and yet are unable to admire"
39585,"Nature simply because their power of observation is untrained. Of course"
39585,"some are not suited to the study at all and do not trouble themselves"
39585,"about it. In that case they should not talk of what they do not"
39585,"understand.... I might have noticed that I have used the term ""Study of"
39585,"Nature."" But it cannot be called a _study_. It _is_ a pastime of sheer"
39585,"delight, with naught but beautiful dreams and lovely thoughts, where we"
39585,"are urged forward by the fact that we are in God's world which He made"
39585,"for us to be our comfort in time of trouble.... Language cannot express"
39585,"the joy and happy forgetfulness during a ramble in the country. I do"
39585,"not mean that all the ins and outs and exact knowledge of a naturalist"
39585,"are necessary to produce such delight, but merely the common"
39585,"objects--Sun, Thrush, Grasshopper, Primrose, and Dew."
39585,""
39585,"_April_ 21."
39585,""
39585,"S---- and I have made a little hut in the woods out of a large natural"
39585,"hole in the ground by a big tree. We have pulled down branches all"
39585,"around it and stuck in upright sticks as a paling. We are training ivy"
39585,"to grow over the sticks. We smoke ""Pioneer"" cigarettes here and hide the"
39585,"packets in a hole under the roots of the tree. It's like a sort of"
39585,"cupboard."
39585,""
39585,"_August_ 6."
39585,""
39585,"In the evening, S---- and I cycled to S----, and when it was dark we"
39585,"went down on the rocks and lit a fire which crackled and burnt in the"
39585,"dusk of the evening.... Intend to do a bit to Beetles these hols. Rev."
39585,"J. Wood in the _B.O.P_. has incited me to take them up, and it is really"
39585,"time, for at present I am as ignorant as I can hang together of the"
39585,"Coleoptera."
39585,""
39585,"_December_ 24."
39585,""
39585,"Went out with L---- to try to see the squirrels again. We could not find"
39585,"one and were just wondering if we should draw blank when L---- noticed"
39585,"one clinging to the bark of a tree with a nut in its mouth. We gave it a"
39585,"good chase, but it escaped into the thickest part of the fir tree, still"
39585,"carrying the nut, and we gave up firing at it. Later on, L---- got"
39585,"foolishly mischievous--owing, I suppose, to our lack of sport--and"
39585,"unhinged a gate which he carried two yards into a copse, and threw it on"
39585,"the ground. Just then, he saw the Squirrel again and jumped over the"
39585,"hedge into the copse, chasing it from tree to tree with his catty."
39585,"Having lost it, he climbed a fir tree into a Squirrel's drey at the top"
39585,"and sat there on the tree top, and I, below, was just going to lift the"
39585,"gate back when I looked up and saw a farmer watching me, menacing and"
39585,"silent. I promptly dropped the gate and fled. L---- from his Squirrel's"
39585,"drey, not knowing what had happened, called out to me about the"
39585,"nest--that there was nothing in it. The man looked up and asked him who"
39585,"he was and who I was. L---- would not say and would not come down. The"
39585,"farmer said he would come up. L---- answered that if he did he would"
39585,"""gob"" [_i.e_. spit] on him. Eventually L---- climbed down and asked the"
39585,"farmer for a glass of cider. The latter gave him his boot and L---- ran"
39585,"away."
39585,""
39585,""
39585,""
39585,""
39585,"1904"
39585,""
39585,""
39585,"_January_ 23."
39585,""
39585,"Went to the meet of the Stag hounds. Saw a hind in the stream at"
39585,"L----with not a horse, hound, or man in sight. It looked quite"
39585,"unconcerned and did not seem to have been hunted. I tried to head it,"
39585,"but a confounded sheep-dog got there before me and drove it off in the"
39585,"wrong direction. I _was_ mad, because if I had succeeded in heading it"
39585,"and had there been a kill, I should have got a slot. Got home at 6.30,"
39585,"after running and walking fifteen miles--tired out."
39585,""
39585,"_April_ 5."
39585,""
39585,"Just read _Stalky & Co_. Of Stalky, Beetle, and McTurk, I like Beetle"
39585,"best."
39585,""
39585,"_April_ 14."
39585,""
39585,"Won the School Gymnasium championship (under fifteen)."
39585,""
39585,"_August_ 25."
39585,""
39585,"Had quite an adventure to-day. D---- and I cycled to the Lighthouse at"
39585,"----. On the way, in crossing the sands near the Hospital Ship we espied"
39585,"a lame Curlew which could hardly fly. I gave chase, but it managed to"
39585,"scramble over a gut full of water about two yards wide. D---- took off"
39585,"his boots and stockings and carried me over on his back, and we both"
39585,"raced across the sands to where the Curlew lay in an exhausted state. I"
39585,"picked him up and carried him off under my arm, like the boy with the"
39585,"Goose that laid the golden eggs. All the time, the bird screamed loudly,"
39585,"opening its enormously long bill and struggling to escape. Arrived at"
39585,"the gut again, we found that the incoming tide had made the gut wider"
39585,"and deeper so that we were cut off from the mainland, and found it"
39585,"necessary to wade across at once before it got deeper. As I had to carry"
39585,"a pair of field-glasses as well as my boots and stockings, I handed over"
39585,"the struggling bird to D----. While wading across, I suddenly sank to my"
39585,"waist in a sandpit. This frightened me, and I was glad to reach the"
39585,"other side in safety. But on arrival I found D----, but no Curlew. In"
39585,"wading across the current, he grew flurried and let it go. The tide"
39585,"swept it upstream, and the poor bird, I fear, perished by drowning...."
39585,"Knocked up my friend P----, who is skipper of the ship _N_---- and asked"
39585,"him if he had a fire so that I could dry myself. He replied that they"
39585,"had no fire but that his ""missus"" would look out a pair of pants for me."
39585,"Before falling in with this plan unconditionally, I thought it best to"
39585,"inspect the garment. However, it was quite clean--a pair of blue serge"
39585,"seaman's trousers, very baggy in the seat and far too long. But I turned"
39585,"up the bottoms and hid the baggy part underneath my overcoat. So, I got"
39585,"back home!"
39585,""
39585,"_September_ 8."
39585,""
39585,"Wet all day. Toothache."
39585,""
39585,"_September_ 9."
39585,""
39585,"Toothache."
39585,""
39585,"_September_ 10."
39585,""
39585,"Toothache."
39585,""
39585,"_September_ 11."
39585,""
39585,"Toothache."
39585,""
39585,"_Xmas Day._"
39585,""
39585,"Mother and Dad wanted to give me one of G.A. Henty's, but, fearing lest"
39585,"I did not want it, they did not put my name in it, so that if I wished I"
39585,"could change it. Intend doing this. Am reading the _Origin of Species_."
39585,"It requires careful study, but I understand it so far and shall go on."
39585,""
39585,"_December_ 26."
39585,""
39585,"I have caught nothing in my traps yet. A little while ago I set a"
39585,"springe and two horse-hair nooses in the reed bed for water rails. I"
39585,"have bought a book on practical trapping."
39585,""
39585,""
39585,""
39585,""
39585,"1905"
39585,""
39585,""
39585,"_January_ 15."
39585,""
39585,"I am thinking that on the whole I am a most discontented mortal. I get"
39585,"fits of what I call ""What's the good of anything"" mania. I keep asking"
39585,"myself incessantly till the question wears me out: ""What's the good of"
39585,"going into the country _naturalising_? what's the good of studying so"
39585,"hard? where is it going to end? will it lead anywhere?"""
39585,""
39585,"_February_ 17."
39585,""
39585,"When I can get hold of any one interested in Natural History I talk away"
39585,"in the most garrulous manner and afterwards feel ashamed of myself for"
39585,"doing it."
39585,""
39585,"_May_ 15."
39585,""
39585,"_The Captain_, in answer to my letter, advises me to join one of the"
39585,"ordinary professions and then follow up Nat. History as a recreation, or"
39585,"else join Science Classes at S. Kensington, or else by influence get a"
39585,"post in the Natural History Museum. But I shall see."
39585,""
39585,"_June_ 9."
39585,""
39585,"During dinner hour, between morning and afternoon school, went out on"
39585,"the S---- B---- River Bank, and found another Sedge Warbler's nest. This"
39585,"is the fifth I have found this year. People who live opposite on the"
39585,"T---- V---- hear them sing at night and think they are Nightingales!"
39585,""
39585,"_June_ 27."
39585,""
39585,"On reviewing the past egg-season, I find in all I have discovered 232"
39585,"nests belonging to forty-four species. I only hope I shall be as"
39585,"successful with the beetle-season."
39585,""
39585,"_August_ 15."
39585,""
39585,"A hot, sultry afternoon, during most of which I was stretched out on the"
39585,"grass beside an upturned stone where a battle royal was fought between"
39585,"Yellow and Black Ants. The victory went to the hardy little Yellows...."
39585,"By the way, I held a Newt by the tail to-day and it emitted a squeak! So"
39585,"that the Newt has a voice after all."
39585,""
39585,"_August_ 26."
39585,""
39585,"In bed with a feverish cold. I am afraid I have very few Nat. His."
39585,"observations to make. It is hard to observe anything at all when lying"
39585,"in bed in a dull bedroom with one small window. Gulls and Starlings"
39585,"pass, steam engines whistle, horses' feet clatter down the street, and"
39585,"sometimes the voice of a passer-by reaches me, and often the loud laugh"
39585,"that speaks the vacant mind. I can also hear my own cough echoing"
39585,"through my head, and, by the evening, the few pages of Lubbock's _Ants,"
39585,"Bees, and Wasps_ which I struggled to get through during the day rattle"
39585,"through my brain till I am disgusted to find I have them by heart. The"
39585,"clock strikes midnight and I wait for the morning. Oh! what a weary"
39585,"world."
39585,""
39585,"_October_ 13."
39585,""
39585,"Down with another cold. Feeling pretty useless. It's a wonder I don't"
39585,"develop melancholia."
39585,""
39585,"_November_ 6."
39585,""
39585,"By 7 a.m. H---- and I were down on the mudflats of the River with"
39585,"field-glasses, watching Waders. Ringed Plover in great numbers."
39585,""
39585,""
39585,""
39585,""
39585,"1906"
39585,""
39585,"_January_ 13."
39585,""
39585,"I have always had one ambition to be a great naturalist. That is, I"
39585,"suppose, a child's fancy, and I can see my folly in hoping for such"
39585,"great things. Still, there is no reason why I should not become a"
39585,"_learned_ naturalist if I study hard. I hope that whatever I do I shall"
39585,"do in the hope of increasing knowledge of truth and not for my own fame."
39585,"This entry may suggest that I am horribly conceited. But really I am as"
39585,"humble as possible. I know I have advanced beyond many others, and I"
39585,"know I shall advance further, but why be conceited?... What a short life"
39585,"we have, and what heaps of glorious work to be done! Supper bell--so I"
39585,"am off.... This reads like Isaac Walton's funny mixtures of the sublime"
39585,"with the ridiculous. He discusses abstract happiness and the best salmon"
39585,"sauce all in one breath."
39585,""
39585,"_February_ 26."
39585,""
39585,"Although it is a grand achievement to have added but one jot or tittle"
39585,"to the sum of human knowledge it is grander still to have added a"
39585,"thought. It is best for a man to try to be both poet and naturalist--not"
39585,"to be too much of a naturalist and so overlook the beauty of things, or"
39585,"too much of a poet and so fail to understand them or even perceive those"
39585,"hidden beauties only revealed by close observation."
39585,""
39585,"_March_ 17."
39585,""
39585,"Woke up this morning covered with spots, chest inflamed, and bad cough."
39585,"H---- carted me down from the Attic to the Lower Bedroom, and when the"
39585,"Dr. came he confirmed the general opinion that I had measles. It is"
39585,"simply disgusting, I have somewhere near 10,000 spots on me."
39585,""
39585,"_April_ 27."
39585,""
39585,"Went to A---- Woods, where, strange to say, I again saw Mary. But she"
39585,"had a tribe of friends with her, so did not speak, but watched her from"
39585,"a distance through my field-glasses."
39585,""
39585,"_May_ 8."
39585,""
39585,"On interviewing my old friend Dr. H----, found I had chickenpox. This"
39585,"instead of being a Diary of a Naturalist's observations[1] will be one"
39585,"of infectious diseases."
39585,""
39585,"_May_ 28."
39585,""
39585,"[Letter from Editor of _Countryside_ to my brother saying that if the"
39585,"_Countryside_ grew he might be able to offer me a billet. ""Meanwhile he"
39585,"will be able to get along with his pen ... he will soon make a living"
39585,"and in time too a name.""] This is a bit of all right. I shall always be"
39585,"on the look-out for a job on a N.H. Journal."
39585,""
39585,"_December_ 7."
39585,""
39585,"Went to F---- Duckponds. Flocks of Wigeon and Teal on the water. Taking"
39585,"advantage of a dip in the land managed to stalk them splendidly, and for"
39585,"quite a long time I lay among the long grass watching them through my"
39585,"field-glasses. But during the day Wild Duck are not particularly lively"
39585,"or interesting birds. They just rest serenely on the water like floating"
39585,"corks on a sheet of glass. Occasionally one will paddle around lazily."
39585,"But for the most part they show a great ennui and seem so sleepy and"
39585,"tired that one would almost think to be able to approach and feed them"
39585,"out of the hand. But I moved one hand carelessly and the whole flock was"
39585,"up in a minute and whizzing across the river. Afterwards, at dusk, on"
39585,"returning to the ponds, they had come back; but now that the sun was"
39585,"down, those dozy, flapdoodle creatures of the afternoon were transformed"
39585,"into quacking, quarrelsome, blustering birds that squabbled and chivvied"
39585,"each other, every moment seizing the chance of a luxurious dip, flinging"
39585,"the ice-cold water off their backs with a shake of the tail that seemed"
39585,"to indicate the keenest-edged delight."
39585,""
39585,"It was now quite dark. A Snipe rose at my feet and disappeared into the"
39585,"darkness. Coots and Moorhens clekked, and a Little Grebe grew bold and"
39585,"began to dive and fish quite close to me, methodically working its way"
39585,"upstream and so quartering out its feeding area."
39585,""
39585,"A happy half-hour! Alas! I enjoy these moments the more as they recede."
39585,"Not often do I realise the living present. That is always difficult. It"
39585,"is the mere shades--the ghosts of the dead days--that are dearest to me."
39585,""
39585,"Spent my last day at school. De Quincey says (or was it Johnson?) that"
39585,"whenever we do anything for the last time, provided we have done it"
39585,"regularly for years before, we are a little melancholy, even though it"
39585,"has been distasteful to us.... True."
39585,""
39585,"_December_ 14."
39585,""
39585,"Signed my Death Warrant, _i.e._, my articles apprenticing me to"
39585,"journalism for five years. By Jove! I shall work frantically during the"
39585,"next five years so as to be ready at the end of them to take up a"
39585,"Natural History appointment."
39585,""
39585,""
39585,"[1] Up to 1911, the Journal is mainly devoted to records of observations"
39585,"in general Natural History and latterly in Zoology alone."
39585,""
39585,""
39585,""
39585,""
39585,"1907"
39585,""
39585,""
39585,"_March_ 1."
39585,""
39585,"As long as he has good health, a man need never despair. Without good"
39585,"health, I _might_ keep a long while in the race, yet as the goal of my"
39585,"ambition grew more and more unattainable I should surely remember the"
39585,"words of Keats and give up: ""There is no fiercer Hell than the failure"
39585,"of a great ambition."""
39585,""
39585,"_March_ 14."
39585,""
39585,"Have been reading through the Chemistry Course in the Harmsworth"
39585,"_Self-Educator_ and learning all the latest facts and ideas about"
39585,"radium. I would rather have a clear comprehension of the atom as a solar"
39585,"system than a private income of £100 a year. If only I had eyes to go on"
39585,"reading without a stop!"
39585,""
39585,"_May_ 1."
39585,""
39585,"Met an old gentleman in E----, a naturalist with a great contempt for"
39585,"the Book of Genesis. He wanted to know how the Kangaroo leapt from"
39585,"Australia to Palestine and how Noah fed the animals in the Ark. He"
39585,"rejects the Old T. theogony and advised me to read ""Darwin and J.G."
39585,"Wood!"" Silly old man!"
39585,""
39585,"_May_ 22."
39585,""
39585,"To Challacombe and then walked across Exmoor. This is the first time I"
39585,"have been on Exmoor. My first experience of the Moors came bursting in"
39585,"on me with a flood of ideas, impressions, and delights. I cannot write"
39585,"out the history of to-day. It would take too long and my mind is a"
39585,"palpitating tangle. I have so many things to record that I cannot record"
39585,"one of them. Perhaps the best thing to do would be to draw up an"
39585,"inventory of things seen and heard and trust to my memory to fill in the"
39585,"details when in the future I revert to this date. Too much joy, like too"
39585,"much pain, simply makes me prostrate. It wounds the organism. It is too"
39585,"much. I shall try to forget it all as quickly as possible so as to be"
39585,"able to return to egg-collecting and bird-watching the sooner as a calm"
39585,"and dispassionate observer. Yet these dear old hills. How I love them. I"
39585,"cannot leave them without one friendly word. I wish I were a shepherd!"
39585,""
39585,"At the ""Ring of Bells"" had a long yarn with the landlord, who, as he"
39585,"told us the story of his life, was constantly interrupted but never"
39585,"disconcerted by the exuberant loyalty and devotion of his wife--a stout,"
39585,"florid, creamy woman, who capped every story with: ""Ees quite honest,"
39585,"sir; no 'arm at all in old Joshua."""
39585,""
39585,"_June_ 5."
39585,""
39585,"A half-an-hour of to-day I spent in a punt under a copper beech out of"
39585,"the pouring rain listening to Lady ----'s gamekeeper at A---- talk about"
39585,"beasts and local politics--just after a visit of inspection to the"
39585,"Heronry in the firs on the island in the middle of the Lake. It was"
39585,"delightful to hear him describing a Heron killing an Eel with ""a dap on"
39585,"the niddick,"" helping out the figure with a pat on the nape of his thick"
39585,"bull neck."
39585,""
39585,"_July_ 22."
39585,""
39585,"Am reading Huxley's _Crayfish_. H---- brought me in that magnificent"
39585,"aculeate _Chrysis ignita_."
39585,""
39585,"_August_ 15."
39585,""
39585,"Met _her_ in the market with M----. I just lifted my hat and passed on."
39585,"She has the most marvellous brown eyes I have ever seen. She is"
39585,"perfectly self-possessed. A bad sign this."
39585,""
39585,"_August_ 18."
39585,""
39585,"When I feel ill, cinema pictures of the circumstances of my death flit"
39585,"across my mind's eye. I cannot prevent them. I consider the nature of"
39585,"the disease and all I said before I died--something heroic, of course!"
39585,""
39585,"_August_ 31."
39585,""
39585,"She is a ripping girl. Her eyes are magnificent. I have never seen any"
39585,"one better looking."
39585,""
39585,"_October_ 1."
39585,""
39585,"In the afternoon dissected a Frog, following Milnes Marshall's Book. Am"
39585,"studying Chemistry and attending classes at the Evening School and"
39585,"reading Physiology (Foster's). Am also teaching myself German. I wish I"
39585,"had a microscope."
39585,""
39585,"_October_ 3."
39585,""
39585,"What heaps of things to be done! How short the time to do them in! An"
39585,"appetite for knowledge is apt to rush one off one's feet, like any other"
39585,"appetite if not curbed. I often stand in the centre of the Library here"
39585,"and think despairingly how impossible it is ever to become possessed of"
39585,"all the wealth of facts and ideas contained in the books surrounding me"
39585,"on every hand. I pull out one volume from its place and feel as if I"
39585,"were no more than giving one dig with a pick in an enormous quarry. The"
39585,"Porter spends his days in the Library keeping strict vigil over this"
39585,"catacomb of books, passing along between the shelves and yet never"
39585,"paying heed to the almost audible susurrus of desire--the desire every"
39585,"book has to be taken down and read, to live, to come into being in"
39585,"somebody's mind. He even hands the volumes over the counter, seeks them"
39585,"out in their proper places or returns them there without once realising"
39585,"that a Book is a Person and not a Thing. It makes me shudder to think of"
39585,"Lamb's _Essays_ being carted about as if they were fardels."
39585,""
39585,"_October_ 16."
39585,""
39585,"Dissected an Eel. Cassell's _Natural History_ says the Air-bladder is"
39585,"divided. This is not so in the one I opened. Found what I believe to be"
39585,"the lymphatic heart in the tail beneath the vent."
39585,""
39585,""
39585,""
39585,""
39585,"1908"
39585,""
39585,""
39585,"_March_ 10."
39585,""
39585,"Am working frantically so as to keep up my own work with the daily"
39585,"business of reporting. Shorthand, type-writing, German, Chemistry"
39585,"classes, Electricity lectures, Zoology (including dissections) and field"
39585,"work. Am reading Mosenthal's _Muscle and Nerve_."
39585,""
39585,"_April_ 7."
39585,""
39585,"Sectioned a leech. H---- has lent me a hand microtome and I have"
39585,"borrowed an old razor. My table in the Attic is now fitted up quite like"
39585,"a Laboratory. I get up every morning at 6 a.m. to dissect. Have worked"
39585,"at the Anatomy of _Dytiscus, Lumbricus_, another Leech, and _Petromyzon"
39585,"fluviatilis_ all collected by myself. The ""branchial basket"" of"
39585,"_Petromyzon_ interested me vastly. But it's a brute to dissect.[1]"
39585,""
39585,"_May_ 1."
39585,""
39585,"Cycled to the Lighthouse at the mouth of the Estuary. Underneath some"
39585,"telegraph wires, picked up a Landrail in excellent condition. The colour"
39585,"of the wings is a beautiful warm chestnut. While sweeping the sandhills"
39585,"with my field-glasses in search of Ring Plover, which nest there in the"
39585,"shingle beaches, I espied a Shelduck (_Tadorna_) squatting on a piece of"
39585,"level ground. On walking up cautiously, found it was dead--a Drake in"
39585,"splendid plumage and quite fresh and uninjured. Put him in my poacher's"
39585,"pocket, alongside of the Landrail. My coat looked rather bulgy, for a"
39585,"Shelduck is nearly as big as a Goose. Heard a Grasshopper Warbler--a"
39585,"rare bird in North ----. Later, after much patient watching, saw the"
39585,"bird in a bramble bush, creeping about like a mouse."
39585,""
39585,"On the sea-shore picked up a number of Sea Mice (_Aphrodite_) and"
39585,"bottled them in my jar of 70 per cent., as they will come in useful for"
39585,"dissection. Also found the cranium of a _Scyllium_, which I will"
39585,"describe later on."
39585,""
39585,"Near the Lighthouse watched some fishermen bring in a large Salmon in a"
