"gutenberg_id","text"
74233,"words, _that Loveliness was complete_, were written at the foot of"
74233,"f. 1^r. The second quire contains Chapters 4-8 and part of Chapter"
74233,"9."
74233,""
74233,"The third quire (marked 2 on the first page) is of 40 leaves, 6⅜"
74233,"in. × 4 in. It bears a large ornamental watermark, and also the"
74233,"name JOSEPH COLES and the date 1815. Folios 21-40, i. e. the latter"
74233,"half of the quire, are blank; a fact which suggests that no part"
74233,"of the manuscript is lost. This quire contains the remainder of"
74233,"Chapter 9 (beginning with the words _with a thousand regrets_--p."
74233,"117 of this edition) and Chapters 10-12."
74233,""
74233,"The dates added by Miss Austen are:"
74233,""
74233,"(1) at the top of the first page of the first quire, _Jan: 27.-1817_"
74233,""
74233,"(2) at the top of the first page of the third quire, _March 1^{st}_"
74233,""
74233,"(3) at the end of the last sentence (the last page of the third"
74233,"      quire), _March 18_."
74233,""
74233,"Part of the second quire was originally written in pencil, and"
74233,"afterwards inked over. The passage so written is that printed on"
74233,"pp. 99-101 of this edition (from _cried Lady D--_ to _so seriously"
74233,"that Charlotte_). The author of the _Memoir_ writes, on this point:"
74233,""
74233,"  The chief part of this manuscript is written in her usual firm"
74233,"  and neat hand, but some of the latter pages seem to have been"
74233,"  first traced in pencil, probably when she was too weak to sit"
74233,"  long at her desk, and written over in ink afterwards."
74233,""
74233,"But the manuscript as such does not bear out this implication of"
74233,"a progressive decline. The place at which pencil was used is in"
74233,"fact not much later than the middle; and the latter part of the"
74233,"manuscript shows no change in legibility or in accuracy."
74233,""
74233,""
74233,""
74233,""
74233,"           FRAGMENT"
74233,"             OF A"
74233,"            NOVEL"
74233,""
74233,""
74233,""
74233,""
74233,"          CHAPTER 1."
74233,""
74233,""
74233," A Gentleman & Lady travelling from"
74233," Tunbridge towards that part of the"
74233," Sussex Coast which lies between Hastings"
74233," & E. Bourne, being induced by"
74233," Business to quit the high road, &"
74233," attempt a very rough Lane, were overturned"
74233," in toiling up it’s long ascent"
74233," half rock, half sand.--The accident"
74233," happened just beyond the only Gentleman’s"
74233," House near the Lane--a House,"
74233," which their Driver on being first required"
74233," to take that direction, had conceived"
74233," to be necessarily their object,"
74233," & had with most unwilling Looks been"
74233," constrained to pass by--. He had"
74233,""
74233,""
74233,"              ( 2 )"
74233,""
74233," grumbled & shaken his shoulders so"
74233," much indeed, and pitied & cut his"
74233," Horses so sharply, that he might have"
74233," been open to the suspicion of overturning"
74233," them on purpose (especially as"
74233," the Carriage was not his Masters own)"
74233," if the road had not indisputably become"
74233," considerably worse than before,"
74233," as soon as the premises of the said"
74233," House were left behind--expressing"
74233," with a most intelligent portentous"
74233," countenance that beyond it no wheels"
74233," but cart wheels could safely proceed."
74233," The severity of the fall was broken by"
74233," their slow pace & the narrowness of"
74233," the Lane, & the Gentleman having"
74233," scrambled out & helped out his companion,"
74233," they neither of them at first"
74233," felt more than shaken & bruised. But"
74233," the Gentleman had in the course of the"
74233," extrication sprained his foot--& soon"
74233," becoming sensible of it, was obliged in"
74233,""
74233,""
74233,"              ( 3 )"
74233,""
74233," a few moments to cut short, both his"
74233," remonstrance to the Driver & his congratulations"
74233," to his wife & himself--&"
74233," sit down on the bank, unable to stand."
74233," --“There is something wrong here,"
74233," said he--putting his hand to his ancle--"
74233," But never mind, my Dear--(looking up"
74233," at her with a smile)--It c^d not have"
74233," happened, you know, in a better place.--Good"
74233," out of Evil--. The very thing"
74233," perhaps to be wished for. We shall"
74233," soon get releif.-- _There_, I fancy lies"
74233," my cure”--pointing to the neat-looking"
74233," end of a Cottage, which was seen"
74233," romantically situated among wood on"
74233," a high Eminence at some little Distance"
74233," --“Does not _that_ promise to be"
74233," the very place?”--His wife fervently"
74233," hoped it was--but stood, terrified &"
74233," anxious, neither able to do or suggest"
74233," anything--& receiving her first real"
74233," comfort from the sight of several persons"
74233,""
74233,""
74233,"              ( 4 )"
74233,""
74233," now coming to their assistance."
74233," The accident had been discerned from"
74233," a Hayfield adjoining the House they"
74233," had passed--& the persons who approached,"
74233," were a well-looking Hale,"
74233," Gentlemanlike Man, of middle age, the"
74233," Proprietor of the Place, who happened"
74233," to be among his Haymakers at the"
74233," time, & three or four of the ablest of"
74233," them summoned to attend their Master"
74233," --to say nothing of all the rest of the"
74233," field, Men, Women & Children--not"
74233," very far off.--M^r Heywood, such was"
74233," the name of the said Proprietor, advanced"
74233," with a very civil salutation--"
74233," much concern for the accident--some"
74233," surprise at any body’s attempting that"
74233," road in a Carriage--& ready offers of"
74233," assistance. His courtesies were received"
74233," with Goodbreeding & gratitude & while"
74233," one or two of the Men lent their help"
74233," to the Driver in getting the Carriage"
74233,""
74233,""
74233,"              ( 5 )"
74233,""
74233," upright again, the Travellor said--"
74233," “You are extremely obliging Sir, &"
74233," I take you at your word.--The injury"
74233," to my Leg is I dare say very trifling,"
74233," but it is always best in these cases to"
74233," have a surgeon’s opinion without loss"
74233," of time; and as the road does not seem"
74233," at present in a favourable state for"
74233," my getting up to his house myself, I will"
74233," thank you to send off one of these good"
74233," People for the Surgeon.” “The Surgeon"
74233," Sir!--replied M^r Heywood--I am"
74233," afraid you will find no surgeon at hand"
74233," here, but I dare say we shall do very"
74233," well without him.”--“Nay Sir, if _he_ is"
74233," not in the way, his Partner will do"
74233," just as well--or rather better--. I w^d"
74233," rather see his Partner indeed--I would"
74233," prefer the attendance of his Partner."
74233," --One of these good people can be with"
74233," him in three minutes I am sure. I need"
74233," not ask whether I see the House;"
74233,""
74233,""
74233,"              ( 6 )"
74233,""
74233," (looking towards the Cottage) for excepting"
74233," your own, we have passed none"
74233," in this place, which can be the abode"
74233," of a Gentleman.”--M^r H. looked very"
74233," much astonished--& replied--“What"
74233," Sir! are you expecting to find a Surgeon"
74233," in that Cottage?--We have neither"
74233," Surgeon nor Partner in the Parish I"
74233," assure you.”--“Excuse me Sir--replied"
74233," the other. I am sorry to have the"
74233," appearance of contradicting you--but"
74233," though from the extent of the Parish"
74233," or some other cause you may not be"
74233," aware of the fact;--stay--Can I be"
74233," mistaken in the place?--Am I not in"
74233," Willingden?--Is not this Willingden?”"
74233," “Yes Sir, this is certainly Willingden.”"
74233," “Then Sir, I can bring proof of your"
74233," having a Surgeon in the Parish--"
74233," whether you may know it or not. Here"
74233," Sir--(taking out his Pocket book--)"
74233," if you will do me the favour of casting"
74233,""
74233,""
74233,"              ( 7 )"
74233,""
74233," your eye over these advertisements,"
74233," which I cut out myself from the Morning"
74233," Post & the Kentish Gazette, only"
74233," yesterday morn^g in London--I think"
74233," you will be convinced that I am not"
74233," speaking at random. You will find it"
74233," an advertisement Sir, of the dissolution"
74233," of a Partnership in the Medical Line--"
74233," in your own Parish--extensive Business"
74233," --undeniable Character--respectable"
74233," references--wishing to form a"
74233," separate Establishment--You will find"
74233," it at full length Sir”--offering him the"
74233," two little oblong extracts.--“Sir--said"
74233," M^r Heywood with a good humoured"
74233," smile--if you were to shew me all the"
74233," Newspapers that are printed in one"
74233," week throughout the Kingdom, you"
74233," w^d not persuade me of there being a"
74233," Surgeon in Willingden,--for having"
74233," lived here ever since I was born,"
74233," Man & Boy 57 years, I think I must"
74233,""
74233,""
74233,"              ( 8 )"
74233,""
74233," have _known_ of such a person, at least"
74233," I may venture to say that he has not"
74233," _much Business_--To be sure, if Gentlemen"
74233," were to be often attempting this"
74233," Lane in Post-chaises, it might not be"
74233," a bad speculation for a Surgeon to get"
74233," a House at the top of the Hill.--But"
74233," as to that Cottage, I can assure you"
74233," Sir that it is in fact--(in spite of its"
74233," spruce air at this distance--) as indifferent"
74233," a double Tenement as any in"
74233," the Parish, and that my Shepherd lives"
74233," at one end, & three old women at the"
74233," other.” He took the peices of paper"
74233," as he spoke--& having looked them"
74233," over, added--“I beleive I can explain"
74233," it Sir.--Your mistake is in the place.--"
74233," There are two Willingdens in this"
74233," Country--& your advertisements refer"
74233," to the other--which is Great Willingden,"
74233," or Willingden Abbots, & lies 7"
74233," miles off, on the other side of Battel"
74233,""
74233,""
74233,"              ( 9 )"
74233,""
74233," --quite down in the Weald. And _we_"
74233," Sir--(speaking rather proudly) are not"
74233," in the Weald.”--“Not _down_ in the"
74233," Weald I am sure Sir, replied the"
74233," Traveller, pleasantly. It took us half"
74233," an hour to climb your Hill.--Well Sir"
74233," --I dare say it is as you say, & I have"
74233," made an abominably stupid Blunder.--"
74233," All done in a moment;--the advertisements"
74233," did not catch my eye till the last"
74233," half hour of our being in Town;--"
74233," when everything was in the hurry &"
74233," confusion which always attend a short"
74233," stay there--One is never able to"
74233," complete anything in the way of Business"
74233," you know till the Carriage is at"
74233," the door--and accordingly satisfying"
74233," myself with a breif enquiry, & finding"
74233," we were actually to pass within a mile"
74233," or two of a _Willingden_, I sought no"
74233," farther ... My Dear--(to his wife)"
74233," I am very sorry to have brought you"
74233,""
74233,""
74233,"             ( 10 )"
74233,""
74233," into this Scrape. But do not be alarmed"
74233," about my Leg. It gives me no pain"
74233," while I am quiet,--and as soon as these"
74233," good people have succeeded in setting"
74233," the Car^{ge} to rights & turning the"
74233," Horses round, the best thing we can"
74233," do will be to measure back our steps"
74233," into the Turnpike road & proceed to"
74233," Hailsham, & so Home, without attempting"
74233," anything farther.--Two hours take"
74233," us home, from Hailsham--and when"
74233," once at home, we have our remedy at"
74233," hand you know.--A little of our own"
74233," Bracing Sea air will soon set me on"
74233," my feet again.--Depend upon it my"
74233," Dear, it is exactly a case for the Sea."
74233," Saline air & immersion will be the very"
74233," thing.--My sensations tell me so already.”"
74233," --In a most friendly manner"
74233," M^r Heywood here interposed, entreating"
74233," them not to think of proceeding"
74233," till the ancle had been examined, &"
74233,""
74233,""
74233,"             ( 11 )"
74233,""
74233," some refreshment taken, & very cordially"
74233," pressing them to make use of"
74233," his House for both purposes.--“We"
74233," are always well stocked, said he, with"
74233," all the common remedies for Sprains"
74233," & Bruises--& I will answer for the"
74233," pleasure it will give my Wife & daughters"
74233," to be of service to you & this"
74233," Lady in every way in their power.”--"
74233," A twinge or two, in trying to move his"
74233," foot disposed the Travellor to think"
74233," rather more as he had done at first of"
74233," the benefit of immediate assistance--"
74233," & consulting his wife in the few words"
74233," of “Well my Dear, I beleive it will be"
74233," better for us.”--turned again to M^r"
74233," H-- & said--“Before we accept your"
74233," Hospitality Sir,--& in order to do"
74233," away any unfavourable impression"
74233," which the sort of wild goose-chace you"
74233," find me in, may have given rise to--"
74233," allow me to tell you who we are. My"
74233,""
74233,""
74233,"             ( 12 )"
74233,""
74233," name is Parker.--M^r Parker of Sanditon;"
74233," --this Lady, my wife M^{rs} Parker."
74233," --We are on our road home from"
74233," London;--_My_ name perhaps--tho’ I"
74233," am by no means the first of my Family,"
74233," holding Landed Property in the Parish"
74233," of Sanditon, may be unknown at this"
74233," distance from the Coast--but Sanditon"
74233," itself--everybody has heard of Sanditon,"
74233," --the favourite--for a young &"
74233," rising Bathing-place, certainly the"
74233," favourite spot of all that are to be"
74233," found along the coast of Sussex;--the"
74233," most favoured by Nature, & promising"
74233," to be the most chosen by Man.”--"
74233," “Yes--I have heard of Sanditon. replied"
74233," M^r H.--Every five years, one"
74233," hears of some new place or other"
74233," starting up by the Sea, & growing the"
74233," fashion.--How they can half of them"
74233," be filled, is the wonder! _Where_ People"
74233," can be found with Money or Time to"
74233,""
74233,""
74233,"             ( 13 )"
74233,""
74233," go to them!--Bad things for a Country;"
74233," --sure to raise the price of Provisions"
74233," & make the Poor good for nothing--as"
74233," I dare say you find, Sir.” “Not at"
74233," all Sir, not at all--cried M^r Parker"
74233," eagerly. Quite the contrary I assure"
74233," you.--A common idea--but a mistaken"
74233," one. It may apply to your"
74233," large, overgrown Places, like Brighton,"
74233," or Worthing, or East Bourne--but _not_"
74233," to a small village like Sanditon, precluded"
74233," by its size from experiencing"
74233," any of the evils of Civilization, while"
74233," the growth of the place, the Buildings,"
74233," the Nursery Grounds, the demand for"
74233," every thing, & the sure resort of the"
74233," very best Company, those regular,"
74233," steady, private Families of thorough"
74233," Gentility & Character, who are a blessing"
74233," everywhere, excite the industry of"
74233," the Poor and diffuse comfort & improvement"
74233," among them of every sort.--"
74233,""
74233,""
74233,"             ( 14 )"
74233,""
74233," No Sir, I assure you, Sanditon is not"
74233," a place----” “I do not mean to take"
74233," exceptions to _any_ place in particular"
74233," Sir, answered M^r H.--I only think our"
74233," Coast is too full of them altogether--"
74233," But had we not better try to get you”"
74233," ----“Our Coast too full”--repeated"
74233," M^r P.--On that point perhaps we"
74233," may not totally disagree;--at least"
74233," there are _enough_. Our Coast is abundant"
74233," enough; it demands no more.--"
74233," Every body’s Taste & every body’s"
74233," finances may be suited--And those"
74233," good people who are trying to add"
74233," to the number, are in my opinion"
74233," excessively absurd, & must soon find"
74233," themselves the Dupes of their own"
74233," fallacious Calculations.--Such a place"
74233," as Sanditon Sir, I may say was"
74233," wanted, was called for.--Nature had"
74233," marked it out--had spoken in most"
74233," intelligible Characters--The finest,"
74233,""
74233,""
74233,"             ( 15 )"
74233,""
74233," purest Sea Breeze on the Coast--"
74233," acknowledged to be so--Excellent"
74233," Bathing--fine hard sand--Deep Water"
74233," 10 yards from the Shore--no Mud--"
74233," no Weeds--no shiney rocks--Never"
74233," was there a place more palpably designed"
74233," by Nature for the resort of the"
74233," Invalid--the very Spot which Thousands"
74233," seemed in need of.--The most"
74233," desirable distance from London! One"
74233," complete, measured mile nearer than"
74233," East Bourne. Only conceive Sir, the"
74233," advantage of saving a whole Mile, in"
74233," a long Journey. But Brinshore Sir,"
74233," which I dare say you have in your"
74233," eye--the attempts of two or three"
74233," speculating People about Brinshore,"
74233," this last Year, to raise that paltry"
74233," Hamlet, lying, as it does between"
74233," a stagnant marsh, a bleak Moor &"
74233," the constant effluvia of a ridge"
74233," of putrifying sea weed, can end in"
74233,""
74233,""
74233,"             ( 16 )"
74233,""
74233," nothing but their own Disappointment."
74233," What in the name of Common"
74233," Sense is to _recommend_ Brinshore?--"
74233," A most insalubrious Air--Roads proverbially"
74233," detestable--Water Brackish"
74233," beyond example, impossible to get a"
74233," good dish of Tea within 3 miles of the"
74233," place--& as for the Soil--it is so cold &"
74233," ungrateful that it can hardly be made"
74233," to yeild a Cabbage.--Depend upon it"
74233," Sir, that this is a faithful Description"
74233," of Brinshore--not in the smallest degree"
74233," exaggerated--& if you have heard it"
74233," differently spoken of----” “Sir, I"
74233," never heard it spoken of in my Life"
74233," before, said M^r Heywood. I did not"
74233," know there was such a place in the"
74233," World.”--“You did not!--There my"
74233," Dear--(turning with exultation to his"
74233," Wife)--you see how it is. So much"
74233," for the Celebrity of Brinshore!--This"
74233," Gentleman did not know there was"
74233,""
74233,""
74233,"             ( 17 )"
74233,""
74233," such a place in the World.--Why, in"
74233," truth Sir, I fancy we may apply to"
74233," Brinshore, that line of the Poet Cowper"
74233," in his description of the religious Cottager,"
74233," as opposed to Voltaire--“_She_,"
74233," never heard of half a mile from home.”"
74233," --“With all my Heart Sir--Apply any"
74233," Verses you like to it--But I want to"
74233," see something applied to your Leg--"
74233," & I am sure by your Lady’s countenance"
74233," that she is quite of my opinion"
74233," & thinks it a pity to lose any more"
74233," time--And here come my Girls to"
74233," speak for themselves & their Mother."
74233," (two or three genteel looking young"
74233," Women followed by as many Maid"
74233," servants, were now seen issueing from"
74233," the House)--I began to wonder the"
74233," Bustle should not have reached _them_.--"
74233," A thing of this kind soon makes a Stir"
74233," in a lonely place like ours.--Now Sir,"
74233," let us see how you can be best conveyed"
74233,""
74233,""
74233,"             ( 18 )"
74233,""
74233," into the House.”--The young"
74233," Ladies approached & said every thing"
74233," that was proper to recommend their"
74233," Father’s offers; & in an unaffected"
74233," manner calculated to make the Strangers"
74233," easy--and as M^{rs} P-- was"
74233," exceedingly anxious for relief--and"
74233," her Husband by this time, not much"
74233," less disposed for it--a very few civil"
74233," scruples were enough--especially as the"
74233," Carriage being now set up, was discovered"
74233," to have received such Injury"
74233," on the fallen side as to be unfit for"
74233," present use.--M^r Parker was therefore"
74233," carried into the House, and his Carriage"
74233," wheeled off to a vacant Barn.--"
74233,""
74233,""
74233,""
74233,""
74233,"             ( 19 )"
74233,""
74233,"           CHAPTER 2."
74233,""
74233,""
74233," The acquaintance, thus oddly begun,"
74233," was neither short nor unimportant."
74233," For a whole fortnight the Travellors"
74233," were fixed at Willingden; Mr. P.’s"
74233," sprain proving too serious for him to"
74233," move sooner.--He had fallen into very"
74233," good hands. The Heywoods were a"
74233," thoroughly respectable family, & every"
74233," possible attention was paid in the"
74233," kindest & most unpretending manner,"
74233," to both Husband & wife. _He_ was"
74233," waited on & nursed, & _she_ cheered &"
74233," comforted with unremitting kindness--"
74233," and as every office of Hospitality &"
74233," friendliness was received as it ought--"
74233," as there was not more good will on one"
74233,""
74233,""
74233,"             ( 20 )"
74233,""
74233," side than Gratitude on the other--nor"
74233," any deficiency of generally pleasant"
74233," manners on either, they grew to like"
74233," each other in the course of that fortnight,"
74233," exceedingly well.--M^r Parker’s"
74233," Character & History were soon unfolded."
74233," All that he understood of himself,"
74233," he readily told, for he was very"
74233," openhearted;--& where he might be"
74233," himself in the dark, his conversation"
74233," was still giving information, to such of"
74233," the Heywoods as could observe.--By"
74233," such he was perceived to be an Enthusiast;"
74233," --on the subject of Sanditon,"
74233," a complete Enthusiast.--Sanditon,--"
74233," the success of Sanditon as a small,"
74233," fashionable Bathing Place was the"
74233," object, for which he seemed to live."
74233," A very few years ago, & it had been"
74233," a quiet Village of no pretensions; but"
74233," some natural advantages in its position"
74233," & some accidental circumstances having"
74233,""
74233,""
74233,"             ( 21 )"
74233,""
74233," suggested to himself, & the other"
74233," principal Land Holder, the probability"
74233," of it’s becoming a profitable Speculation,"
74233," they had engaged in it, & planned"
74233," & built, & praised & puffed, & raised"
74233," it to a something of young Renown--"
74233," and M^r. Parker could now think of very"
74233," little besides.--The Facts, which in"
74233," more direct communication, he laid"
74233," before them were that he was about"
74233," 5 & 30--had been married,--very"
74233," happily married 7 years--& had 4 sweet"
74233," Children at home;--that he was of"
74233," a respectable Family, & easy though"
74233," not large fortune;--no Profession--"
74233," succeeding as eldest son to the Property"
74233," which 2 or 3 Generations had"
74233," been holding & accumulating before"
74233," him;--that he had 2 Brothers & 2"
74233," Sisters--all single & all independant--"
74233," the eldest of the two former indeed, by"
74233," collateral Inheritance, quite as well"
74233,""
74233,""
74233,"             ( 22 )"
74233,""
74233," provided for as himself.--His object in"
74233," quitting the high road, to hunt for an"
74233," advertising Surgeon, was also plainly"
74233," stated;--it had not proceeded from"
74233," any intention of spraining his ancle"
74233," or doing himself any other Injury"
74233," for the good of such Surgeon--nor (as"
74233," M^r H. had been apt to suppose) from"
74233," any design of entering into Partnership"
74233," with him--; it was merely in consequence"
74233," of a wish to establish some"
74233," medical Man at Sanditon, which the"
74233," nature of the Advertisement induced"
74233," him to expect to accomplish in Willingden."
74233," --He was convinced that the advantage"
74233," of a medical Man at hand w^d"
74233," very materially promote the rise &"
74233," prosperity of the Place--w^d in fact"
74233," tend to bring a prodigious influx;--"
74233," nothing else was wanting. He had"
74233," _strong_ reason to beleive that _one_ family"
74233," had been deterred last year from trying"
74233,""
74233,""
74233,"             ( 23 )"
74233,""
74233," Sanditon on that account--& probably"
74233," very many more--and his own Sisters"
74233," who were sad Invalids, & whom he was"
74233," very anxious to get to Sanditon this"
74233," Summer, could hardly be expected to"
74233," hazard themselves in a place where"
74233," they could not have immediate medical"
74233," advice.--Upon the whole, M^r P. was"
74233," evidently an amiable, family-man, fond"
74233," of Wife, Child^n, Brothers & Sisters--"
74233," & generally kind-hearted;--Liberal,"
74233," gentlemanlike, easy to please;--of a"
74233," sanguine turn of mind, with more"
74233," Imagination than Judgement. And"
74233," M^{rs} P. was as evidently a gentle,"
74233," amiable, sweet tempered Woman, the"
74233," properest wife in the World for a Man"
74233," of strong Understanding, but not of"
74233," capacity to supply the cooler reflection"
74233," which her own Husband sometimes"
74233," needed, & so entirely waiting to be"
74233," guided on every occasion, that whether"
74233,""
74233,""
74233,"             ( 24 )"
74233,""
74233," he were risking his Fortune or spraining"
74233," his Ancle, she remained equally useless."
74233," --Sanditon was a second Wife &"
74233," 4 Children to him--hardly less Dear--"
74233," & certainly more engrossing.--He could"
74233," talk of it for ever.--It had indeed the"
74233," highest claims;--not only those of"
74233," Birthplace, Property, and Home,--it"
74233," was his Mine, his Lottery, his Speculation"
74233," & his Hobby Horse; his Occupation"
74233," his Hope & his Futurity.--He"
74233," was extremely desirous of drawing his"
74233," good friends at Willingden thither;"
74233," and his endeavours in the cause, were"
74233," as grateful & disinterested, as they"
74233," were warm.--He wanted to secure the"
74233," promise of a visit--to get as many of"
74233," the Family as his own house w^d contain,"
74233," to follow him to Sanditon as soon"
74233," as possible--and healthy as they all"
74233," undeniably were--foresaw that every"
74233," one of them w^d be benefited by the"
74233,""
74233,""
74233,"             ( 25 )"
74233,""
74233," sea.--He held it indeed as certain, that"
74233," no person c^d be really well, no person,"
74233," (however upheld for the present by"
74233," fortuitous aids of exercise & spirits in"
74233," a semblance of Health) could be really"
74233," in a state of secure & permanent Health"
74233," without spending at least 6 weeks by"
74233," the Sea every year.--The Sea air & Sea"
74233," Bathing together were nearly infallible,"
74233," one or the other of them being a match"
74233," for every Disorder, of the Stomach,"
74233," the Lungs or the Blood; They were"
74233," anti-spasmodic, anti-pulmonary, anti-sceptic,"
74233," anti-bilious & anti-rheumatic."
74233," Nobody could catch cold by the Sea,"
74233," Nobody wanted appetite by the Sea,"
74233," Nobody wanted Spirits, Nobody wanted"
74233," Strength.--They were healing, softing,"
74233," relaxing--fortifying & bracing--seemingly"
74233," just as was wanted--sometimes"
74233," one, sometimes the other.--If the Sea"
74233," breeze failed, the Sea-Bath was the"
74233,""
74233,""
74233,"             ( 26 )"
74233,""
74233," certain corrective;--& where Bathing"
74233," disagreed, the Sea Breeze alone was"
74233," evidently designed by Nature for the"
74233," cure.--His eloquence however could"
74233," not prevail. M^r & M^{rs} H-- never"
74233," left home. Marrying early & having"
74233," a very numerous Family, their movements"
74233," had been long limitted to one"
74233," small circle; & they were older in"
74233," Habits than in Age.--Excepting two"
74233," Journeys to London in the year, to"
74233," receive his Dividends, M^r H. went no"
74233," farther than his feet or his well-tried"
74233," old Horse could carry him, and M^{rs}"
74233," Heywood’s Adventurings were only"
74233," now & then to visit her Neighbours,"
74233," in the old Coach which had been new"
74233," when they married & fresh lined on"
74233," their eldest son’s coming of age 10"
74233," years ago.--They had very pretty"
74233," Property--enough, had their family"
74233," been of reasonable Limits to have"
74233,""
74233,""
74233,"             ( 27 )"
74233,""
74233," allowed them a very gentlemanlike"
74233," share of Luxuries & Change--enough"
74233," for them to have indulged in a new"
74233," Carriage & better roads, an occasional"
74233," month at Tunbridge Wells, & symptoms"
74233," of the Gout and a Winter at"
74233," Bath;--but the maintenance, Education"
74233," & fitting out of 14 Children demanded"
74233," a very quiet, settled, careful"
74233," course of Life--& obliged them to be"
74233," stationary & healthy at Willingden."
74233," What Prudence had at first enjoined,"
74233," was now rendered pleasant by Habit."
74233," They never left home, & they had"
74233," a gratification in saying so.--But very"
74233," far from wishing their Children to do"
74233," the same, they were glad to promote"
74233," _their_ getting out into the World, as"
74233," much as possible. _They_ staid at home,"
74233," that their Children _might_ get out;--"
74233," and while making that home extremely"
74233," comfortable, welcomed every change"
