"gutenberg_id","text"
63569,"""When we first knew Tom Musgrave,"" continued Miss Watson, without"
63569,"""When we first knew Tom Musgrave,"" continued Miss Watson, without"
63569,"seeming to hear her, ""I was very much attached to a young man of the"
63569,"seeming to hear her, ""I was very much attached to a young man of the"
63569,"name of Purvis, a particular friend of Robert's, who used to be with us"
63569,"name of Purvis, a particular friend of Robert's, who used to be with us"
63569,"a great deal. Everybody thought it would have been a match."""
63569,"a great deal. Everybody thought it would have been a match."""
63569,""
63569,""
63569,"A sigh accompanied these words, which Emma respected in silence. But"
63569,"A sigh accompanied these words, which Emma respected in silence. But"
63569,"her sister, after a short pause, went on."
63569,"her sister, after a short pause, went on."
63569,""
63569,""
63569,"""You will naturally ask why it did not take place, and why he is"
63569,"""You will naturally ask why it did not take place, and why he is"
63569,"married to another woman, while I am still single. But you must ask"
63569,"married to another woman, while I am still single. But you must ask"
63569,"him--not me--you must ask Penelope. Yes, Emma, Penelope was at the"
63569,"him--not me--you must ask Penelope. Yes, Emma, Penelope was at the"
63569,"bottom of it all. She thinks everything fair for a husband. I trusted"
63569,"bottom of it all. She thinks everything fair for a husband. I trusted"
63569,"her: she set him against me, with a view of gaining him herself, and"
63569,"her: she set him against me, with a view of gaining him herself, and"
63569,"it ended in his discontinuing his visits, and, soon after, marrying"
63569,"it ended in his discontinuing his visits, and, soon after, marrying"
63569,"somebody else. Penelope makes light of her conduct, but _I_ think such"
63569,"somebody else. Penelope makes light of her conduct, but _I_ think such"
63569,"treachery very bad. It has been the ruin of my happiness. I shall never"
63569,"treachery very bad. It has been the ruin of my happiness. I shall never"
63569,"love any man as I loved Purvis. I do not think Tom Musgrave should be"
63569,"love any man as I loved Purvis. I do not think Tom Musgrave should be"
63569,"named with him in the same day."""
63569,"named with him in the same day."""
63569,""
63569,""
63569,"""You quite shock me by what you say of Penelope,"" said Emma. ""Could a"
63569,"""You quite shock me by what you say of Penelope,"" said Emma. ""Could a"
63569,"sister do such a thing? Rivalry, treachery between sisters! I shall"
63569,"sister do such a thing? Rivalry, treachery between sisters! I shall"
63569,"be afraid of being acquainted with her. But I hope it was not so;"
63569,"be afraid of being acquainted with her. But I hope it was not so;"
63569,"appearances were against her."""
63569,"appearances were against her."""
63569,""
63569,""
63569,"""You do not know Penelope. There is nothing she would not do to get"
63569,"""You do not know Penelope. There is nothing she would not do to get"
63569,"married. She would as good as tell you so herself. Do not trust her"
63569,"married. She would as good as tell you so herself. Do not trust her"
63569,"with any secrets of your own, take warning by me, do not trust her; she"
63569,"with any secrets of your own, take warning by me, do not trust her; she"
63569,"has her good qualities, but she has no faith, no honour, no scruples,"
63569,"has her good qualities, but she has no faith, no honour, no scruples,"
63569,"if she can promote her own advantage. I wish with all my heart she was"
63569,"if she can promote her own advantage. I wish with all my heart she was"
63569,"well married. I declare I had rather have her well married than myself."""
63569,"well married. I declare I had rather have her well married than myself."""
63569,""
63569,""
63569,"""Than yourself! Yes, I can suppose so. A heart wounded like yours can"
63569,"""Than yourself! Yes, I can suppose so. A heart wounded like yours can"
63569,"have little inclination for matrimony."""
63569,"have little inclination for matrimony."""
63569,""
63569,""
63569,"""Not much, indeed--but you know we must marry."""
63569,"""Not much, indeed--but you know we must marry."""
63569,""
63569,""
63569,"""I could do very well single for my own part."""
63569,"""I could do very well single for my own part."""
63569,""
63569,""
63569,"""A little company, and a pleasant ball now and then, would be enough"
63569,"""A little company, and a pleasant ball now and then, would be enough"
63569,"for me, if one could be young for ever; but my father cannot provide"
63569,"for me, if one could be young for ever; but my father cannot provide"
63569,"for us, and it is very bad to grow old and be poor and laughed at. I"
63569,"for us, and it is very bad to grow old and be poor and laughed at. I"
63569,"have lost Purvis, it is true; but very few people marry their first"
63569,"have lost Purvis, it is true; but very few people marry their first"
63569,"loves. I should not refuse a man because he was not Purvis. Not that I"
63569,"loves. I should not refuse a man because he was not Purvis. Not that I"
63569,"can ever quite forgive Penelope."""
63569,"can ever quite forgive Penelope."""
63569,""
63569,""
63569,"Emma shook her head in acquiescence."
63569,"Emma shook her head in acquiescence."
63569,""
63569,""
63569,"""Penelope, however, has had her troubles,"" continued Miss Watson. ""She"
63569,"""Penelope, however, has had her troubles,"" continued Miss Watson. ""She"
63569,"was sadly disappointed in Tom Musgrave, who afterwards transferred"
63569,"was sadly disappointed in Tom Musgrave, who afterwards transferred"
63569,"his attentions from me to her, and whom she was very fond of, but he"
63569,"his attentions from me to her, and whom she was very fond of, but he"
63569,"never means anything serious, and when he had trifled with her long"
63569,"never means anything serious, and when he had trifled with her long"
63569,"enough, he began to slight her for Margaret, and poor Penelope was very"
63569,"enough, he began to slight her for Margaret, and poor Penelope was very"
63569,"wretched. And since then she has been trying to make some match at"
63569,"wretched. And since then she has been trying to make some match at"
63569,"Chichester--she won't tell us with whom, but I believe it is a rich old"
63569,"Chichester--she won't tell us with whom, but I believe it is a rich old"
63569,"Dr. Harding, uncle to the friend she goes to see; and she has taken a"
63569,"Dr. Harding, uncle to the friend she goes to see; and she has taken a"
63569,"vast deal of trouble about him, and given up a great deal of time to no"
63569,"vast deal of trouble about him, and given up a great deal of time to no"
63569,"purpose as yet. When she went away the other day, she said it should be"
63569,"purpose as yet. When she went away the other day, she said it should be"
63569,"the last time. I suppose you did not know what her particular business"
63569,"the last time. I suppose you did not know what her particular business"
63569,"was at Chichester, nor guess at the object which could take her away"
63569,"was at Chichester, nor guess at the object which could take her away"
63569,"from Stanton just as you were coming home after so many years' absence."""
63569,"from Stanton just as you were coming home after so many years' absence."""
63569,""
63569,""
63569,"""No, indeed, I had not the smallest suspicion of it. I considered her"
63569,"""No, indeed, I had not the smallest suspicion of it. I considered her"
63569,"engagement to Mrs. Shaw just at that time as very unfortunate for me."
63569,"engagement to Mrs. Shaw just at that time as very unfortunate for me."
63569,"I had hoped to find all my sisters at home, to be able to make an"
63569,"I had hoped to find all my sisters at home, to be able to make an"
63569,"immediate friend of each."""
63569,"immediate friend of each."""
63569,""
63569,""
63569,"""I suspect the Doctor to have had an attack of the asthma, and that she"
63569,"""I suspect the Doctor to have had an attack of the asthma, and that she"
63569,"was hurried away on that account. The Shaws are quite on her side--at"
63569,"was hurried away on that account. The Shaws are quite on her side--at"
63569,"least I believe so; but she tells me nothing. She professes to keep her"
63569,"least I believe so; but she tells me nothing. She professes to keep her"
63569,"own counsel; she says, and truly enough, that 'Too many cooks spoil the"
63569,"own counsel; she says, and truly enough, that 'Too many cooks spoil the"
63569,"broth.'"""
63569,"broth.'"""
63569,""
63569,""
63569,"""I am sorry for her anxieties,"" said Emma, ""but I do not like her plans"
63569,"""I am sorry for her anxieties,"" said Emma, ""but I do not like her plans"
63569,"or her opinions. I shall be afraid of her. She must have too masculine"
63569,"or her opinions. I shall be afraid of her. She must have too masculine"
63569,"and bold a temper. To be so bent on marriage--to pursue a man merely"
63569,"and bold a temper. To be so bent on marriage--to pursue a man merely"
63569,"for the sake of situation, is a sort of thing that shocks me; I cannot"
63569,"for the sake of situation, is a sort of thing that shocks me; I cannot"
63569,"understand it. Poverty is a great evil; but to a woman of education and"
63569,"understand it. Poverty is a great evil; but to a woman of education and"
63569,"feeling it ought not, it cannot be, the greatest. I would rather be"
63569,"feeling it ought not, it cannot be, the greatest. I would rather be"
63569,"teacher at a school--and I can think of nothing worse--than marry a man"
63569,"teacher at a school--and I can think of nothing worse--than marry a man"
63569,"I did not like."""
63569,"I did not like."""
63569,""
63569,""
63569,"""I would rather do anything than be teacher at a school,"" said her"
63569,"""I would rather do anything than be teacher at a school,"" said her"
63569,"sister. ""_I_ have been at school, Emma, and know what a life they"
63569,"sister. ""_I_ have been at school, Emma, and know what a life they"
63569,"lead; _you_ never have. I should not like marrying a disagreeable"
63569,"lead; _you_ never have. I should not like marrying a disagreeable"
63569,"man any more than yourself, but I do not think there _are_ many very"
63569,"man any more than yourself, but I do not think there _are_ many very"
63569,"disagreeable men; I think I could like any good-humoured man with"
63569,"disagreeable men; I think I could like any good-humoured man with"
63569,"a comfortable income. I suppose my aunt brought you up to be rather"
63569,"a comfortable income. I suppose my aunt brought you up to be rather"
63569,"refined."""
63569,"refined."""
63569,""
63569,""
63569,"""Indeed, I do not know. My conduct must tell you how I have been"
63569,"""Indeed, I do not know. My conduct must tell you how I have been"
63569,"brought up. I am no judge of it myself. I cannot compare my aunt's"
63569,"brought up. I am no judge of it myself. I cannot compare my aunt's"
63569,"method with any other person's, because I know no other."""
63569,"method with any other person's, because I know no other."""
63569,""
63569,""
63569,"""But I can see in a great many things that you are very refined. I have"
63569,"""But I can see in a great many things that you are very refined. I have"
63569,"observed it ever since you came home, and I am afraid it will not be"
63569,"observed it ever since you came home, and I am afraid it will not be"
63569,"for your happiness. Penelope will laugh at you very much."""
63569,"for your happiness. Penelope will laugh at you very much."""
63569,""
63569,""
63569,"""That will not be for my happiness, I am sure. If my opinions are wrong"
63569,"""That will not be for my happiness, I am sure. If my opinions are wrong"
63569,"I must correct them; if they are above my situation, I must endeavour"
63569,"I must correct them; if they are above my situation, I must endeavour"
63569,"to conceal them; but I doubt whether ridicule--has Penelope much wit?"""
63569,"to conceal them; but I doubt whether ridicule--has Penelope much wit?"""
63569,""
63569,""
63569,"""Yes, she has great spirit, and never cares what she says."""
63569,"""Yes, she has great spirit, and never cares what she says."""
63569,""
63569,""
63569,"""Margaret is more gentle, I imagine?"""
63569,"""Margaret is more gentle, I imagine?"""
63569,""
63569,""
63569,"""Yes, especially in company; she is all gentleness and mildness"
63569,"""Yes, especially in company; she is all gentleness and mildness"
63569,"when anybody is by. But she is a little fretful and perverse among"
63569,"when anybody is by. But she is a little fretful and perverse among"
63569,"ourselves. Poor creature! She is possessed with the notion of Tom"
63569,"ourselves. Poor creature! She is possessed with the notion of Tom"
63569,"Musgrave's being more seriously in love with her than he ever was with"
63569,"Musgrave's being more seriously in love with her than he ever was with"
63569,"anybody else, and is always expecting him to come to the point. This"
63569,"anybody else, and is always expecting him to come to the point. This"
63569,"is the second time within this twelvemonth that she has gone to spend"
63569,"is the second time within this twelvemonth that she has gone to spend"
63569,"a month with Robert and Jane on purpose to egg him on by her absence;"
63569,"a month with Robert and Jane on purpose to egg him on by her absence;"
63569,"but I am sure she is mistaken, and that he will no more follow her to"
63569,"but I am sure she is mistaken, and that he will no more follow her to"
63569,"Croydon now than he did last March. He will never marry unless he can"
63569,"Croydon now than he did last March. He will never marry unless he can"
63569,"marry somebody very great; Miss Osborne, perhaps, or somebody in that"
63569,"marry somebody very great; Miss Osborne, perhaps, or somebody in that"
63569,"style."""
63569,"style."""
63569,""
63569,""
63569,"""Your account of this Tom Musgrave, Elizabeth, gives me very little"
63569,"""Your account of this Tom Musgrave, Elizabeth, gives me very little"
63569,"inclination for his acquaintance."""
63569,"inclination for his acquaintance."""
63569,""
63569,""
63569,"""You are afraid of him; I do not wonder at you."""
63569,"""You are afraid of him; I do not wonder at you."""
63569,""
63569,""
63569,"""No, indeed, I dislike and despise him."""
63569,"""No, indeed, I dislike and despise him."""
63569,""
63569,""
63569,"""Dislike and despise Tom Musgrave! No, _that_ you never can. I defy you"
63569,"""Dislike and despise Tom Musgrave! No, _that_ you never can. I defy you"
63569,"not to be delighted with him if he takes notice of you. I hope he will"
63569,"not to be delighted with him if he takes notice of you. I hope he will"
63569,"dance with you, and I daresay he will, unless the Osbornes come with a"
63569,"dance with you, and I daresay he will, unless the Osbornes come with a"
63569,"large party, and then he will not speak to anybody else."""
63569,"large party, and then he will not speak to anybody else."""
63569,""
63569,""
63569,"""He seems to have most engaging manners!"" said Emma. ""Well, we shall"
63569,"""He seems to have most engaging manners!"" said Emma. ""Well, we shall"
63569,"see how irresistible Mr. Tom Musgrave and I find each other. I suppose"
63569,"see how irresistible Mr. Tom Musgrave and I find each other. I suppose"
63569,"I shall know him as soon as I enter the ball-room: he _must_ carry some"
63569,"I shall know him as soon as I enter the ball-room: he _must_ carry some"
63569,"of his charms in his face."""
63569,"of his charms in his face."""
63569,""
63569,""
63569,"""You will not find him in the ball-room, I can tell you; you will go"
63569,"""You will not find him in the ball-room, I can tell you; you will go"
63569,"early, that Mrs. Edwards may get a good place by the fire, and he"
63569,"early, that Mrs. Edwards may get a good place by the fire, and he"
63569,"never comes till late; if the Osbornes are coming, he will wait in the"
63569,"never comes till late; if the Osbornes are coming, he will wait in the"
63569,"passage and come in with them. I should like to look in upon you, Emma."
63569,"passage and come in with them. I should like to look in upon you, Emma."
63569,"If it was but a good day with my father, I would wrap myself up, and"
63569,"If it was but a good day with my father, I would wrap myself up, and"
63569,"James should drive me over as soon as I had made tea for him, and I"
63569,"James should drive me over as soon as I had made tea for him, and I"
63569,"should be with you by the time the dancing began."""
63569,"should be with you by the time the dancing began."""
63569,""
63569,""
63569,"""What! Would you come late at night in this chair?"""
63569,"""What! Would you come late at night in this chair?"""
63569,""
63569,""
63569,"""To be sure I would. There, I said you were very refined, and that's an"
63569,"""To be sure I would. There, I said you were very refined, and that's an"
63569,"instance of it."""
63569,"instance of it."""
63569,""
63569,""
63569,"Emma for a moment made no answer. At last she said--"
63569,"Emma for a moment made no answer. At last she said--"
63569,""
63569,""
63569,"""I wish, Elizabeth, you had not made a point of my going to this ball;"
63569,"""I wish, Elizabeth, you had not made a point of my going to this ball;"
63569,"I wish you were going instead of me. Your pleasure would be greater"
63569,"I wish you were going instead of me. Your pleasure would be greater"
63569,"than mine. I am a stranger here, and know nobody but the Edwards; my"
63569,"than mine. I am a stranger here, and know nobody but the Edwards; my"
63569,"enjoyment, therefore, must be very doubtful. Yours, among all your"
63569,"enjoyment, therefore, must be very doubtful. Yours, among all your"
63569,"acquaintances, would be certain. It is not too late to change. Very"
63569,"acquaintances, would be certain. It is not too late to change. Very"
63569,"little apology would be requisite to the Edwards, who must be more"
63569,"little apology would be requisite to the Edwards, who must be more"
63569,"glad of your company than of mine; and I should most readily return"
63569,"glad of your company than of mine; and I should most readily return"
63569,"to my father, and should not be at all afraid to drive this quiet old"
63569,"to my father, and should not be at all afraid to drive this quiet old"
63569,"creature home. Your clothes I would undertake to find means of sending"
63569,"creature home. Your clothes I would undertake to find means of sending"
63569,"to you."""
63569,"to you."""
63569,""
63569,""
63569,"""My dearest Emma,"" cried Elizabeth, warmly. ""Do you think I would do"
63569,"""My dearest Emma,"" cried Elizabeth, warmly. ""Do you think I would do"
63569,"such a thing? Not for the universe! But I shall never forget your"
63569,"such a thing? Not for the universe! But I shall never forget your"
63569,"good-nature in proposing it. You must have a sweet temper indeed! I"
63569,"good-nature in proposing it. You must have a sweet temper indeed! I"
63569,"never met anything like it! And would you really give up the ball that"
63569,"never met anything like it! And would you really give up the ball that"
63569,"I might be able to go to it? Believe me, Emma, I am not so selfish as"
63569,"I might be able to go to it? Believe me, Emma, I am not so selfish as"
63569,"that comes to. No; though I am nine years older than you are, I would"
63569,"that comes to. No; though I am nine years older than you are, I would"
63569,"not be the means of keeping you from being seen. You are very pretty,"
63569,"not be the means of keeping you from being seen. You are very pretty,"
63569,"and it would be very hard that you should not have as fair a chance as"
63569,"and it would be very hard that you should not have as fair a chance as"
63569,"we have all had to make your fortune. No, Emma; whoever stays at home"
63569,"we have all had to make your fortune. No, Emma; whoever stays at home"
63569,"this winter, it shan't be you. I am sure I should never have forgiven"
63569,"this winter, it shan't be you. I am sure I should never have forgiven"
63569,"the person who kept me from a ball at nineteen."""
63569,"the person who kept me from a ball at nineteen."""
63569,""
63569,""
63569,"Emma expressed her gratitude, and for a few minutes they jogged on in"
63569,"Emma expressed her gratitude, and for a few minutes they jogged on in"
63569,"silence. Elizabeth first spoke--"
63569,"silence. Elizabeth first spoke--"
63569,""
63569,""
63569,"""You will take notice who Mary Edwards dances with?"""
63569,"""You will take notice who Mary Edwards dances with?"""
63569,""
63569,""
63569,"""I will remember her partners, if I can; but you know they will be all"
63569,"""I will remember her partners, if I can; but you know they will be all"
63569,"strangers to me."""
63569,"strangers to me."""
63569,""
63569,""
63569,"""Only observe whether she dances with Captain Hunter more than once--I"
63569,"""Only observe whether she dances with Captain Hunter more than once--I"
63569,"have my fears in that quarter. Not that her father or mother like"
63569,"have my fears in that quarter. Not that her father or mother like"
63569,"officers; but if she does, you know, it is all over with poor Sam. And"
63569,"officers; but if she does, you know, it is all over with poor Sam. And"
63569,"I have promised to write him word who she dances with."""
