"gutenberg_id","text"
969,"INTRODUCTION"
969,""
969,""
969,"Anne Brontë serves a twofold purpose in the study of what the Brontës"
969,"wrote and were. In the first place, her gentle and delicate presence,"
969,"her sad, short story, her hard life and early death, enter deeply into"
969,"the poetry and tragedy that have always been entwined with the memory"
969,"of the Brontës, as women and as writers; in the second, the books and"
969,"poems that she wrote serve as matter of comparison by which to test the"
969,"greatness of her two sisters. She is the measure of their genius—like"
969,"them, yet not with them."
969,""
969,"Many years after Anne’s death her brother-in-law protested against a"
969,"supposed portrait of her, as giving a totally wrong impression of the"
969,"“dear, gentle Anne Brontë.” “Dear” and “gentle” indeed she seems to"
969,"have been through life, the youngest and prettiest of the sisters, with"
969,"a delicate complexion, a slender neck, and small, pleasant features."
969,"Notwithstanding, she possessed in full the Brontë seriousness, the"
969,"Brontë strength of will. When her father asked her at four years old"
969,"what a little child like her wanted most, the tiny creature replied—if"
969,"it were not a Brontë it would be incredible!—“Age and experience.” When"
969,"the three children started their “Island Plays” together in 1827, Anne,"
969,"who was then eight, chose Guernsey for her imaginary island, and"
969,"peopled it with “Michael Sadler, Lord Bentinck, and Sir Henry Halford.”"
969,"She and Emily were constant companions, and there is evidence that they"
969,"shared a common world of fancy from very early days to mature"
969,"womanhood. “The Gondal Chronicles” seem to have amused them for many"
969,"years, and to have branched out into innumerable books, written in the"
969,"“tiny writing” of which Mr. Clement Shorter has given us facsimiles. “I"
969,"am now engaged in writing the fourth volume of Solala Vernon’s Life,”"
969,"says Anne at twenty-one. And four years later Emily says, “The Gondals"
969,"still flourish bright as ever. I am at present writing a work on the"
969,"First War. Anne has been writing some articles on this and a book by"
969,"Henry Sophona. We intend sticking firm by the rascals as long as they"
969,"delight us, which I am glad to say they do at present.”"
969,""
969,"That the author of “Wildfell Hall” should ever have delighted in the"
969,"Gondals, should ever have written the story of Solala Vernon or Henry"
969,"Sophona, is pleasant to know. Then, for her too, as for her sisters,"
969,"there was a moment when the power of “making out” could turn loneliness"
969,"and disappointment into riches and content. For a time at least, and"
969,"before a hard and degrading experience had broken the spring of her"
969,"youth, and replaced the disinterested and spontaneous pleasure that is"
969,"to be got from the life and play of imagination, by a sad sense of"
969,"duty, and an inexorable consciousness of moral and religious mission,"
969,"Anne Brontë wrote stories for her own amusement, and loved the"
969,"“rascals” she created."
969,""
969,"But already in 1841, when we first hear of the Gondals and Solala"
969,"Vernon, the material for quite other books was in poor Anne’s mind. She"
969,"was then teaching in the family at Thorpe Green, where Branwell joined"
969,"her as tutor in 1843, and where, owing to events that are still a"
969,"mystery, she seems to have passed through an ordeal that left her"
969,"shattered in health and nerve, with nothing gained but those melancholy"
969,"and repulsive memories that she was afterwards to embody in “Wildfell"
969,"Hall.” She seems, indeed, to have been partly the victim of Branwell’s"
969,"morbid imagination, the imagination of an opium-eater and a drunkard."
969,"That he was neither the conqueror nor the villain that he made his"
969,"sisters believe, all the evidence that has been gathered since Mrs."
969,"Gaskell wrote goes to show. But poor Anne believed his account of"
969,"himself, and no doubt saw enough evidence of vicious character in"
969,"Branwell’s daily life to make the worst enormities credible. She seems"
969,"to have passed the last months of her stay at Thorpe Green under a"
969,"cloud of dread and miserable suspicion, and was thankful to escape from"
969,"her situation in the summer of 1845. At the same moment Branwell was"
969,"summarily dismissed from his tutorship, his employer, Mr. Robinson,"
969,"writing a stern letter of complaint to Branwell’s father, concerned no"
969,"doubt with the young man’s disorderly and intemperate habits. Mrs."
969,"Gaskell says: “The premature deaths of two at least of the sisters—all"
969,"the great possibilities of their earthly lives snapped short—may be"
969,"dated from Midsummer 1845.” The facts as we now know them hardly bear"
969,"out so strong a judgment. There is nothing to show that Branwell’s"
969,"conduct was responsible in any way for Emily’s illness and death, and"
969,"Anne, in the contemporary fragment recovered by Mr. Shorter, gives a"
969,"less tragic account of the matter. “During my stay (at Thorpe Green),”"
969,"she writes on July 31, 1845, “I have had some very unpleasant and"
969,"undreamt-of experience of human nature. . . . Branwell has . . . been a"
969,"tutor at Thorpe Green, and had much tribulation and ill-health. . . ."
969,"We hope he will be better and do better in future.” And at the end of"
969,"the paper she says, sadly, forecasting the coming years, “I for my part"
969,"cannot well be flatter or older in mind than I am now.” This is the"
969,"language of disappointment and anxiety; but it hardly fits the tragic"
969,"story that Mrs. Gaskell believed."
969,""
969,"That story was, no doubt, the elaboration of Branwell’s diseased fancy"
969,"during the three years which elapsed between his dismissal from Thorpe"
969,"Green and his death. He imagined a guilty romance with himself and his"
969,"employer’s wife for characters, and he imposed the horrid story upon"
969,"his sisters. Opium and drink are the sufficient explanations; and no"
969,"time need now be wasted upon unravelling the sordid mystery. But the"
969,"vices of the brother, real or imaginary, have a certain importance in"
969,"literature, because of the effect they produced upon his sisters. There"
969,"can be no question that Branwell’s opium madness, his bouts of"
969,"drunkenness at the Black Bull, his violence at home, his free and"
969,"coarse talk, and his perpetual boast of guilty secrets, influenced the"
969,"imagination of his wholly pure and inexperienced sisters. Much of"
969,"“Wuthering Heights,” and all of “Wildfell Hall,” show Branwell’s mark,"
969,"and there are many passages in Charlotte’s books also where those who"
969,"know the history of the parsonage can hear the voice of those sharp"
969,"moral repulsions, those dismal moral questionings, to which Branwell’s"
969,"misconduct and ruin gave rise. Their brother’s fate was an element in"
969,"the genius of Emily and Charlotte which they were strong enough to"
969,"assimilate, which may have done them some harm, and weakened in them"
969,"certain delicate or sane perceptions, but was ultimately, by the"
969,"strange alchemy of talent, far more profitable than hurtful, inasmuch"
969,"as it troubled the waters of the soul, and brought them near to the"
969,"more desperate realities of our “frail, fall’n humankind.”"
969,""
969,"But Anne was not strong enough, her gift was not vigorous enough, to"
969,"enable her thus to transmute experience and grief. The probability is"
969,"that when she left Thorpe Green in 1845 she was already suffering from"
969,"that religious melancholy of which Charlotte discovered such piteous"
969,"evidence among her papers after death. It did not much affect the"
969,"writing of “Agnes Grey,” which was completed in 1846, and reflected the"
969,"minor pains and discomforts of her teaching experience, but it combined"
969,"with the spectacle of Branwell’s increasing moral and physical decay to"
969,"produce that bitter mandate of conscience under which she wrote “The"
969,"Tenant of Wildfell Hall.”"
969,""
969,"“Hers was naturally a sensitive, reserved, and dejected nature. She"
969,"hated her work, but would pursue it. It was written as a warning,”—so"
969,"said Charlotte when, in the pathetic Preface of 1850, she was"
969,"endeavouring to explain to the public how a creature so gentle and so"
969,"good as Acton Bell should have written such a book as “Wildfell Hall.”"
969,"And in the second edition of “Wildfell Hall,” which appeared in 1848,"
969,"Anne Brontë herself justified her novel in a Preface which is reprinted"
969,"in this volume for the first time. The little Preface is a curious"
969,"document. It has the same determined didactic tone which pervades the"
969,"book itself, the same narrowness of view, and inflation of expression,"
969,"an inflation which is really due not to any personal egotism in the"
969,"writer, but rather to that very gentleness and inexperience which must"
969,"yet nerve itself under the stimulus of religion to its disagreeable and"
969,"repulsive task. “I knew that such characters”—as Huntingdon and his"
969,"companions—“do exist, and if I have warned one rash youth from"
969,"following in their steps the book has not been written in vain.” If the"
969,"story has given more pain than pleasure to “any honest reader,” the"
969,"writer “craves his pardon, for such was far from my intention.” But at"
969,"the same time she cannot promise to limit her ambition to the giving of"
969,"innocent pleasure, or to the production of “a perfect work of art.”"
969,"“Time and talent so spent I should consider wasted and misapplied.” God"
969,"has given her unpalatable truths to speak, and she must speak them."
969,""
969,"The measure of misconstruction and abuse, therefore, which her book"
969,"brought upon her she bore, says her sister, “as it was her custom to"
969,"bear whatever was unpleasant, with mild, steady patience. She was a"
969,"very sincere and practical Christian, but the tinge of religious"
969,"melancholy communicated a sad shade to her brief, blameless life.”"
969,""
969,"In spite of misconstruction and abuse, however, “Wildfell Hall” seems"
969,"to have attained more immediate success than anything else written by"
969,"the sisters before 1848, except “Jane Eyre.” It went into a second"
969,"edition within a very short time of its publication, and Messrs. Newby"
969,"informed the American publishers with whom they were negotiating that"
969,"it was the work of the same hand which had produced “Jane Eyre,” and"
969,"superior to either “Jane Eyre” or “Wuthering Heights”! It was, indeed,"
969,"the sharp practice connected with this astonishing judgment which led"
969,"to the sisters’ hurried journey to London in 1848—the famous journey"
969,"when the two little ladies in black revealed themselves to Mr. Smith,"
969,"and proved to him that they were not one Currer Bell, but two Miss"
969,"Brontës. It was Anne’s sole journey to London—her only contact with a"
969,"world that was not Haworth, except that supplied by her school-life at"
969,"Roehead and her two teaching engagements."
969,""
969,"And there was and is a considerable narrative ability, a sheer moral"
969,"energy in “Wildfell Hall,” which would not be enough, indeed, to keep"
969,"it alive if it were not the work of a Brontë, but still betray its"
969,"kinship and source. The scenes of Huntingdon’s wickedness are less"
969,"interesting but less improbable than the country-house scenes of “Jane"
969,"Eyre”; the story of his death has many true and touching passages; the"
969,"last love-scene is well, even in parts admirably, written. But the"
969,"book’s truth, so far as it is true, is scarcely the truth of"
969,"imagination; it is rather the truth of a tract or a report. There can"
969,"be little doubt that many of the pages are close transcripts from"
969,"Branwell’s conduct and language,—so far as Anne’s slighter personality"
969,"enabled her to render her brother’s temperament, which was more akin to"
969,"Emily’s than to her own. The same material might have been used by"
969,"Emily or Charlotte; Emily, as we know, did make use of it in “Wuthering"
969,"Heights”; but only after it had passed through that ineffable"
969,"transformation, that mysterious, incommunicable heightening which makes"
969,"and gives rank in literature. Some subtle, innate correspondence"
969,"between eye and brain, between brain and hand, was present in Emily and"
969,"Charlotte, and absent in Anne. There is no other account to be given of"
969,"this or any other case of difference between serviceable talent and the"
969,"high gifts of “Delos” and Patara’s own “Apollo.”"
969,""
969,"The same world of difference appears between her poems and those of her"
969,"playfellow and comrade, Emily. If ever our descendants should establish"
969,"the schools for writers which are even now threatened or attempted,"
969,"they will hardly know perhaps any better than we what genius is, nor"
969,"how it can be produced. But if they try to teach by example, then Anne"
969,"and Emily Brontë are ready to their hand. Take the verses written by"
969,"Emily at Roehead which contain the lovely lines which I have already"
969,"quoted in an earlier “Introduction.”[1] Just before those lines there"
969,"are two or three verses which it is worth while to compare with a poem"
969,"of Anne’s called “Home.” Emily was sixteen at the time of writing; Anne"
969,"about twenty-one or twenty-two. Both sisters take for their motive the"
969,"exile’s longing thought of home. Emily’s lines are full of faults, but"
969,"they have the indefinable quality—here, no doubt, only in the bud, only"
969,"as a matter of promise—which Anne’s are entirely without. From the"
969,"twilight schoolroom at Roehead, Emily turns in thought to the distant"
969,"upland of Haworth and the little stone-built house upon its crest:—"
969,""
969,"There is a spot, ’mid barren hills,"
969,"    Where winter howls, and driving rain;"
969,"But, if the dreary tempest chills,"
969,"    There is a light that warms again."
969,""
969,"The house is old, the trees are bare,"
969,"    Moonless above bends twilight’s dome,"
969,"But what on earth is half so dear—"
969,"    So longed for—as the hearth of home?"
969,""
969,"The mute bird sitting on the stone,"
969,"    The dank moss dripping from the wall,"
969,"The thorn-trees gaunt, the walks o’ergrown,"
969,"    I love them—how I love them all!"
969,""
969,""
969,"Anne’s verses, written from one of the houses where she was a"
969,"governess, express precisely the same feeling, and movement of mind."
969,"But notice the instinctive rightness and swiftness of Emily’s, the"
969,"blurred weakness of Anne’s!—"
969,""
969,"For yonder garden, fair and wide,"
969,"    With groves of evergreen,"
969,"Long winding walks, and borders trim,"
969,"    And velvet lawns between—"
969,""
969,"Restore to me that little spot,"
969,"    With gray walls compassed round,"
969,"Where knotted grass neglected lies,"
969,"    And weeds usurp the ground."
969,""
969,"Though all around this mansion high"
969,"    Invites the foot to roam,"
969,"And though its halls are fair within—"
969,"    Oh, give me back my Home!"
969,""
969,""
969,"A similar parallel lies between Anne’s lines “Domestic Peace,”—a sad"
969,"and true reflection of the terrible times with Branwell in 1846—and"
969,"Emily’s “Wanderer from the Fold”; while in Emily’s “Last Lines,” the"
969,"daring spirit of the sister to whom the magic gift was granted"
969,"separates itself for ever from the gentle and accustomed piety of the"
969,"sister to whom it was denied. Yet Anne’s “Last Lines”—“I hoped that"
969,"with the brave and strong”—have sweetness and sincerity; they have"
969,"gained and kept a place in English religious verse, and they must"
969,"always appeal to those who love the Brontës because, in the language of"
969,"Christian faith and submission, they record the death of Emily and the"
969,"passionate affection which her sisters bore her."
969,""
969,"And so we are brought back to the point from which we started. It is"
969,"not as the writer of “Wildfell Hall,” but as the sister of Charlotte"
969,"and Emily Brontë, that Anne Brontë escapes oblivion—as the frail"
969,"“little one,” upon whom the other two lavished a tender and protecting"
969,"care, who was a witness of Emily’s death, and herself, within a few"
969,"minutes of her own farewell to life, bade Charlotte “take courage.”"
969,""
969,"“When my thoughts turn to Anne,” said Charlotte many years earlier,"
969,"“they always see her as a patient, persecuted stranger,—more lonely,"
969,"less gifted with the power of making friends even than I am.” Later on,"
969,"however, this power of making friends seems to have belonged to Anne in"
969,"greater measure than to the others. Her gentleness conquered; she was"
969,"not set apart, as they were, by the lonely and self-sufficing"
969,"activities of great powers; her Christianity, though sad and timid, was"
969,"of a kind which those around her could understand; she made no grim"
969,"fight with suffering and death as did Emily. Emily was “torn” from life"
969,"“conscious, panting, reluctant,” to use Charlotte’s own words; Anne’s"
969,"“sufferings were mild,” her mind “generally serene,” and at the last"
969,"“she thanked God that death was come, and come so gently.” When"
969,"Charlotte returned to the desolate house at Haworth, Emily’s large"
969,"house-dog and Anne’s little spaniel welcomed her in “a strange,"
969,"heart-touching way,” she writes to Mr. Williams. She alone was left,"
969,"heir to all the memories and tragedies of the house. She took up again"
969,"the task of life and labour. She cared for her father; she returned to"
969,"the writing of “Shirley”; and when she herself passed away, four years"
969,"later, she had so turned those years to account that not only all she"
969,"did but all she loved had passed silently into the keeping of fame."
969,"Mrs. Gaskell’s touching and delightful task was ready for her, and"
969,"Anne, no less than Charlotte and Emily, was sure of England’s"
969,"remembrance."
969,""
969,"MARY A. WARD."
969,""
969,""
969,""
969,""
969,"AUTHOR’S PREFACE[2]"
969,"TO THE SECOND EDITION"
969,""
969,""
969,"While I acknowledge the success of the present work to have been"
969,"greater than I anticipated, and the praises it has elicited from a few"
969,"kind critics to have been greater than it deserved, I must also admit"
969,"that from some other quarters it has been censured with an asperity"
969,"which I was as little prepared to expect, and which my judgment, as"
969,"well as my feelings, assures me is more bitter than just. It is"
969,"scarcely the province of an author to refute the arguments of his"
969,"censors and vindicate his own productions; but I may be allowed to make"
969,"here a few observations with which I would have prefaced the first"
969,"edition, had I foreseen the necessity of such precautions against the"
969,"misapprehensions of those who would read it with a prejudiced mind or"
969,"be content to judge it by a hasty glance."
969,""
969,"My object in writing the following pages was not simply to amuse the"
969,"Reader; neither was it to gratify my own taste, nor yet to ingratiate"
969,"myself with the Press and the Public: I wished to tell the truth, for"
969,"truth always conveys its own moral to those who are able to receive it."
969,"But as the priceless treasure too frequently hides at the bottom of a"
969,"well, it needs some courage to dive for it, especially as he that does"
969,"so will be likely to incur more scorn and obloquy for the mud and water"
969,"into which he has ventured to plunge, than thanks for the jewel he"
969,"procures; as, in like manner, she who undertakes the cleansing of a"
969,"careless bachelor’s apartment will be liable to more abuse for the dust"
969,"she raises than commendation for the clearance she effects. Let it not"
969,"be imagined, however, that I consider myself competent to reform the"
969,"errors and abuses of society, but only that I would fain contribute my"
969,"humble quota towards so good an aim; and if I can gain the public ear"
969,"at all, I would rather whisper a few wholesome truths therein than much"
969,"soft nonsense."
969,""
969,"As the story of “Agnes Grey” was accused of extravagant over-colouring"
969,"in those very parts that were carefully copied from the life, with a"
969,"most scrupulous avoidance of all exaggeration, so, in the present work,"
969,"I find myself censured for depicting _con amore_, with “a morbid love"
969,"of the coarse, if not of the brutal,” those scenes which, I will"
969,"venture to say, have not been more painful for the most fastidious of"
969,"my critics to read than they were for me to describe. I may have gone"
969,"too far; in which case I shall be careful not to trouble myself or my"
969,"readers in the same way again; but when we have to do with vice and"
969,"vicious characters, I maintain it is better to depict them as they"
969,"really are than as they would wish to appear. To represent a bad thing"
969,"in its least offensive light is, doubtless, the most agreeable course"
969,"for a writer of fiction to pursue; but is it the most honest, or the"
969,"safest? Is it better to reveal the snares and pitfalls of life to the"
969,"young and thoughtless traveller, or to cover them with branches and"
969,"flowers? Oh, reader! if there were less of this delicate concealment of"
969,"facts—this whispering, “Peace, peace,” when there is no peace, there"
969,"would be less of sin and misery to the young of both sexes who are left"
969,"to wring their bitter knowledge from experience."
969,""
969,"I would not be understood to suppose that the proceedings of the"
969,"unhappy scapegrace, with his few profligate companions I have here"
969,"introduced, are a specimen of the common practices of society—the case"
969,"is an extreme one, as I trusted none would fail to perceive; but I know"
969,"that such characters do exist, and if I have warned one rash youth from"
969,"following in their steps, or prevented one thoughtless girl from"
969,"falling into the very natural error of my heroine, the book has not"
969,"been written in vain. But, at the same time, if any honest reader shall"
969,"have derived more pain than pleasure from its perusal, and have closed"
969,"the last volume with a disagreeable impression on his mind, I humbly"
969,"crave his pardon, for such was far from my intention; and I will"
969,"endeavour to do better another time, for I love to give innocent"
969,"pleasure. Yet, be it understood, I shall not limit my ambition to"
969,"this—or even to producing “a perfect work of art”: time and talents so"
969,"spent, I should consider wasted and misapplied. Such humble talents as"
969,"God has given me I will endeavour to put to their greatest use; if I am"
969,"able to amuse, I will try to benefit too; and when I feel it my duty to"
969,"speak an unpalatable truth, with the help of God, I _will_ speak it,"
969,"though it be to the prejudice of my name and to the detriment of my"
969,"reader’s immediate pleasure as well as my own."
969,""
969,"One word more, and I have done. Respecting the author’s identity, I"
969,"would have it to be distinctly understood that Acton Bell is neither"
969,"Currer nor Ellis Bell, and therefore let not his faults be attributed"
969,"to them. As to whether the name be real or fictitious, it cannot"
969,"greatly signify to those who know him only by his works. As little, I"
969,"should think, can it matter whether the writer so designated is a man,"
969,"or a woman, as one or two of my critics profess to have discovered. I"
969,"take the imputation in good part, as a compliment to the just"
969,"delineation of my female characters; and though I am bound to attribute"
969,"much of the severity of my censors to this suspicion, I make no effort"
969,"to refute it, because, in my own mind, I am satisfied that if a book is"
969,"a good one, it is so whatever the sex of the author may be. All novels"
969,"are, or should be, written for both men and women to read, and I am at"
969,"a loss to conceive how a man should permit himself to write anything"
969,"that would be really disgraceful to a woman, or why a woman should be"
969,"censured for writing anything that would be proper and becoming for a"
969,"man."
969,""
969,"_July_ 22_nd_, 1848."
969,""
969,""
969,""
969,""
969," CHAPTER I"
969,""
969,""
969,"You must go back with me to the autumn of 1827."
969,""
969,"My father, as you know, was a sort of gentleman farmer in ——shire; and"
969,"I, by his express desire, succeeded him in the same quiet occupation,"
969,"not very willingly, for ambition urged me to higher aims, and"
969,"self-conceit assured me that, in disregarding its voice, I was burying"
969,"my talent in the earth, and hiding my light under a bushel. My mother"
969,"had done her utmost to persuade me that I was capable of great"
969,"achievements; but my father, who thought ambition was the surest road"
969,"to ruin, and change but another word for destruction, would listen to"
969,"no scheme for bettering either my own condition, or that of my fellow"
969,"mortals. He assured me it was all rubbish, and exhorted me, with his"
969,"dying breath, to continue in the good old way, to follow his steps, and"
969,"those of his father before him, and let my highest ambition be to walk"
969,"honestly through the world, looking neither to the right hand nor to"
969,"the left, and to transmit the paternal acres to my children in, at"
969,"least, as flourishing a condition as he left them to me."
969,""
969,"“Well!—an honest and industrious farmer is one of the most useful"
969,"members of society; and if I devote my talents to the cultivation of my"
969,"farm, and the improvement of agriculture in general, I shall thereby"
969,"benefit, not only my own immediate connections and dependants, but, in"
969,"some degree, mankind at large:—hence I shall not have lived in vain.”"
969,""
969,"With such reflections as these I was endeavouring to console myself, as"
969,"I plodded home from the fields, one cold, damp, cloudy evening towards"
969,"the close of October. But the gleam of a bright red fire through the"
969,"parlour window had more effect in cheering my spirits, and rebuking my"
969,"thankless repinings, than all the sage reflections and good resolutions"
969,"I had forced my mind to frame;—for I was young then, remember—only"
969,"four-and-twenty—and had not acquired half the rule over my own spirit"
969,"that I now possess—trifling as that may be."
969,""
969,"However, that haven of bliss must not be entered till I had exchanged"
969,"my miry boots for a clean pair of shoes, and my rough surtout for a"
969,"respectable coat, and made myself generally presentable before decent"
969,"society; for my mother, with all her kindness, was vastly particular on"
969,"certain points."
969,""
969,"In ascending to my room I was met upon the stairs by a smart, pretty"
969,"girl of nineteen, with a tidy, dumpy figure, a round face, bright,"
969,"blooming cheeks, glossy, clustering curls, and little merry brown eyes."
969,"I need not tell you this was my sister Rose. She is, I know, a comely"
969,"matron still, and, doubtless, no less lovely—in _your_ eyes—than on the"
969,"happy day you first beheld her. Nothing told me then that she, a few"
969,"years hence, would be the wife of one entirely unknown to me as yet,"
969,"but destined hereafter to become a closer friend than even herself,"
969,"more intimate than that unmannerly lad of seventeen, by whom I was"
969,"collared in the passage, on coming down, and well-nigh jerked off my"
969,"equilibrium, and who, in correction for his impudence, received a"
969,"resounding whack over the sconce, which, however, sustained no serious"
969,"injury from the infliction; as, besides being more than commonly thick,"
969,"it was protected by a redundant shock of short, reddish curls, that my"
969,"mother called auburn."
969,""
969,"On entering the parlour we found that honoured lady seated in her"
969,"arm-chair at the fireside, working away at her knitting, according to"
969,"her usual custom, when she had nothing else to do. She had swept the"
969,"hearth, and made a bright blazing fire for our reception; the servant"
969,"had just brought in the tea-tray; and Rose was producing the"
969,"sugar-basin and tea-caddy from the cupboard in the black oak"
969,"side-board, that shone like polished ebony, in the cheerful parlour"
969,"twilight."
969,""
969,"“Well! here they both are,” cried my mother, looking round upon us"
969,"without retarding the motion of her nimble fingers and glittering"
969,"needles. “Now shut the door, and come to the fire, while Rose gets the"
969,"tea ready; I’m sure you must be starved;—and tell me what you’ve been"
969,"about all day;—I like to know what my children have been about.”"
969,""
969,"“I’ve been breaking in the grey colt—no easy business that—directing"
969,"the ploughing of the last wheat stubble—for the ploughboy has not the"
969,"sense to direct himself—and carrying out a plan for the extensive and"
969,"efficient draining of the low meadowlands.”"
969,""
969,"“That’s my brave boy!—and Fergus, what have you been doing?”"
969,""
969,"“Badger-baiting.”"
969,""
969,"And here he proceeded to give a particular account of his sport, and"
969,"the respective traits of prowess evinced by the badger and the dogs; my"
969,"mother pretending to listen with deep attention, and watching his"
969,"animated countenance with a degree of maternal admiration I thought"
969,"highly disproportioned to its object."
969,""
969,"“It’s time you should be doing something else, Fergus,” said I, as soon"
969,"as a momentary pause in his narration allowed me to get in a word."
969,""
969,"“What _can_ I do?” replied he; “my mother won’t let me go to sea or"
969,"enter the army; and I’m determined to do nothing else—except make"
969,"myself such a nuisance to you all, that you will be thankful to get rid"
969,"of me on any terms.”"
969,""
969,"Our parent soothingly stroked his stiff, short curls. He growled, and"
969,"tried to look sulky, and then we all took our seats at the table, in"
969,"obedience to the thrice-repeated summons of Rose."
969,""
969,"“Now take your tea,” said she; “and I’ll tell you what _I’ve_ been"
969,"doing. I’ve been to call on the Wilsons; and it’s a _thousand_ pities"
969,"you didn’t go with me, Gilbert, for Eliza Millward was there!”"
969,""
969,"“Well! what of her?”"
969,""
969,"“Oh, nothing!—I’m not going to tell you about her;—only that she’s a"
969,"nice, amusing little thing, when she is in a merry humour, and I"
969,"shouldn’t mind calling her—”"
969,""
969,"“Hush, hush, my dear! your brother has no such idea!” whispered my"
969,"mother earnestly, holding up her finger."
969,""
969,"“Well,” resumed Rose; “I was going to tell you an important piece of"
969,"news I heard there—I have been bursting with it ever since. You know it"
969,"was reported a month ago, that somebody was going to take Wildfell"
969,"Hall—and—what do you think? It has actually been inhabited above a"
969,"week!—and we never knew!”"
969,""
969,"“Impossible!” cried my mother."
969,""
969,"“Preposterous!!!” shrieked Fergus."
969,""
969,"“It has indeed!—and by a single lady!”"
969,""
969,"“Good gracious, my dear! The place is in ruins!”"
969,""
969,"“She has had two or three rooms made habitable; and there she lives,"
969,"all alone—except an old woman for a servant!”"
969,""
969,"“Oh, dear! that spoils it—I’d hoped she was a witch,” observed Fergus,"
969,"while carving his inch-thick slice of bread and butter. “Nonsense,"
969,"Fergus! But isn’t it strange, mamma?”"
969,""
969,"“Strange! I can hardly believe it.”"
969,""
969,"“But you may believe it; for Jane Wilson has seen her. She went with"
969,"her mother, who, of course, when she heard of a stranger being in the"
969,"neighbourhood, would be on pins and needles till she had seen her and"
969,"got all she could out of her. She is called Mrs. Graham, and she is in"
969,"mourning—not widow’s weeds, but slightish mourning—and she is quite"
969,"young, they say,—not above five or six and twenty,—but _so_ reserved!"
969,"They tried all they could to find out who she was and where she came"
969,"from, and, all about her, but neither Mrs. Wilson, with her"
969,"pertinacious and impertinent home-thrusts, nor Miss Wilson, with her"
969,"skilful manœuvring, could manage to elicit a single satisfactory"
969,"answer, or even a casual remark, or chance expression calculated to"
969,"allay their curiosity, or throw the faintest ray of light upon her"
969,"history, circumstances, or connections. Moreover, she was barely civil"
969,"to them, and evidently better pleased to say “good-by,” than “how do"
969,"you do.” But Eliza Millward says her father intends to call upon her"
969,"soon, to offer some pastoral advice, which he fears she needs, as,"
969,"though she is known to have entered the neighbourhood early last week,"
969,"she did not make her appearance at church on Sunday; and she—Eliza,"
969,"that is—will beg to accompany him, and is sure _she_ can succeed in"
969,"wheedling something out of her—you know, Gilbert, _she_ can do"
969,"anything. And _we_ should call some time, mamma; it’s only proper, you"
969,"know.”"
969,""
969,"“Of course, my dear. Poor thing! How lonely she must feel!”"
969,""
969,"“And pray, be quick about it; and mind you bring me word how much sugar"
969,"she puts in her tea, and what sort of caps and aprons she wears, and"
969,"all about it; for I don’t know how I can live till I know,” said"
969,"Fergus, very gravely."
969,""
969,"But if he intended the speech to be hailed as a master-stroke of wit,"
969,"he signally failed, for nobody laughed. However, he was not much"
