"gutenberg_id","text"
23218,"""Very well,"" I answered, shortly, ""and which way do I go?"""
23218,""
23218,"""You go along the passage for a bit,"" said he, nodding his head on his"
23218,"shoulder at the door, ""until you come to a spiral staircase; and on the"
23218,"second landing is a door covered with green baize. Go through that, and"
23218,"down the long corridor to the end, and the Red Room is on your left up"
23218,"the steps."""
23218,""
23218,"""Have I got that right?"" I said, and repeated his directions."
23218,""
23218,"He corrected me in one particular."
23218,""
23218,"""And you are really going?"" said the man with the shade, looking at me"
23218,"again for the third time with that queer, unnatural tilting of the face."
23218,""
23218,"""This night of all nights!"" whispered the old woman."
23218,""
23218,"""It is what I came for,"" I said, and moved toward the door. As I did so,"
23218,"the old man with the shade rose and staggered round the table, so as to"
23218,"be closer to the others and to the fire. At the door I turned and"
23218,"looked at them, and saw they were all close together, dark against the"
23218,"firelight, staring at me over their shoulders, with an intent expression"
23218,"on their ancient faces."
23218,""
23218,"""Good-night,"" I said, setting the door open. ""It's your own choosing,"""
23218,"said the man with the withered arm."
23218,""
23218,"I left the door wide open until the candle was well alight, and then I"
23218,"shut them in, and walked down the chilly, echoing passage."
23218,""
23218,"I must confess that the oddness of these three old pensioners in"
23218,"whose charge her ladyship had left the castle, and the deep-toned,"
23218,"old-fashioned furniture of the housekeeper's room, in which they"
23218,"foregathered, had affected me curiously in spite of my effort to keep"
23218,"myself at a matter-of-fact phase. They seemed to belong to another age,"
23218,"an older age, an age when things spiritual were indeed to be feared,"
23218,"when common sense was uncommon, an age when omens and witches were"
23218,"credible, and ghosts beyond denying. Their very existence, thought I, is"
23218,"spectral; the cut of their clothing, fashions born in dead brains; the"
23218,"ornaments and conveniences in the room about them even are ghostly--the"
23218,"thoughts of vanished men, which still haunt rather than participate in"
23218,"the world of to-day. And the passage I was in, long and shadowy, with"
23218,"a film of moisture glistening on the wall, was as gaunt and cold as a"
23218,"thing that is dead and rigid. But with an effort I sent such thoughts"
23218,"to the right-about. The long, drafty subterranean passage was chilly and"
23218,"dusty, and my candle flared and made the shadows cower and quiver. The"
23218,"echoes rang up and down the spiral staircase, and a shadow came sweeping"
23218,"up after me, and another fled before me into the darkness overhead. I"
23218,"came to the wide landing and stopped there for a moment listening to a"
23218,"rustling that I fancied I heard creeping behind me, and then, satisfied"
23218,"of the absolute silence, pushed open the unwilling baize-covered door"
23218,"and stood in the silent corridor."
23218,""
23218,"The effect was scarcely what I expected, for the moonlight, coming in by"
23218,"the great window on the grand staircase, picked out everything in vivid"
23218,"black shadow or reticulated silvery illumination. Everything seemed in"
23218,"its proper position; the house might have been deserted on the yesterday"
23218,"instead of twelve months ago. There were candles in the sockets of"
23218,"the sconces, and whatever dust had gathered on the carpets or upon the"
23218,"polished flooring was distributed so evenly as to be invisible in my"
23218,"candlelight. A waiting stillness was over everything. I was about to"
23218,"advance, and stopped abruptly. A bronze group stood upon the landing"
23218,"hidden from me by a corner of the wall; but its shadow fell with"
23218,"marvelous distinctness upon the white paneling, and gave me the"
23218,"impression of some one crouching to waylay me. The thing jumped upon"
23218,"my attention suddenly. I stood rigid for half a moment, perhaps. Then,"
23218,"with my hand in the pocket that held the revolver, I advanced, only"
23218,"to discover a Ganymede and Eagle, glistening in the moonlight. That"
23218,"incident for a time restored my nerve, and a dim porcelain Chinaman on a"
23218,"buhl table, whose head rocked as I passed, scarcely startled me."
23218,""
23218,"The door of the Red Room and the steps up to it were in a shadowy"
23218,"corner. I moved my candle from side to side in order to see clearly the"
23218,"nature of the recess in which I stood, before opening the door. Here it"
23218,"was, thought I, that my predecessor was found, and the memory of"
23218,"that story gave me a sudden twinge of apprehension. I glanced over my"
23218,"shoulder at the black Ganymede in the moonlight, and opened the door"
23218,"of the Red Room rather hastily, with my face half turned to the pallid"
23218,"silence of the corridor."
23218,""
23218,"I entered, closed the door behind me at once, turned the key I found"
23218,"in the lock within, and stood with the candle held aloft surveying the"
23218,"scene of my vigil, the great Red Room of Lorraine Castle, in which the"
23218,"young Duke had died; or rather in which he had begun his dying, for"
23218,"he had opened the door and fallen headlong down the steps I had just"
23218,"ascended. That had been the end of his vigil, of his gallant attempt to"
23218,"conquer the ghostly tradition of the place, and never, I thought, had"
23218,"apoplexy better served the ends of superstition. There were other"
23218,"and older stories that clung to the room, back to the half-incredible"
23218,"beginning of it all, the tale of a timid wife and the tragic end that"
23218,"came to her husband's jest of frightening her. And looking round that"
23218,"huge shadowy room with its black window bays, its recesses and alcoves,"
23218,"its dusty brown-red hangings and dark gigantic furniture, one could"
23218,"well understand the legends that had sprouted in its black corners, its"
23218,"germinating darknesses. My candle was a little tongue of light in the"
23218,"vastness of the chamber; its rays failed to pierce to the opposite"
23218,"end of the room, and left an ocean of dull red mystery and suggestion,"
23218,"sentinel shadows and watching darknesses beyond its island of light. And"
23218,"the stillness of desolation brooded over it all."
23218,""
23218,"I must confess some impalpable quality of that ancient room disturbed"
23218,"me. I tried to fight the feeling down. I resolved to make a systematic"
23218,"examination of the place, and so, by leaving nothing to the imagination,"
23218,"dispel the fanciful suggestions of the obscurity before they obtained"
23218,"a hold upon me. After satisfying myself of the fastening of the door, I"
23218,"began to walk round the room, peering round each article of furniture,"
23218,"tucking up the valances of the bed and opening its curtains wide. In"
23218,"one place there was a distinct echo to my footsteps, the noises I made"
23218,"seemed so little that they enhanced rather than broke the silence of the"
23218,"place. I pulled up the blinds and examined the fastenings of the several"
23218,"windows. Attracted by the fall of a particle of dust, I leaned forward"
23218,"and looked up the blackness of the wide chimney. Then, trying to"
23218,"preserve my scientific attitude of mind, I walked round and began"
23218,"tapping the oak paneling for any secret opening, but I desisted before"
23218,"reaching the alcove. I saw my face in a mirror--white."
23218,""
23218,"There were two big mirrors in the room, each with a pair of sconces"
23218,"bearing candles, and on the mantelshelf, too, were candles in china"
23218,"candle-sticks. All these I lit one after the other. The fire was"
23218,"laid--an unexpected consideration from the old housekeeper--and I lit"
23218,"it, to keep down any disposition to shiver, and when it was burning"
23218,"well I stood round with my back to it and regarded the room again. I"
23218,"had pulled up a chintz-covered armchair and a table to form a kind of"
23218,"barricade before me. On this lay my revolver, ready to hand. My precise"
23218,"examination had done me a little good, but I still found the remoter"
23218,"darkness of the place and its perfect stillness too stimulating for the"
23218,"imagination. The echoing of the stir and crackling of the fire was no"
23218,"sort of comfort to me. The shadow in the alcove at the end of the"
23218,"room began to display that undefinable quality of a presence, that odd"
23218,"suggestion of a lurking living thing that comes so easily in silence"
23218,"and solitude. And to reassure myself, I walked with a candle into it"
23218,"and satisfied myself that there was nothing tangible there. I stood that"
23218,"candle upon the floor of the alcove and left it in that position."
23218,""
23218,"By this time I was in a state of considerable nervous tension, although"
23218,"to my reason there was no adequate cause for my condition. My mind,"
23218,"however, was perfectly clear. I postulated quite unreservedly that"
23218,"nothing supernatural could happen, and to pass the time I began"
23218,"stringing some rhymes together, Ingoldsby fashion, concerning the"
23218,"original legend of the place. A few I spoke aloud, but the echoes were"
23218,"not pleasant. For the same reason I also abandoned, after a time, a"
23218,"conversation with myself upon the impossibility of ghosts and haunting."
23218,"My mind reverted to the three old and distorted people downstairs, and I"
23218,"tried to keep it upon that topic."
23218,""
23218,"The sombre reds and grays of the room troubled me; even with its seven"
23218,"candles the place was merely dim. The light in the alcove flaring in"
23218,"a draft, and the fire flickering, kept the shadows and penumbra"
23218,"perpetually shifting and stirring in a noiseless flighty dance. Casting"
23218,"about for a remedy, I recalled the wax candles I had seen in the"
23218,"corridor, and, with a slight effort, carrying a candle and leaving the"
23218,"door open, I walked out into the moonlight, and presently returned with"
23218,"as many as ten. These I put in the various knick-knacks of china with"
23218,"which the room was sparsely adorned, and lit and placed them where"
23218,"the shadows had lain deepest, some on the floor, some in the window"
23218,"recesses, arranging and rearranging them until at last my seventeen"
23218,"candles were so placed that not an inch of the room but had the direct"
23218,"light of at least one of them. It occurred to me that when the ghost"
23218,"came I could warn him not to trip over them. The room was now quite"
23218,"brightly illuminated. There was something very cheering and reassuring"
23218,"in these little silent streaming flames, and to notice their steady"
23218,"diminution of length offered me an occupation and gave me a reassuring"
23218,"sense of the passage of time."
23218,""
23218,"Even with that, however, the brooding expectation of the vigil weighed"
23218,"heavily enough upon me. I stood watching the minute hand of my watch"
23218,"creep towards midnight."
23218,""
23218,"Then something happened in the alcove. I did not see the candle go out,"
23218,"I simply turned and saw that the darkness was there, as one might start"
23218,"and see the unexpected presence of a stranger. The black shadow had"
23218,"sprung back to its place. ""By Jove,"" said I aloud, recovering from my"
23218,"surprise, ""that draft's a strong one;"" and taking the matchbox from the"
23218,"table, I walked across the room in a leisurely manner to relight the"
23218,"corner again. My first match would not strike, and as I succeeded with"
23218,"the second, something seemed to blink on the wall before me. I turned my"
23218,"head involuntarily and saw that the two candles on the little table by"
23218,"the fireplace were extinguished. I rose at once to my feet."
23218,""
23218,"""Odd,"" I said. ""Did I do that myself in a flash of absent-mindedness?"""
23218,""
23218,"I walked back, relit one, and as I did so I saw the candle in the"
23218,"right sconce of one of the mirrors wink and go right out, and almost"
23218,"immediately its companion followed it. The flames vanished as if the"
23218,"wick had been suddenly nipped between a finger and thumb, leaving the"
23218,"wick neither glowing nor smoking, but black. While I stood gaping the"
23218,"candle at the foot of the bed went out, and the shadows seemed to take"
23218,"another step toward me."
23218,""
23218,"""This won't do!"" said I, and first one and then another candle on the"
23218,"mantelshelf followed."
23218,""
23218,"""What's up?"" I cried, with a queer high note getting into my voice"
23218,"somehow. At that the candle on the corner of the wardrobe went out, and"
23218,"the one I had relit in the alcove followed."
23218,""
23218,"""Steady on!"" I said, ""those candles are wanted,"" speaking with a"
23218,"half-hysterical facetiousness, and scratching away at a match the"
23218,"while, ""for the mantel candlesticks."" My hands trembled so much that"
23218,"twice I missed the rough paper of the matchbox. As the mantel emerged"
23218,"from darkness again, two candles in the remoter end of the room were"
23218,"eclipsed. But with the same match I also relit the larger mirror"
23218,"candles, and those on the floor near the doorway, so that for the moment"
23218,"I seemed to gain on the extinctions. But then in a noiseless volley"
23218,"there vanished four lights at once in different corners of the room, and"
23218,"I struck another match in quivering haste, and stood hesitating whither"
23218,"to take it."
23218,""
23218,"As I stood undecided, an invisible hand seemed to sweep out the two"
23218,"candles on the table. With a cry of terror I dashed at the alcove, then"
23218,"into the corner and then into the window, relighting three as two more"
23218,"vanished by the fireplace, and then, perceiving a better way, I dropped"
23218,"matches on the iron-bound deedbox in the corner, and caught up the"
23218,"bedroom candlestick. With this I avoided the delay of striking matches,"
23218,"but for all that the steady process of extinction went on, and the"
23218,"shadows I feared and fought against returned, and crept in upon me,"
23218,"first a step gained on this side of me, then on that. I was now almost"
23218,"frantic with the horror of the coming darkness, and my self-possession"
23218,"deserted me. I leaped panting from candle to candle in a vain struggle"
23218,"against that remorseless advance."
23218,""
23218,"I bruised myself in the thigh against the table, I sent a chair"
23218,"headlong, I stumbled and fell and whisked the cloth from the table in"
23218,"my fall. My candle rolled away from me and I snatched another as I rose."
23218,"Abruptly this was blown out as I swung it off the table by the wind of"
23218,"my sudden movement, and immediately the two remaining candles followed."
23218,"But there was light still in the room, a red light, that streamed across"
23218,"the ceiling and staved off the shadows from me. The fire! Of course I"
23218,"could still thrust my candle between the bars and relight it."
23218,""
23218,"I turned to where the flames were still dancing between the glowing"
23218,"coals and splashing red reflections upon the furniture; made two steps"
23218,"toward the grate, and incontinently the flames dwindled and vanished,"
23218,"the glow vanished, the reflections rushed together and disappeared, and"
23218,"as I thrust the candle between the bars darkness closed upon me like the"
23218,"shutting of an eye, wrapped about me in a stifling embrace, sealed my"
23218,"vision, and crushed the last vestiges of self-possession from my brain."
23218,"And it was not only palpable darkness, but intolerable terror. The"
23218,"candle fell from my hands. I flung out my arms in a vain effort to"
23218,"thrust that ponderous blackness away from me, and lifting up my voice,"
23218,"screamed with all my might, once, twice, thrice. Then I think I must"
23218,"have staggered to my feet. I know I thought suddenly of the moonlit"
23218,"corridor, and with my head bowed and my arms over my face, made a"
23218,"stumbling run for the door."
23218,""
23218,"But I had forgotten the exact position of the door, and I struck myself"
23218,"heavily against the corner of the bed. I staggered back, turned, and was"
23218,"either struck or struck myself against some other bulky furnishing. I"
23218,"have a vague memory of battering myself thus to and fro in the darkness,"
23218,"of a heavy blow at last upon my forehead, of a horrible sensation"
23218,"of falling that lasted an age, of my last frantic effort to keep my"
23218,"footing, and then I remember no more."
23218,""
23218,"I opened my eyes in daylight. My head was roughly bandaged, and the man"
23218,"with the withered hand was watching my face. I looked about me trying"
23218,"to remember what had happened, and for a space I could not recollect."
23218,"I rolled my eyes into the corner and saw the old woman, no longer"
23218,"abstracted, no longer terrible, pouring out some drops of medicine"
23218,"from a little blue phial into a glass. ""Where am I?"" I said. ""I seem to"
23218,"remember you, and yet I can not remember who you are."""
23218,""
23218,"They told me then, and I heard of the haunted Red Room as one who hears"
23218,"a tale. ""We found you at dawn,"" said he, ""and there was blood on your"
23218,"forehead and lips."""
23218,""
23218,"I wondered that I had ever disliked him. The three of them in the"
23218,"daylight seemed commonplace old folk enough. The man with the green"
23218,"shade had his head bent as one who sleeps."
23218,""
23218,"It was very slowly I recovered the memory of my experience. ""You"
23218,"believe now,"" said the old man with the withered hand, ""that the room is"
23218,"haunted?"" He spoke no longer as one who greets an intruder, but as one"
23218,"who condoles with a friend."
23218,""
23218,"""Yes,"" said I, ""the room is haunted."""
23218,""
23218,"""And you have seen it. And we who have been here all our lives have"
23218,"never set eyes upon it. Because we have never dared. Tell us, is it"
23218,"truly the old earl who--"""
23218,""
23218,"""No,"" said I, ""it is not."""
23218,""
23218,"""I told you so,"" said the old lady, with the glass in her hand. ""It is"
23218,"his poor young countess who was frightened--"""
23218,""
23218,"""It is not,"" I said. ""There is neither ghost of earl nor ghost of"
23218,"countess in that room; there is no ghost there at all, but worse, far"
23218,"worse, something impalpable--"""
23218,""
23218,"""Well?"" they said."
23218,""
23218,"""The worst of all the things that haunt poor mortal men,"" said I; ""and"
23218,"that is, in all its nakedness--'Fear!' Fear that will not have light"
23218,"nor sound, that will not bear with reason, that deafens and darkens and"
23218,"overwhelms. It followed me through the corridor, it fought against me in"
23218,"the room--"""
23218,""
23218,"I stopped abruptly. There was an interval of silence. My hand went up to"
23218,"my bandages. ""The candles went out one after another, and I fled--"""
23218,""
23218,"Then the man with the shade lifted his face sideways to see me and"
23218,"spoke."
23218,""
23218,"""That is it,"" said he. ""I knew that was it. A Power of Darkness. To put"
23218,"such a curse upon a home! It lurks there always. You can feel it even"
23218,"in the daytime, even of a bright summer's day, in the hangings, in the"
23218,"curtains, keeping behind you however you face about. In the dusk it"
23218,"creeps in the corridor and follows you, so that you dare not turn. It is"
23218,"even as you say. Fear itself is in that room. Black Fear.... And there"
23218,"it will be... so long as this house of sin endures."""
