"gutenberg_id","text"
121,"prefer cricket, baseball, riding on horseback, and running about the"
121,"country at the age of fourteen, to books—or at least books of"
121,"information—for, provided that nothing like useful knowledge could be"
121,"gained from them, provided they were all story and no reflection, she"
121,"had never any objection to books at all. But from fifteen to seventeen"
121,"she was in training for a heroine; she read all such works as heroines"
121,"must read to supply their memories with those quotations which are so"
121,"serviceable and so soothing in the vicissitudes of their eventful"
121,"lives."
121,""
121,"From Pope, she learnt to censure those who"
121,""
121,"“bear about the mockery of woe.”"
121,""
121,""
121,"From Gray, that"
121,""
121,"“Many a flower is born to blush unseen,"
121,"“And waste its fragrance on the desert air.”"
121,""
121,""
121,"From Thomson, that—"
121,""
121,"“It is a delightful task"
121,"“To teach the young idea how to shoot.”"
121,""
121,""
121,"And from Shakespeare she gained a great store of information—amongst"
121,"the rest, that—"
121,""
121,"“Trifles light as air,"
121,"“Are, to the jealous, confirmation strong,"
121,"“As proofs of Holy Writ.”"
121,""
121,""
121,"That"
121,""
121,"“The poor beetle, which we tread upon,"
121,"“In corporal sufferance feels a pang as great"
121,"“As when a giant dies.”"
121,""
121,""
121,"And that a young woman in love always looks—"
121,""
121,"“like Patience on a monument"
121,"“Smiling at Grief.”"
121,""
121,""
121,"So far her improvement was sufficient—and in many other points she came"
121,"on exceedingly well; for though she could not write sonnets, she"
121,"brought herself to read them; and though there seemed no chance of her"
121,"throwing a whole party into raptures by a prelude on the pianoforte, of"
121,"her own composition, she could listen to other people’s performance"
121,"with very little fatigue. Her greatest deficiency was in the pencil—she"
121,"had no notion of drawing—not enough even to attempt a sketch of her"
121,"lover’s profile, that she might be detected in the design. There she"
121,"fell miserably short of the true heroic height. At present she did not"
121,"know her own poverty, for she had no lover to portray. She had reached"
121,"the age of seventeen, without having seen one amiable youth who could"
121,"call forth her sensibility, without having inspired one real passion,"
121,"and without having excited even any admiration but what was very"
121,"moderate and very transient. This was strange indeed! but strange"
121,"things may be generally accounted for if their cause be fairly searched"
121,"out. There was not one lord in the neighbourhood; no—not even a"
121,"baronet. There was not one family among their acquaintance who had"
121,"reared and supported a boy accidentally found at their door—not one"
121,"young man whose origin was unknown. Her father had no ward, and the"
121,"squire of the parish no children."
121,""
121,"But when a young lady is to be a heroine, the perverseness of forty"
121,"surrounding families cannot prevent her. Something must and will happen"
121,"to throw a hero in her way."
121,""
121,"Mr. Allen, who owned the chief of the property about Fullerton, the"
121,"village in Wiltshire where the Morlands lived, was ordered to Bath for"
121,"the benefit of a gouty constitution—and his lady, a good-humoured"
121,"woman, fond of Miss Morland, and probably aware that if adventures will"
121,"not befall a young lady in her own village, she must seek them abroad,"
121,"invited her to go with them. Mr. and Mrs. Morland were all compliance,"
121,"and Catherine all happiness."
121,""
121,""
121,""
121,""
121,"CHAPTER 2"
121,""
121,""
121,"In addition to what has been already said of Catherine Morland’s"
121,"personal and mental endowments, when about to be launched into all the"
121,"difficulties and dangers of a six weeks’ residence in Bath, it may be"
121,"stated, for the reader’s more certain information, lest the following"
121,"pages should otherwise fail of giving any idea of what her character is"
121,"meant to be, that her heart was affectionate; her disposition cheerful"
121,"and open, without conceit or affectation of any kind—her manners just"
121,"removed from the awkwardness and shyness of a girl; her person"
121,"pleasing, and, when in good looks, pretty—and her mind about as"
121,"ignorant and uninformed as the female mind at seventeen usually is."
121,""
121,"When the hour of departure drew near, the maternal anxiety of Mrs."
121,"Morland will be naturally supposed to be most severe. A thousand"
121,"alarming presentiments of evil to her beloved Catherine from this"
121,"terrific separation must oppress her heart with sadness, and drown her"
121,"in tears for the last day or two of their being together; and advice of"
121,"the most important and applicable nature must of course flow from her"
121,"wise lips in their parting conference in her closet. Cautions against"
121,"the violence of such noblemen and baronets as delight in forcing young"
121,"ladies away to some remote farm-house, must, at such a moment, relieve"
121,"the fulness of her heart. Who would not think so? But Mrs. Morland knew"
121,"so little of lords and baronets, that she entertained no notion of"
121,"their general mischievousness, and was wholly unsuspicious of danger to"
121,"her daughter from their machinations. Her cautions were confined to the"
121,"following points. “I beg, Catherine, you will always wrap yourself up"
121,"very warm about the throat, when you come from the Rooms at night; and"
121,"I wish you would try to keep some account of the money you spend; I"
121,"will give you this little book on purpose.”"
121,""
121,"Sally, or rather Sarah (for what young lady of common gentility will"
121,"reach the age of sixteen without altering her name as far as she can?),"
121,"must from situation be at this time the intimate friend and confidante"
121,"of her sister. It is remarkable, however, that she neither insisted on"
121,"Catherine’s writing by every post, nor exacted her promise of"
121,"transmitting the character of every new acquaintance, nor a detail of"
121,"every interesting conversation that Bath might produce. Everything"
121,"indeed relative to this important journey was done, on the part of the"
121,"Morlands, with a degree of moderation and composure, which seemed"
121,"rather consistent with the common feelings of common life, than with"
121,"the refined susceptibilities, the tender emotions which the first"
121,"separation of a heroine from her family ought always to excite. Her"
121,"father, instead of giving her an unlimited order on his banker, or even"
121,"putting an hundred pounds bank-bill into her hands, gave her only ten"
121,"guineas, and promised her more when she wanted it."
121,""
121,"Under these unpromising auspices, the parting took place, and the"
121,"journey began. It was performed with suitable quietness and uneventful"
121,"safety. Neither robbers nor tempests befriended them, nor one lucky"
121,"overturn to introduce them to the hero. Nothing more alarming occurred"
121,"than a fear, on Mrs. Allen’s side, of having once left her clogs behind"
121,"her at an inn, and that fortunately proved to be groundless."
121,""
121,"They arrived at Bath. Catherine was all eager delight—her eyes were"
121,"here, there, everywhere, as they approached its fine and striking"
121,"environs, and afterwards drove through those streets which conducted"
121,"them to the hotel. She was come to be happy, and she felt happy"
121,"already."
121,""
121,"They were soon settled in comfortable lodgings in Pulteney Street."
121,""
121,"It is now expedient to give some description of Mrs. Allen, that the"
121,"reader may be able to judge in what manner her actions will hereafter"
121,"tend to promote the general distress of the work, and how she will,"
121,"probably, contribute to reduce poor Catherine to all the desperate"
121,"wretchedness of which a last volume is capable—whether by her"
121,"imprudence, vulgarity, or jealousy—whether by intercepting her letters,"
121,"ruining her character, or turning her out of doors."
121,""
121,"Mrs. Allen was one of that numerous class of females, whose society can"
121,"raise no other emotion than surprise at there being any men in the"
121,"world who could like them well enough to marry them. She had neither"
121,"beauty, genius, accomplishment, nor manner. The air of a gentlewoman, a"
121,"great deal of quiet, inactive good temper, and a trifling turn of mind"
121,"were all that could account for her being the choice of a sensible,"
121,"intelligent man like Mr. Allen. In one respect she was admirably fitted"
121,"to introduce a young lady into public, being as fond of going"
121,"everywhere and seeing everything herself as any young lady could be."
121,"Dress was her passion. She had a most harmless delight in being fine;"
121,"and our heroine’s entree into life could not take place till after"
121,"three or four days had been spent in learning what was mostly worn, and"
121,"her chaperon was provided with a dress of the newest fashion."
121,"Catherine too made some purchases herself, and when all these matters"
121,"were arranged, the important evening came which was to usher her into"
121,"the Upper Rooms. Her hair was cut and dressed by the best hand, her"
121,"clothes put on with care, and both Mrs. Allen and her maid declared she"
121,"looked quite as she should do. With such encouragement, Catherine hoped"
121,"at least to pass uncensured through the crowd. As for admiration, it"
121,"was always very welcome when it came, but she did not depend on it."
121,""
121,"Mrs. Allen was so long in dressing that they did not enter the ballroom"
121,"till late. The season was full, the room crowded, and the two ladies"
121,"squeezed in as well as they could. As for Mr. Allen, he repaired"
121,"directly to the card-room, and left them to enjoy a mob by themselves."
121,"With more care for the safety of her new gown than for the comfort of"
121,"her protégée, Mrs. Allen made her way through the throng of men by the"
121,"door, as swiftly as the necessary caution would allow; Catherine,"
121,"however, kept close at her side, and linked her arm too firmly within"
121,"her friend’s to be torn asunder by any common effort of a struggling"
121,"assembly. But to her utter amazement she found that to proceed along"
121,"the room was by no means the way to disengage themselves from the"
121,"crowd; it seemed rather to increase as they went on, whereas she had"
121,"imagined that when once fairly within the door, they should easily find"
121,"seats and be able to watch the dances with perfect convenience. But"
121,"this was far from being the case, and though by unwearied diligence"
121,"they gained even the top of the room, their situation was just the"
121,"same; they saw nothing of the dancers but the high feathers of some of"
121,"the ladies. Still they moved on—something better was yet in view; and"
121,"by a continued exertion of strength and ingenuity they found themselves"
121,"at last in the passage behind the highest bench. Here there was"
121,"something less of crowd than below; and hence Miss Morland had a"
121,"comprehensive view of all the company beneath her, and of all the"
121,"dangers of her late passage through them. It was a splendid sight, and"
121,"she began, for the first time that evening, to feel herself at a ball:"
121,"she longed to dance, but she had not an acquaintance in the room. Mrs."
121,"Allen did all that she could do in such a case by saying very placidly,"
121,"every now and then, “I wish you could dance, my dear—I wish you could"
121,"get a partner.” For some time her young friend felt obliged to her for"
121,"these wishes; but they were repeated so often, and proved so totally"
121,"ineffectual, that Catherine grew tired at last, and would thank her no"
121,"more."
121,""
121,"They were not long able, however, to enjoy the repose of the eminence"
121,"they had so laboriously gained. Everybody was shortly in motion for"
121,"tea, and they must squeeze out like the rest. Catherine began to feel"
121,"something of disappointment—she was tired of being continually pressed"
121,"against by people, the generality of whose faces possessed nothing to"
121,"interest, and with all of whom she was so wholly unacquainted that she"
121,"could not relieve the irksomeness of imprisonment by the exchange of a"
121,"syllable with any of her fellow captives; and when at last arrived in"
121,"the tea-room, she felt yet more the awkwardness of having no party to"
121,"join, no acquaintance to claim, no gentleman to assist them. They saw"
121,"nothing of Mr. Allen; and after looking about them in vain for a more"
121,"eligible situation, were obliged to sit down at the end of a table, at"
121,"which a large party were already placed, without having anything to do"
121,"there, or anybody to speak to, except each other."
121,""
121,"Mrs. Allen congratulated herself, as soon as they were seated, on"
121,"having preserved her gown from injury. “It would have been very"
121,"shocking to have it torn,” said she, “would not it? It is such a"
121,"delicate muslin. For my part I have not seen anything I like so well in"
121,"the whole room, I assure you.”"
121,""
121,"“How uncomfortable it is,” whispered Catherine, “not to have a single"
121,"acquaintance here!”"
121,""
121,"“Yes, my dear,” replied Mrs. Allen, with perfect serenity, “it is very"
121,"uncomfortable indeed.”"
121,""
121,"“What shall we do? The gentlemen and ladies at this table look as if"
121,"they wondered why we came here—we seem forcing ourselves into their"
121,"party.”"
121,""
121,"“Aye, so we do. That is very disagreeable. I wish we had a large"
121,"acquaintance here.”"
121,""
121,"“I wish we had _any;_—it would be somebody to go to.”"
121,""
121,"“Very true, my dear; and if we knew anybody we would join them"
121,"directly. The Skinners were here last year—I wish they were here now.”"
121,""
121,"“Had not we better go away as it is? Here are no tea-things for us, you"
121,"see.”"
121,""
121,"“No more there are, indeed. How very provoking! but I think we had"
121,"better sit still, for one gets so tumbled in such a crowd! how is my"
121,"head, my dear? Somebody gave me a push that has hurt it, I am afraid.”"
121,""
121,"“No, indeed, it looks very nice. But, dear Mrs. Allen, are you sure"
121,"there is nobody you know in all this multitude of people? I think you"
121,"_must_ know somebody.”"
121,""
121,"“I don’t, upon my word—I wish I did. I wish I had a large acquaintance"
121,"here with all my heart, and then I should get you a partner. I should"
121,"be so glad to have you dance. There goes a strange-looking woman! what"
121,"an odd gown she has got on! how old-fashioned it is! look at the back.”"
121,""
121,"After some time they received an offer of tea from one of their"
121,"neighbours; it was thankfully accepted, and this introduced a light"
121,"conversation with the gentleman who offered it, which was the only time"
121,"that anybody spoke to them during the evening, till they were"
121,"discovered and joined by Mr. Allen when the dance was over."
121,""
121,"“Well, Miss Morland,” said he, directly, “I hope you have had an"
121,"agreeable ball.”"
121,""
121,"“Very agreeable indeed,” she replied, vainly endeavouring to hide a"
121,"great yawn."
121,""
121,"“I wish she had been able to dance,” said his wife; “I wish we could"
121,"have got a partner for her. I have been saying how glad I should be if"
121,"the Skinners were here this winter instead of last; or if the Parrys"
121,"had come, as they talked of once, she might have danced with George"
121,"Parry. I am so sorry she has not had a partner!”"
121,""
121,"“We shall do better another evening I hope,” was Mr. Allen’s"
121,"consolation."
121,""
121,"The company began to disperse when the dancing was over—enough to leave"
121,"space for the remainder to walk about in some comfort; and now was the"
121,"time for a heroine, who had not yet played a very distinguished part in"
121,"the events of the evening, to be noticed and admired. Every five"
121,"minutes, by removing some of the crowd, gave greater openings for her"
121,"charms. She was now seen by many young men who had not been near her"
121,"before. Not one, however, started with rapturous wonder on beholding"
121,"her, no whisper of eager inquiry ran round the room, nor was she once"
121,"called a divinity by anybody. Yet Catherine was in very good looks, and"
121,"had the company only seen her three years before, they would _now_ have"
121,"thought her exceedingly handsome."
121,""
121,"She _was_ looked at, however, and with some admiration; for, in her own"
121,"hearing, two gentlemen pronounced her to be a pretty girl. Such words"
121,"had their due effect; she immediately thought the evening pleasanter"
121,"than she had found it before—her humble vanity was contented—she felt"
121,"more obliged to the two young men for this simple praise than a"
121,"true quality heroine would have been for fifteen sonnets in celebration"
121,"of her charms, and went to her chair in good humour with everybody, and"
121,"perfectly satisfied with her share of public attention."
121,""
121,""
121,""
121,""
121,"CHAPTER 3"
121,""
121,""
121,"Every morning now brought its regular duties—shops were to be visited;"
121,"some new part of the town to be looked at; and the Pump-room to be"
121,"attended, where they paraded up and down for an hour, looking at"
121,"everybody and speaking to no one. The wish of a numerous acquaintance"
121,"in Bath was still uppermost with Mrs. Allen, and she repeated it after"
121,"every fresh proof, which every morning brought, of her knowing nobody"
121,"at all."
121,""
121,"They made their appearance in the Lower Rooms; and here fortune was"
121,"more favourable to our heroine. The master of the ceremonies introduced"
121,"to her a very gentleman-like young man as a partner; his name was"
121,"Tilney. He seemed to be about four or five and twenty, was rather tall,"
121,"had a pleasing countenance, a very intelligent and lively eye, and, if"
121,"not quite handsome, was very near it. His address was good, and"
121,"Catherine felt herself in high luck. There was little leisure for"
121,"speaking while they danced; but when they were seated at tea, she found"
121,"him as agreeable as she had already given him credit for being. He"
121,"talked with fluency and spirit—and there was an archness and pleasantry"
121,"in his manner which interested, though it was hardly understood by her."
121,"After chatting some time on such matters as naturally arose from the"
121,"objects around them, he suddenly addressed her with—“I have hitherto"
121,"been very remiss, madam, in the proper attentions of a partner here; I"
121,"have not yet asked you how long you have been in Bath; whether you were"
121,"ever here before; whether you have been at the Upper Rooms, the"
121,"theatre, and the concert; and how you like the place altogether. I have"
121,"been very negligent—but are you now at leisure to satisfy me in these"
121,"particulars? If you are I will begin directly.”"
121,""
121,"“You need not give yourself that trouble, sir.”"
121,""
121,"“No trouble, I assure you, madam.” Then forming his features into a set"
121,"smile, and affectedly softening his voice, he added, with a simpering"
121,"air, “Have you been long in Bath, madam?”"
121,""
121,"“About a week, sir,” replied Catherine, trying not to laugh."
121,""
121,"“Really!” with affected astonishment."
121,""
121,"“Why should you be surprised, sir?”"
121,""
121,"“Why, indeed!” said he, in his natural tone. “But some emotion must"
121,"appear to be raised by your reply, and surprise is more easily assumed,"
121,"and not less reasonable than any other. Now let us go on. Were you"
121,"never here before, madam?”"
121,""
121,"“Never, sir.”"
121,""
121,"“Indeed! have you yet honoured the Upper Rooms?”"
121,""
121,"“Yes, sir, I was there last Monday.”"
121,""
121,"“Have you been to the theatre?”"
121,""
121,"“Yes, sir, I was at the play on Tuesday.”"
121,""
121,"“To the concert?”"
121,""
121,"“Yes, sir, on Wednesday.”"
121,""
121,"“And are you altogether pleased with Bath?”"
121,""
121,"“Yes—I like it very well.”"
121,""
121,"“Now I must give one smirk, and then we may be rational again.”"
121,"Catherine turned away her head, not knowing whether she might venture"
121,"to laugh."
121,""
121,"“I see what you think of me,” said he gravely—“I shall make"
121,"but a poor figure in your journal to-morrow.”"
121,""
121,"“My journal!”"
121,""
121,"“Yes, I know exactly what you will say: Friday, went to the Lower"
121,"Rooms; wore my sprigged muslin robe with blue trimmings—plain black"
121,"shoes—appeared to much advantage; but was strangely harassed by a"
121,"queer, half-witted man, who would make me dance with him, and"
121,"distressed me by his nonsense.”"
121,""
121,"“Indeed I shall say no such thing.”"
121,""
121,"“Shall I tell you what you ought to say?”"
121,""
121,"“If you please.”"
121,""
121,"“I danced with a very agreeable young man, introduced by Mr. King; had"
121,"a great deal of conversation with him—seems a most extraordinary"
121,"genius—hope I may know more of him. _That_, madam, is what I _wish_ you"
121,"to say.”"
121,""
121,"“But, perhaps, I keep no journal.”"
121,""
121,"“Perhaps you are not sitting in this room, and I am not sitting by you."
121,"These are points in which a doubt is equally possible. Not keep a"
121,"journal! how are your absent cousins to understand the tenor of your"
121,"life in Bath without one? How are the civilities and compliments of"
121,"every day to be related as they ought to be, unless noted down every"
121,"evening in a journal? How are your various dresses to be remembered,"
121,"and the particular state of your complexion, and curl of your hair to"
121,"be described in all their diversities, without having constant recourse"
121,"to a journal? My dear madam, I am not so ignorant of young ladies’ ways"
121,"as you wish to believe me; it is this delightful habit of journaling"
121,"which largely contributes to form the easy style of writing for which"
121,"ladies are so generally celebrated. Everybody allows that the talent of"
121,"writing agreeable letters is peculiarly female. Nature may have done"
121,"something, but I am sure it must be essentially assisted by the"
121,"practice of keeping a journal.”"
121,""
121,"“I have sometimes thought,” said Catherine, doubtingly, “whether ladies"
121,"do write so much better letters than gentlemen! that is—I should not"
121,"think the superiority was always on our side.”"
121,""
121,"“As far as I have had opportunity of judging, it appears to me that the"
121,"usual style of letter-writing among women is faultless, except in three"
121,"particulars.”"
121,""
121,"“And what are they?”"
121,""
121,"“A general deficiency of subject, a total inattention to stops, and a"
121,"very frequent ignorance of grammar.”"
121,""
121,"“Upon my word! i need not have been afraid of disclaiming the"
121,"compliment. You do not think too highly of us in that way.”"
121,""
121,"“I should no more lay it down as a general rule that women write better"
121,"letters than men, than that they sing better duets, or draw better"
121,"landscapes. In every power, of which taste is the foundation,"
121,"excellence is pretty fairly divided between the sexes.”"
121,""
121,"They were interrupted by Mrs. Allen: “My dear Catherine,” said she, “do"
121,"take this pin out of my sleeve; I am afraid it has torn a hole already;"
121,"I shall be quite sorry if it has, for this is a favourite gown, though"
121,"it cost but nine shillings a yard.”"
121,""
121,"“That is exactly what I should have guessed it, madam,” said Mr."
121,"Tilney, looking at the muslin."
121,""
121,"“Do you understand muslins, sir?”"
121,""
121,"“Particularly well; I always buy my own cravats, and am allowed to be"
121,"an excellent judge; and my sister has often trusted me in the choice of"
121,"a gown. I bought one for her the other day, and it was pronounced to be"
121,"a prodigious bargain by every lady who saw it. I gave but five"
121,"shillings a yard for it, and a true Indian muslin.”"
121,""
121,"Mrs. Allen was quite struck by his genius. “Men commonly take so little"
121,"notice of those things,” said she; “I can never get Mr. Allen to know"
121,"one of my gowns from another. You must be a great comfort to your"
121,"sister, sir.”"
121,""
121,"“I hope I am, madam.”"
121,""
121,"“And pray, sir, what do you think of Miss Morland’s gown?”"
121,""
121,"“It is very pretty, madam,” said he, gravely examining it; “but I do"
121,"not think it will wash well; I am afraid it will fray.”"
121,""
121,"“How can you,” said Catherine, laughing, “be so—” She had almost said"
121,"“strange.”"
121,""
121,"“I am quite of your opinion, sir,” replied Mrs. Allen; “and so I told"
121,"Miss Morland when she bought it.”"
121,""
121,"“But then you know, madam, muslin always turns to some account or"
121,"other; Miss Morland will get enough out of it for a handkerchief, or a"
121,"cap, or a cloak. Muslin can never be said to be wasted. I have heard my"
121,"sister say so forty times, when she has been extravagant in buying more"
121,"than she wanted, or careless in cutting it to pieces.”"
121,""
121,"“Bath is a charming place, sir; there are so many good shops here. We"
121,"are sadly off in the country; not but what we have very good shops in"
121,"Salisbury, but it is so far to go—eight miles is a long way; Mr. Allen"
121,"says it is nine, measured nine; but I am sure it cannot be more than"
121,"eight; and it is such a fag—I come back tired to death. Now, here one"
121,"can step out of doors and get a thing in five minutes.”"
121,""
121,"Mr. Tilney was polite enough to seem interested in what she said; and"
121,"she kept him on the subject of muslins till the dancing recommenced."
121,"Catherine feared, as she listened to their discourse, that he indulged"
121,"himself a little too much with the foibles of others. “What are you"
121,"thinking of so earnestly?” said he, as they walked back to the"
121,"ballroom; “not of your partner, I hope, for, by that shake of the head,"
121,"your meditations are not satisfactory.”"
121,""
121,"Catherine coloured, and said, “I was not thinking of anything.”"
121,""
121,"“That is artful and deep, to be sure; but I had rather be told at once"
121,"that you will not tell me.”"
121,""
121,"“Well then, I will not.”"
121,""
121,"“Thank you; for now we shall soon be acquainted, as I am authorized to"
121,"tease you on this subject whenever we meet, and nothing in the world"
121,"advances intimacy so much.”"
121,""
121,"They danced again; and, when the assembly closed, parted, on the lady’s"
121,"side at least, with a strong inclination for continuing the"
121,"acquaintance. Whether she thought of him so much, while she drank her"
121,"warm wine and water, and prepared herself for bed, as to dream of him"
121,"when there, cannot be ascertained; but I hope it was no more than in a"
121,"slight slumber, or a morning doze at most; for if it be true, as a"
121,"celebrated writer has maintained, that no young lady can be justified"
121,"in falling in love before the gentleman’s love is declared,[1] it must"
121,"be very improper that a young lady should dream of a gentleman before"
121,"the gentleman is first known to have dreamt of her. How proper Mr."
121,"Tilney might be as a dreamer or a lover had not yet perhaps entered Mr."
121,"Allen’s head, but that he was not objectionable as a common"
121,"acquaintance for his young charge he was on inquiry satisfied; for he"
121,"had early in the evening taken pains to know who her partner was, and"
121,"had been assured of Mr. Tilney’s being a clergyman, and of a very"
121,"respectable family in Gloucestershire."
121,""
121," [1] Vide a letter from Mr. Richardson, No. 97, Vol. ii, Rambler."
121,""
121,""
121,""
121,""
121,"CHAPTER 4"
121,""
121,""
121,"With more than usual eagerness did Catherine hasten to the pump-room"
121,"the next day, secure within herself of seeing Mr. Tilney there before"
121,"the morning were over, and ready to meet him with a smile; but no smile"
121,"was demanded—Mr. Tilney did not appear. Every creature in Bath, except"
121,"himself, was to be seen in the room at different periods of the"
121,"fashionable hours; crowds of people were every moment passing in and"
121,"out, up the steps and down; people whom nobody cared about, and nobody"
121,"wanted to see; and he only was absent. “What a delightful place Bath"
121,"is,” said Mrs. Allen as they sat down near the great clock, after"
121,"parading the room till they were tired; “and how pleasant it would be"
121,"if we had any acquaintance here.”"
121,""
121,"This sentiment had been uttered so often in vain that Mrs. Allen had no"
121,"particular reason to hope it would be followed with more advantage now;"
121,"but we are told to “despair of nothing we would attain,” as “unwearied"
121,"diligence our point would gain”; and the unwearied diligence with which"
121,"she had every day wished for the same thing was at length to have its"
121,"just reward, for hardly had she been seated ten minutes before a lady"
121,"of about her own age, who was sitting by her, and had been looking at"
121,"her attentively for several minutes, addressed her with great"
121,"complaisance in these words: “I think, madam, I cannot be mistaken; it"
121,"is a long time since I had the pleasure of seeing you, but is not your"
121,"name Allen?” This question answered, as it readily was, the stranger"
121,"pronounced hers to be Thorpe; and Mrs. Allen immediately recognized the"
121,"features of a former schoolfellow and intimate, whom she had seen only"
121,"once since their respective marriages, and that many years ago. Their"
121,"joy on this meeting was very great, as well it might, since they had"
121,"been contented to know nothing of each other for the last fifteen"
