"gutenberg_id","text"
141,"sister’s child? and could I bear to see her want while I had a bit of"
141,"bread to give her? My dear Sir Thomas, with all my faults I have a warm"
141,"heart; and, poor as I am, would rather deny myself the necessaries of"
141,"life than do an ungenerous thing. So, if you are not against it, I will"
141,"write to my poor sister tomorrow, and make the proposal; and, as soon"
141,"as matters are settled, _I_ will engage to get the child to Mansfield;"
141,"_you_ shall have no trouble about it. My own trouble, you know, I never"
141,"regard. I will send Nanny to London on purpose, and she may have a bed"
141,"at her cousin the saddler’s, and the child be appointed to meet her"
141,"there. They may easily get her from Portsmouth to town by the coach,"
141,"under the care of any creditable person that may chance to be going. I"
141,"dare say there is always some reputable tradesman’s wife or other going"
141,"up.”"
141,""
141,"Except to the attack on Nanny’s cousin, Sir Thomas no longer made any"
141,"objection, and a more respectable, though less economical rendezvous"
141,"being accordingly substituted, everything was considered as settled,"
141,"and the pleasures of so benevolent a scheme were already enjoyed. The"
141,"division of gratifying sensations ought not, in strict justice, to have"
141,"been equal; for Sir Thomas was fully resolved to be the real and"
141,"consistent patron of the selected child, and Mrs. Norris had not the"
141,"least intention of being at any expense whatever in her maintenance. As"
141,"far as walking, talking, and contriving reached, she was thoroughly"
141,"benevolent, and nobody knew better how to dictate liberality to others;"
141,"but her love of money was equal to her love of directing, and she knew"
141,"quite as well how to save her own as to spend that of her friends."
141,"Having married on a narrower income than she had been used to look"
141,"forward to, she had, from the first, fancied a very strict line of"
141,"economy necessary; and what was begun as a matter of prudence, soon"
141,"grew into a matter of choice, as an object of that needful solicitude"
141,"which there were no children to supply. Had there been a family to"
141,"provide for, Mrs. Norris might never have saved her money; but having"
141,"no care of that kind, there was nothing to impede her frugality, or"
141,"lessen the comfort of making a yearly addition to an income which they"
141,"had never lived up to. Under this infatuating principle, counteracted"
141,"by no real affection for her sister, it was impossible for her to aim"
141,"at more than the credit of projecting and arranging so expensive a"
141,"charity; though perhaps she might so little know herself as to walk"
141,"home to the Parsonage, after this conversation, in the happy belief of"
141,"being the most liberal-minded sister and aunt in the world."
141,""
141,"When the subject was brought forward again, her views were more fully"
141,"explained; and, in reply to Lady Bertram’s calm inquiry of “Where shall"
141,"the child come to first, sister, to you or to us?” Sir Thomas heard"
141,"with some surprise that it would be totally out of Mrs. Norris’s power"
141,"to take any share in the personal charge of her. He had been"
141,"considering her as a particularly welcome addition at the Parsonage, as"
141,"a desirable companion to an aunt who had no children of her own; but he"
141,"found himself wholly mistaken. Mrs. Norris was sorry to say that the"
141,"little girl’s staying with them, at least as things then were, was"
141,"quite out of the question. Poor Mr. Norris’s indifferent state of"
141,"health made it an impossibility: he could no more bear the noise of a"
141,"child than he could fly; if, indeed, he should ever get well of his"
141,"gouty complaints, it would be a different matter: she should then be"
141,"glad to take her turn, and think nothing of the inconvenience; but just"
141,"now, poor Mr. Norris took up every moment of her time, and the very"
141,"mention of such a thing she was sure would distract him."
141,""
141,"“Then she had better come to us,” said Lady Bertram, with the utmost"
141,"composure. After a short pause Sir Thomas added with dignity, “Yes, let"
141,"her home be in this house. We will endeavour to do our duty by her, and"
141,"she will, at least, have the advantage of companions of her own age,"
141,"and of a regular instructress.”"
141,""
141,"“Very true,” cried Mrs. Norris, “which are both very important"
141,"considerations; and it will be just the same to Miss Lee whether she"
141,"has three girls to teach, or only two—there can be no difference. I"
141,"only wish I could be more useful; but you see I do all in my power. I"
141,"am not one of those that spare their own trouble; and Nanny shall fetch"
141,"her, however it may put me to inconvenience to have my chief counsellor"
141,"away for three days. I suppose, sister, you will put the child in the"
141,"little white attic, near the old nurseries. It will be much the best"
141,"place for her, so near Miss Lee, and not far from the girls, and close"
141,"by the housemaids, who could either of them help to dress her, you"
141,"know, and take care of her clothes, for I suppose you would not think"
141,"it fair to expect Ellis to wait on her as well as the others. Indeed, I"
141,"do not see that you could possibly place her anywhere else.”"
141,""
141,"Lady Bertram made no opposition."
141,""
141,"“I hope she will prove a well-disposed girl,” continued Mrs. Norris,"
141,"“and be sensible of her uncommon good fortune in having such friends.”"
141,""
141,"“Should her disposition be really bad,” said Sir Thomas, “we must not,"
141,"for our own children’s sake, continue her in the family; but there is"
141,"no reason to expect so great an evil. We shall probably see much to"
141,"wish altered in her, and must prepare ourselves for gross ignorance,"
141,"some meanness of opinions, and very distressing vulgarity of manner;"
141,"but these are not incurable faults; nor, I trust, can they be dangerous"
141,"for her associates. Had my daughters been _younger_ than herself, I"
141,"should have considered the introduction of such a companion as a matter"
141,"of very serious moment; but, as it is, I hope there can be nothing to"
141,"fear for _them_, and everything to hope for _her_, from the"
141,"association.”"
141,""
141,"“That is exactly what I think,” cried Mrs. Norris, “and what I was"
141,"saying to my husband this morning. It will be an education for the"
141,"child, said I, only being with her cousins; if Miss Lee taught her"
141,"nothing, she would learn to be good and clever from _them_.”"
141,""
141,"“I hope she will not tease my poor pug,” said Lady Bertram; “I have but"
141,"just got Julia to leave it alone.”"
141,""
141,"“There will be some difficulty in our way, Mrs. Norris,” observed Sir"
141,"Thomas, “as to the distinction proper to be made between the girls as"
141,"they grow up: how to preserve in the minds of my _daughters_ the"
141,"consciousness of what they are, without making them think too lowly of"
141,"their cousin; and how, without depressing her spirits too far, to make"
141,"her remember that she is not a _Miss Bertram_. I should wish to see"
141,"them very good friends, and would, on no account, authorise in my girls"
141,"the smallest degree of arrogance towards their relation; but still they"
141,"cannot be equals. Their rank, fortune, rights, and expectations will"
141,"always be different. It is a point of great delicacy, and you must"
141,"assist us in our endeavours to choose exactly the right line of"
141,"conduct.”"
141,""
141,"Mrs. Norris was quite at his service; and though she perfectly agreed"
141,"with him as to its being a most difficult thing, encouraged him to hope"
141,"that between them it would be easily managed."
141,""
141,"It will be readily believed that Mrs. Norris did not write to her"
141,"sister in vain. Mrs. Price seemed rather surprised that a girl should"
141,"be fixed on, when she had so many fine boys, but accepted the offer"
141,"most thankfully, assuring them of her daughter’s being a very"
141,"well-disposed, good-humoured girl, and trusting they would never have"
141,"cause to throw her off. She spoke of her farther as somewhat delicate"
141,"and puny, but was sanguine in the hope of her being materially better"
141,"for change of air. Poor woman! she probably thought change of air might"
141,"agree with many of her children."
141,""
141,""
141,""
141,""
141,"CHAPTER II"
141,""
141,""
141,"The little girl performed her long journey in safety; and at"
141,"Northampton was met by Mrs. Norris, who thus regaled in the credit of"
141,"being foremost to welcome her, and in the importance of leading her in"
141,"to the others, and recommending her to their kindness."
141,""
141,"Fanny Price was at this time just ten years old, and though there might"
141,"not be much in her first appearance to captivate, there was, at least,"
141,"nothing to disgust her relations. She was small of her age, with no"
141,"glow of complexion, nor any other striking beauty; exceedingly timid"
141,"and shy, and shrinking from notice; but her air, though awkward, was"
141,"not vulgar, her voice was sweet, and when she spoke her countenance was"
141,"pretty. Sir Thomas and Lady Bertram received her very kindly; and Sir"
141,"Thomas, seeing how much she needed encouragement, tried to be all that"
141,"was conciliating: but he had to work against a most untoward gravity of"
141,"deportment; and Lady Bertram, without taking half so much trouble, or"
141,"speaking one word where he spoke ten, by the mere aid of a"
141,"good-humoured smile, became immediately the less awful character of the"
141,"two."
141,""
141,"The young people were all at home, and sustained their share in the"
141,"introduction very well, with much good humour, and no embarrassment, at"
141,"least on the part of the sons, who, at seventeen and sixteen, and tall"
141,"of their age, had all the grandeur of men in the eyes of their little"
141,"cousin. The two girls were more at a loss from being younger and in"
141,"greater awe of their father, who addressed them on the occasion with"
141,"rather an injudicious particularity. But they were too much used to"
141,"company and praise to have anything like natural shyness; and their"
141,"confidence increasing from their cousin’s total want of it, they were"
141,"soon able to take a full survey of her face and her frock in easy"
141,"indifference."
141,""
141,"They were a remarkably fine family, the sons very well-looking, the"
141,"daughters decidedly handsome, and all of them well-grown and forward of"
141,"their age, which produced as striking a difference between the cousins"
141,"in person, as education had given to their address; and no one would"
141,"have supposed the girls so nearly of an age as they really were. There"
141,"were in fact but two years between the youngest and Fanny. Julia"
141,"Bertram was only twelve, and Maria but a year older. The little visitor"
141,"meanwhile was as unhappy as possible. Afraid of everybody, ashamed of"
141,"herself, and longing for the home she had left, she knew not how to"
141,"look up, and could scarcely speak to be heard, or without crying. Mrs."
141,"Norris had been talking to her the whole way from Northampton of her"
141,"wonderful good fortune, and the extraordinary degree of gratitude and"
141,"good behaviour which it ought to produce, and her consciousness of"
141,"misery was therefore increased by the idea of its being a wicked thing"
141,"for her not to be happy. The fatigue, too, of so long a journey, became"
141,"soon no trifling evil. In vain were the well-meant condescensions of"
141,"Sir Thomas, and all the officious prognostications of Mrs. Norris that"
141,"she would be a good girl; in vain did Lady Bertram smile and make her"
141,"sit on the sofa with herself and pug, and vain was even the sight of a"
141,"gooseberry tart towards giving her comfort; she could scarcely swallow"
141,"two mouthfuls before tears interrupted her, and sleep seeming to be her"
141,"likeliest friend, she was taken to finish her sorrows in bed."
141,""
141,"“This is not a very promising beginning,” said Mrs. Norris, when Fanny"
141,"had left the room. “After all that I said to her as we came along, I"
141,"thought she would have behaved better; I told her how much might depend"
141,"upon her acquitting herself well at first. I wish there may not be a"
141,"little sulkiness of temper—her poor mother had a good deal; but we must"
141,"make allowances for such a child—and I do not know that her being sorry"
141,"to leave her home is really against her, for, with all its faults, it"
141,"_was_ her home, and she cannot as yet understand how much she has"
141,"changed for the better; but then there is moderation in all things.”"
141,""
141,"It required a longer time, however, than Mrs. Norris was inclined to"
141,"allow, to reconcile Fanny to the novelty of Mansfield Park, and the"
141,"separation from everybody she had been used to. Her feelings were very"
141,"acute, and too little understood to be properly attended to. Nobody"
141,"meant to be unkind, but nobody put themselves out of their way to"
141,"secure her comfort."
141,""
141,"The holiday allowed to the Miss Bertrams the next day, on purpose to"
141,"afford leisure for getting acquainted with, and entertaining their"
141,"young cousin, produced little union. They could not but hold her cheap"
141,"on finding that she had but two sashes, and had never learned French;"
141,"and when they perceived her to be little struck with the duet they were"
141,"so good as to play, they could do no more than make her a generous"
141,"present of some of their least valued toys, and leave her to herself,"
141,"while they adjourned to whatever might be the favourite holiday sport"
141,"of the moment, making artificial flowers or wasting gold paper."
141,""
141,"Fanny, whether near or from her cousins, whether in the schoolroom, the"
141,"drawing-room, or the shrubbery, was equally forlorn, finding something"
141,"to fear in every person and place. She was disheartened by Lady"
141,"Bertram’s silence, awed by Sir Thomas’s grave looks, and quite overcome"
141,"by Mrs. Norris’s admonitions. Her elder cousins mortified her by"
141,"reflections on her size, and abashed her by noticing her shyness: Miss"
141,"Lee wondered at her ignorance, and the maid-servants sneered at her"
141,"clothes; and when to these sorrows was added the idea of the brothers"
141,"and sisters among whom she had always been important as playfellow,"
141,"instructress, and nurse, the despondence that sunk her little heart was"
141,"severe."
141,""
141,"The grandeur of the house astonished, but could not console her. The"
141,"rooms were too large for her to move in with ease: whatever she touched"
141,"she expected to injure, and she crept about in constant terror of"
141,"something or other; often retreating towards her own chamber to cry;"
141,"and the little girl who was spoken of in the drawing-room when she left"
141,"it at night as seeming so desirably sensible of her peculiar good"
141,"fortune, ended every day’s sorrows by sobbing herself to sleep. A week"
141,"had passed in this way, and no suspicion of it conveyed by her quiet"
141,"passive manner, when she was found one morning by her cousin Edmund,"
141,"the youngest of the sons, sitting crying on the attic stairs."
141,""
141,"“My dear little cousin,” said he, with all the gentleness of an"
141,"excellent nature, “what can be the matter?” And sitting down by her, he"
141,"was at great pains to overcome her shame in being so surprised, and"
141,"persuade her to speak openly. Was she ill? or was anybody angry with"
141,"her? or had she quarrelled with Maria and Julia? or was she puzzled"
141,"about anything in her lesson that he could explain? Did she, in short,"
141,"want anything he could possibly get her, or do for her? For a long"
141,"while no answer could be obtained beyond a “no, no—not at all—no, thank"
141,"you”; but he still persevered; and no sooner had he begun to revert to"
141,"her own home, than her increased sobs explained to him where the"
141,"grievance lay. He tried to console her."
141,""
141,"“You are sorry to leave Mama, my dear little Fanny,” said he, “which"
141,"shows you to be a very good girl; but you must remember that you are"
141,"with relations and friends, who all love you, and wish to make you"
141,"happy. Let us walk out in the park, and you shall tell me all about"
141,"your brothers and sisters.”"
141,""
141,"On pursuing the subject, he found that, dear as all these brothers and"
141,"sisters generally were, there was one among them who ran more in her"
141,"thoughts than the rest. It was William whom she talked of most, and"
141,"wanted most to see. William, the eldest, a year older than herself, her"
141,"constant companion and friend; her advocate with her mother (of whom he"
141,"was the darling) in every distress. “William did not like she should"
141,"come away; he had told her he should miss her very much indeed.” “But"
141,"William will write to you, I dare say.” “Yes, he had promised he would,"
141,"but he had told _her_ to write first.” “And when shall you do it?” She"
141,"hung her head and answered hesitatingly, “she did not know; she had not"
141,"any paper.”"
141,""
141,"“If that be all your difficulty, I will furnish you with paper and"
141,"every other material, and you may write your letter whenever you"
141,"choose. Would it make you happy to write to William?”"
141,""
141,"“Yes, very.”"
141,""
141,"“Then let it be done now. Come with me into the breakfast-room, we"
141,"shall find everything there, and be sure of having the room to"
141,"ourselves.”"
141,""
141,"“But, cousin, will it go to the post?”"
141,""
141,"“Yes, depend upon me it shall: it shall go with the other letters; and,"
141,"as your uncle will frank it, it will cost William nothing.”"
141,""
141,"“My uncle!” repeated Fanny, with a frightened look."
141,""
141,"“Yes, when you have written the letter, I will take it to my father to"
141,"frank.”"
141,""
141,"Fanny thought it a bold measure, but offered no further resistance; and"
141,"they went together into the breakfast-room, where Edmund prepared her"
141,"paper, and ruled her lines with all the goodwill that her brother could"
141,"himself have felt, and probably with somewhat more exactness. He"
141,"continued with her the whole time of her writing, to assist her with"
141,"his penknife or his orthography, as either were wanted; and added to"
141,"these attentions, which she felt very much, a kindness to her brother"
141,"which delighted her beyond all the rest. He wrote with his own hand his"
141,"love to his cousin William, and sent him half a guinea under the seal."
141,"Fanny’s feelings on the occasion were such as she believed herself"
141,"incapable of expressing; but her countenance and a few artless words"
141,"fully conveyed all their gratitude and delight, and her cousin began to"
141,"find her an interesting object. He talked to her more, and, from all"
141,"that she said, was convinced of her having an affectionate heart, and a"
141,"strong desire of doing right; and he could perceive her to be farther"
141,"entitled to attention by great sensibility of her situation, and great"
141,"timidity. He had never knowingly given her pain, but he now felt that"
141,"she required more positive kindness; and with that view endeavoured, in"
141,"the first place, to lessen her fears of them all, and gave her"
141,"especially a great deal of good advice as to playing with Maria and"
141,"Julia, and being as merry as possible."
141,""
141,"From this day Fanny grew more comfortable. She felt that she had a"
141,"friend, and the kindness of her cousin Edmund gave her better spirits"
141,"with everybody else. The place became less strange, and the people less"
141,"formidable; and if there were some amongst them whom she could not"
141,"cease to fear, she began at least to know their ways, and to catch the"
141,"best manner of conforming to them. The little rusticities and"
141,"awkwardnesses which had at first made grievous inroads on the"
141,"tranquillity of all, and not least of herself, necessarily wore away,"
141,"and she was no longer materially afraid to appear before her uncle, nor"
141,"did her aunt Norris’s voice make her start very much. To her cousins"
141,"she became occasionally an acceptable companion. Though unworthy, from"
141,"inferiority of age and strength, to be their constant associate, their"
141,"pleasures and schemes were sometimes of a nature to make a third very"
141,"useful, especially when that third was of an obliging, yielding temper;"
141,"and they could not but own, when their aunt inquired into her faults,"
141,"or their brother Edmund urged her claims to their kindness, that “Fanny"
141,"was good-natured enough.”"
141,""
141,"Edmund was uniformly kind himself; and she had nothing worse to endure"
141,"on the part of Tom than that sort of merriment which a young man of"
141,"seventeen will always think fair with a child of ten. He was just"
141,"entering into life, full of spirits, and with all the liberal"
141,"dispositions of an eldest son, who feels born only for expense and"
141,"enjoyment. His kindness to his little cousin was consistent with his"
141,"situation and rights: he made her some very pretty presents, and"
141,"laughed at her."
141,""
141,"As her appearance and spirits improved, Sir Thomas and Mrs. Norris"
141,"thought with greater satisfaction of their benevolent plan; and it was"
141,"pretty soon decided between them that, though far from clever, she"
141,"showed a tractable disposition, and seemed likely to give them little"
141,"trouble. A mean opinion of her abilities was not confined to _them_."
141,"Fanny could read, work, and write, but she had been taught nothing"
141,"more; and as her cousins found her ignorant of many things with which"
141,"they had been long familiar, they thought her prodigiously stupid, and"
141,"for the first two or three weeks were continually bringing some fresh"
141,"report of it into the drawing-room. “Dear mama, only think, my cousin"
141,"cannot put the map of Europe together—or my cousin cannot tell the"
141,"principal rivers in Russia—or, she never heard of Asia Minor—or she"
141,"does not know the difference between water-colours and crayons!—How"
141,"strange!—Did you ever hear anything so stupid?”"
141,""
141,"“My dear,” their considerate aunt would reply, “it is very bad, but you"
141,"must not expect everybody to be as forward and quick at learning as"
141,"yourself.”"
141,""
141,"“But, aunt, she is really so very ignorant!—Do you know, we asked her"
141,"last night which way she would go to get to Ireland; and she said, she"
141,"should cross to the Isle of Wight. She thinks of nothing but the Isle"
141,"of Wight, and she calls it _the_ _Island_, as if there were no other"
141,"island in the world. I am sure I should have been ashamed of myself, if"
141,"I had not known better long before I was so old as she is. I cannot"
141,"remember the time when I did not know a great deal that she has not the"
141,"least notion of yet. How long ago it is, aunt, since we used to repeat"
141,"the chronological order of the kings of England, with the dates of"
141,"their accession, and most of the principal events of their reigns!”"
141,""
141,"“Yes,” added the other; “and of the Roman emperors as low as Severus;"
141,"besides a great deal of the heathen mythology, and all the metals,"
141,"semi-metals, planets, and distinguished philosophers.”"
141,""
141,"“Very true indeed, my dears, but you are blessed with wonderful"
141,"memories, and your poor cousin has probably none at all. There is a"
141,"vast deal of difference in memories, as well as in everything else, and"
141,"therefore you must make allowance for your cousin, and pity her"
141,"deficiency. And remember that, if you are ever so forward and clever"
141,"yourselves, you should always be modest; for, much as you know already,"
141,"there is a great deal more for you to learn.”"
141,""
141,"“Yes, I know there is, till I am seventeen. But I must tell you another"
141,"thing of Fanny, so odd and so stupid. Do you know, she says she does"
141,"not want to learn either music or drawing.”"
141,""
141,"“To be sure, my dear, that is very stupid indeed, and shows a great"
141,"want of genius and emulation. But, all things considered, I do not know"
141,"whether it is not as well that it should be so, for, though you know"
141,"(owing to me) your papa and mama are so good as to bring her up with"
141,"you, it is not at all necessary that she should be as accomplished as"
141,"you are;—on the contrary, it is much more desirable that there should"
141,"be a difference.”"
141,""
141,"Such were the counsels by which Mrs. Norris assisted to form her"
141,"nieces’ minds; and it is not very wonderful that, with all their"
141,"promising talents and early information, they should be entirely"
141,"deficient in the less common acquirements of self-knowledge, generosity"
141,"and humility. In everything but disposition they were admirably taught."
141,"Sir Thomas did not know what was wanting, because, though a truly"
141,"anxious father, he was not outwardly affectionate, and the reserve of"
141,"his manner repressed all the flow of their spirits before him."
141,""
141,"To the education of her daughters Lady Bertram paid not the smallest"
141,"attention. She had not time for such cares. She was a woman who spent"
141,"her days in sitting, nicely dressed, on a sofa, doing some long piece"
141,"of needlework, of little use and no beauty, thinking more of her pug"
141,"than her children, but very indulgent to the latter when it did not put"
141,"herself to inconvenience, guided in everything important by Sir Thomas,"
141,"and in smaller concerns by her sister. Had she possessed greater"
141,"leisure for the service of her girls, she would probably have supposed"
141,"it unnecessary, for they were under the care of a governess, with"
141,"proper masters, and could want nothing more. As for Fanny’s being"
141,"stupid at learning, “she could only say it was very unlucky, but some"
