"gutenberg_id","text"
158,"even half a day. It was a melancholy change; and Emma could not but"
158,"sigh over it, and wish for impossible things, till her father awoke,"
158,"and made it necessary to be cheerful. His spirits required support. He"
158,"was a nervous man, easily depressed; fond of every body that he was"
158,"used to, and hating to part with them; hating change of every kind."
158,"Matrimony, as the origin of change, was always disagreeable; and he was"
158,"by no means yet reconciled to his own daughter’s marrying, nor could"
158,"ever speak of her but with compassion, though it had been entirely a"
158,"match of affection, when he was now obliged to part with Miss Taylor"
158,"too; and from his habits of gentle selfishness, and of being never able"
158,"to suppose that other people could feel differently from himself, he"
158,"was very much disposed to think Miss Taylor had done as sad a thing for"
158,"herself as for them, and would have been a great deal happier if she"
158,"had spent all the rest of her life at Hartfield. Emma smiled and"
158,"chatted as cheerfully as she could, to keep him from such thoughts; but"
158,"when tea came, it was impossible for him not to say exactly as he had"
158,"said at dinner,"
158,""
158,"“Poor Miss Taylor!—I wish she were here again. What a pity it is that"
158,"Mr. Weston ever thought of her!”"
158,""
158,"“I cannot agree with you, papa; you know I cannot. Mr. Weston is such a"
158,"good-humoured, pleasant, excellent man, that he thoroughly deserves a"
158,"good wife;—and you would not have had Miss Taylor live with us for"
158,"ever, and bear all my odd humours, when she might have a house of her"
158,"own?”"
158,""
158,"“A house of her own!—But where is the advantage of a house of her own?"
158,"This is three times as large.—And you have never any odd humours, my"
158,"dear.”"
158,""
158,"“How often we shall be going to see them, and they coming to see us!—We"
158,"shall be always meeting! _We_ must begin; we must go and pay wedding"
158,"visit very soon.”"
158,""
158,"“My dear, how am I to get so far? Randalls is such a distance. I could"
158,"not walk half so far.”"
158,""
158,"“No, papa, nobody thought of your walking. We must go in the carriage,"
158,"to be sure.”"
158,""
158,"“The carriage! But James will not like to put the horses to for such a"
158,"little way;—and where are the poor horses to be while we are paying our"
158,"visit?”"
158,""
158,"“They are to be put into Mr. Weston’s stable, papa. You know we have"
158,"settled all that already. We talked it all over with Mr. Weston last"
158,"night. And as for James, you may be very sure he will always like going"
158,"to Randalls, because of his daughter’s being housemaid there. I only"
158,"doubt whether he will ever take us anywhere else. That was your doing,"
158,"papa. You got Hannah that good place. Nobody thought of Hannah till you"
158,"mentioned her—James is so obliged to you!”"
158,""
158,"“I am very glad I did think of her. It was very lucky, for I would not"
158,"have had poor James think himself slighted upon any account; and I am"
158,"sure she will make a very good servant: she is a civil, pretty-spoken"
158,"girl; I have a great opinion of her. Whenever I see her, she always"
158,"curtseys and asks me how I do, in a very pretty manner; and when you"
158,"have had her here to do needlework, I observe she always turns the lock"
158,"of the door the right way and never bangs it. I am sure she will be an"
158,"excellent servant; and it will be a great comfort to poor Miss Taylor"
158,"to have somebody about her that she is used to see. Whenever James goes"
158,"over to see his daughter, you know, she will be hearing of us. He will"
158,"be able to tell her how we all are.”"
158,""
158,"Emma spared no exertions to maintain this happier flow of ideas, and"
158,"hoped, by the help of backgammon, to get her father tolerably through"
158,"the evening, and be attacked by no regrets but her own. The"
158,"backgammon-table was placed; but a visitor immediately afterwards"
158,"walked in and made it unnecessary."
158,""
158,"Mr. Knightley, a sensible man about seven or eight-and-thirty, was not"
158,"only a very old and intimate friend of the family, but particularly"
158,"connected with it, as the elder brother of Isabella’s husband. He lived"
158,"about a mile from Highbury, was a frequent visitor, and always welcome,"
158,"and at this time more welcome than usual, as coming directly from their"
158,"mutual connexions in London. He had returned to a late dinner, after"
158,"some days’ absence, and now walked up to Hartfield to say that all were"
158,"well in Brunswick Square. It was a happy circumstance, and animated Mr."
158,"Woodhouse for some time. Mr. Knightley had a cheerful manner, which"
158,"always did him good; and his many inquiries after “poor Isabella” and"
158,"her children were answered most satisfactorily. When this was over, Mr."
158,"Woodhouse gratefully observed, “It is very kind of you, Mr. Knightley,"
158,"to come out at this late hour to call upon us. I am afraid you must"
158,"have had a shocking walk.”"
158,""
158,"“Not at all, sir. It is a beautiful moonlight night; and so mild that I"
158,"must draw back from your great fire.”"
158,""
158,"“But you must have found it very damp and dirty. I wish you may not"
158,"catch cold.”"
158,""
158,"“Dirty, sir! Look at my shoes. Not a speck on them.”"
158,""
158,"“Well! that is quite surprising, for we have had a vast deal of rain"
158,"here. It rained dreadfully hard for half an hour while we were at"
158,"breakfast. I wanted them to put off the wedding.”"
158,""
158,"“By the bye—I have not wished you joy. Being pretty well aware of what"
158,"sort of joy you must both be feeling, I have been in no hurry with my"
158,"congratulations; but I hope it all went off tolerably well. How did you"
158,"all behave? Who cried most?”"
158,""
158,"“Ah! poor Miss Taylor! ’Tis a sad business.”"
158,""
158,"“Poor Mr. and Miss Woodhouse, if you please; but I cannot possibly say"
158,"‘poor Miss Taylor.’ I have a great regard for you and Emma; but when it"
158,"comes to the question of dependence or independence!—At any rate, it"
158,"must be better to have only one to please than two.”"
158,""
158,"“Especially when _one_ of those two is such a fanciful, troublesome"
158,"creature!” said Emma playfully. “That is what you have in your head, I"
158,"know—and what you would certainly say if my father were not by.”"
158,""
158,"“I believe it is very true, my dear, indeed,” said Mr. Woodhouse, with"
158,"a sigh. “I am afraid I am sometimes very fanciful and troublesome.”"
158,""
158,"“My dearest papa! You do not think I could mean _you_, or suppose Mr."
158,"Knightley to mean _you_. What a horrible idea! Oh no! I meant only"
158,"myself. Mr. Knightley loves to find fault with me, you know—in a"
158,"joke—it is all a joke. We always say what we like to one another.”"
158,""
158,"Mr. Knightley, in fact, was one of the few people who could see faults"
158,"in Emma Woodhouse, and the only one who ever told her of them: and"
158,"though this was not particularly agreeable to Emma herself, she knew it"
158,"would be so much less so to her father, that she would not have him"
158,"really suspect such a circumstance as her not being thought perfect by"
158,"every body."
158,""
158,"“Emma knows I never flatter her,” said Mr. Knightley, “but I meant no"
158,"reflection on any body. Miss Taylor has been used to have two persons"
158,"to please; she will now have but one. The chances are that she must be"
158,"a gainer.”"
158,""
158,"“Well,” said Emma, willing to let it pass—“you want to hear about the"
158,"wedding; and I shall be happy to tell you, for we all behaved"
158,"charmingly. Every body was punctual, every body in their best looks:"
158,"not a tear, and hardly a long face to be seen. Oh no; we all felt that"
158,"we were going to be only half a mile apart, and were sure of meeting"
158,"every day.”"
158,""
158,"“Dear Emma bears every thing so well,” said her father. “But, Mr."
158,"Knightley, she is really very sorry to lose poor Miss Taylor, and I am"
158,"sure she _will_ miss her more than she thinks for.”"
158,""
158,"Emma turned away her head, divided between tears and smiles. “It is"
158,"impossible that Emma should not miss such a companion,” said Mr."
158,"Knightley. “We should not like her so well as we do, sir, if we could"
158,"suppose it; but she knows how much the marriage is to Miss Taylor’s"
158,"advantage; she knows how very acceptable it must be, at Miss Taylor’s"
158,"time of life, to be settled in a home of her own, and how important to"
158,"her to be secure of a comfortable provision, and therefore cannot allow"
158,"herself to feel so much pain as pleasure. Every friend of Miss Taylor"
158,"must be glad to have her so happily married.”"
158,""
158,"“And you have forgotten one matter of joy to me,” said Emma, “and a"
158,"very considerable one—that I made the match myself. I made the match,"
158,"you know, four years ago; and to have it take place, and be proved in"
158,"the right, when so many people said Mr. Weston would never marry again,"
158,"may comfort me for any thing.”"
158,""
158,"Mr. Knightley shook his head at her. Her father fondly replied, “Ah! my"
158,"dear, I wish you would not make matches and foretell things, for"
158,"whatever you say always comes to pass. Pray do not make any more"
158,"matches.”"
158,""
158,"“I promise you to make none for myself, papa; but I must, indeed, for"
158,"other people. It is the greatest amusement in the world! And after such"
158,"success, you know!—Every body said that Mr. Weston would never marry"
158,"again. Oh dear, no! Mr. Weston, who had been a widower so long, and who"
158,"seemed so perfectly comfortable without a wife, so constantly occupied"
158,"either in his business in town or among his friends here, always"
158,"acceptable wherever he went, always cheerful—Mr. Weston need not spend"
158,"a single evening in the year alone if he did not like it. Oh no! Mr."
158,"Weston certainly would never marry again. Some people even talked of a"
158,"promise to his wife on her deathbed, and others of the son and the"
158,"uncle not letting him. All manner of solemn nonsense was talked on the"
158,"subject, but I believed none of it."
158,""
158,"“Ever since the day—about four years ago—that Miss Taylor and I met"
158,"with him in Broadway Lane, when, because it began to drizzle, he darted"
158,"away with so much gallantry, and borrowed two umbrellas for us from"
158,"Farmer Mitchell’s, I made up my mind on the subject. I planned the"
158,"match from that hour; and when such success has blessed me in this"
158,"instance, dear papa, you cannot think that I shall leave off"
158,"match-making.”"
158,""
158,"“I do not understand what you mean by ‘success,’” said Mr. Knightley."
158,"“Success supposes endeavour. Your time has been properly and delicately"
158,"spent, if you have been endeavouring for the last four years to bring"
158,"about this marriage. A worthy employment for a young lady’s mind! But"
158,"if, which I rather imagine, your making the match, as you call it,"
158,"means only your planning it, your saying to yourself one idle day, ‘I"
158,"think it would be a very good thing for Miss Taylor if Mr. Weston were"
158,"to marry her,’ and saying it again to yourself every now and then"
158,"afterwards, why do you talk of success? Where is your merit? What are"
158,"you proud of? You made a lucky guess; and _that_ is all that can be"
158,"said.”"
158,""
158,"“And have you never known the pleasure and triumph of a lucky guess?—I"
158,"pity you.—I thought you cleverer—for, depend upon it a lucky guess is"
158,"never merely luck. There is always some talent in it. And as to my poor"
158,"word ‘success,’ which you quarrel with, I do not know that I am so"
158,"entirely without any claim to it. You have drawn two pretty pictures;"
158,"but I think there may be a third—a something between the do-nothing and"
158,"the do-all. If I had not promoted Mr. Weston’s visits here, and given"
158,"many little encouragements, and smoothed many little matters, it might"
158,"not have come to any thing after all. I think you must know Hartfield"
158,"enough to comprehend that.”"
158,""
158,"“A straightforward, open-hearted man like Weston, and a rational,"
158,"unaffected woman like Miss Taylor, may be safely left to manage their"
158,"own concerns. You are more likely to have done harm to yourself, than"
158,"good to them, by interference.”"
158,""
158,"“Emma never thinks of herself, if she can do good to others,” rejoined"
158,"Mr. Woodhouse, understanding but in part. “But, my dear, pray do not"
158,"make any more matches; they are silly things, and break up one’s family"
158,"circle grievously.”"
158,""
158,"“Only one more, papa; only for Mr. Elton. Poor Mr. Elton! You like Mr."
158,"Elton, papa,—I must look about for a wife for him. There is nobody in"
158,"Highbury who deserves him—and he has been here a whole year, and has"
158,"fitted up his house so comfortably, that it would be a shame to have"
158,"him single any longer—and I thought when he was joining their hands"
158,"to-day, he looked so very much as if he would like to have the same"
158,"kind office done for him! I think very well of Mr. Elton, and this is"
158,"the only way I have of doing him a service.”"
158,""
158,"“Mr. Elton is a very pretty young man, to be sure, and a very good"
158,"young man, and I have a great regard for him. But if you want to shew"
158,"him any attention, my dear, ask him to come and dine with us some day."
158,"That will be a much better thing. I dare say Mr. Knightley will be so"
158,"kind as to meet him.”"
158,""
158,"“With a great deal of pleasure, sir, at any time,” said Mr. Knightley,"
158,"laughing, “and I agree with you entirely, that it will be a much better"
158,"thing. Invite him to dinner, Emma, and help him to the best of the fish"
158,"and the chicken, but leave him to chuse his own wife. Depend upon it, a"
158,"man of six or seven-and-twenty can take care of himself.”"
158,""
158,""
158,""
158,""
158,"CHAPTER II"
158,""
158,""
158,"Mr. Weston was a native of Highbury, and born of a respectable family,"
158,"which for the last two or three generations had been rising into"
158,"gentility and property. He had received a good education, but, on"
158,"succeeding early in life to a small independence, had become indisposed"
158,"for any of the more homely pursuits in which his brothers were engaged,"
158,"and had satisfied an active, cheerful mind and social temper by"
158,"entering into the militia of his county, then embodied."
158,""
158,"Captain Weston was a general favourite; and when the chances of his"
158,"military life had introduced him to Miss Churchill, of a great"
158,"Yorkshire family, and Miss Churchill fell in love with him, nobody was"
158,"surprized, except her brother and his wife, who had never seen him, and"
158,"who were full of pride and importance, which the connexion would"
158,"offend."
158,""
158,"Miss Churchill, however, being of age, and with the full command of her"
158,"fortune—though her fortune bore no proportion to the family-estate—was"
158,"not to be dissuaded from the marriage, and it took place, to the"
158,"infinite mortification of Mr. and Mrs. Churchill, who threw her off"
158,"with due decorum. It was an unsuitable connexion, and did not produce"
158,"much happiness. Mrs. Weston ought to have found more in it, for she had"
158,"a husband whose warm heart and sweet temper made him think every thing"
158,"due to her in return for the great goodness of being in love with him;"
158,"but though she had one sort of spirit, she had not the best. She had"
158,"resolution enough to pursue her own will in spite of her brother, but"
158,"not enough to refrain from unreasonable regrets at that brother’s"
158,"unreasonable anger, nor from missing the luxuries of her former home."
158,"They lived beyond their income, but still it was nothing in comparison"
158,"of Enscombe: she did not cease to love her husband, but she wanted at"
158,"once to be the wife of Captain Weston, and Miss Churchill of Enscombe."
158,""
158,"Captain Weston, who had been considered, especially by the Churchills,"
158,"as making such an amazing match, was proved to have much the worst of"
158,"the bargain; for when his wife died, after a three years’ marriage, he"
158,"was rather a poorer man than at first, and with a child to maintain."
158,"From the expense of the child, however, he was soon relieved. The boy"
158,"had, with the additional softening claim of a lingering illness of his"
158,"mother’s, been the means of a sort of reconciliation; and Mr. and Mrs."
158,"Churchill, having no children of their own, nor any other young"
158,"creature of equal kindred to care for, offered to take the whole charge"
158,"of the little Frank soon after her decease. Some scruples and some"
158,"reluctance the widower-father may be supposed to have felt; but as they"
158,"were overcome by other considerations, the child was given up to the"
158,"care and the wealth of the Churchills, and he had only his own comfort"
158,"to seek, and his own situation to improve as he could."
158,""
158,"A complete change of life became desirable. He quitted the militia and"
158,"engaged in trade, having brothers already established in a good way in"
158,"London, which afforded him a favourable opening. It was a concern which"
158,"brought just employment enough. He had still a small house in Highbury,"
158,"where most of his leisure days were spent; and between useful"
158,"occupation and the pleasures of society, the next eighteen or twenty"
158,"years of his life passed cheerfully away. He had, by that time,"
158,"realised an easy competence—enough to secure the purchase of a little"
158,"estate adjoining Highbury, which he had always longed for—enough to"
158,"marry a woman as portionless even as Miss Taylor, and to live according"
158,"to the wishes of his own friendly and social disposition."
158,""
158,"It was now some time since Miss Taylor had begun to influence his"
158,"schemes; but as it was not the tyrannic influence of youth on youth, it"
158,"had not shaken his determination of never settling till he could"
158,"purchase Randalls, and the sale of Randalls was long looked forward to;"
158,"but he had gone steadily on, with these objects in view, till they were"
158,"accomplished. He had made his fortune, bought his house, and obtained"
158,"his wife; and was beginning a new period of existence, with every"
158,"probability of greater happiness than in any yet passed through. He had"
158,"never been an unhappy man; his own temper had secured him from that,"
158,"even in his first marriage; but his second must shew him how delightful"
158,"a well-judging and truly amiable woman could be, and must give him the"
158,"pleasantest proof of its being a great deal better to choose than to be"
158,"chosen, to excite gratitude than to feel it."
158,""
158,"He had only himself to please in his choice: his fortune was his own;"
158,"for as to Frank, it was more than being tacitly brought up as his"
158,"uncle’s heir, it had become so avowed an adoption as to have him assume"
158,"the name of Churchill on coming of age. It was most unlikely,"
158,"therefore, that he should ever want his father’s assistance. His father"
158,"had no apprehension of it. The aunt was a capricious woman, and"
158,"governed her husband entirely; but it was not in Mr. Weston’s nature to"
158,"imagine that any caprice could be strong enough to affect one so dear,"
158,"and, as he believed, so deservedly dear. He saw his son every year in"
158,"London, and was proud of him; and his fond report of him as a very fine"
158,"young man had made Highbury feel a sort of pride in him too. He was"
158,"looked on as sufficiently belonging to the place to make his merits and"
158,"prospects a kind of common concern."
158,""
158,"Mr. Frank Churchill was one of the boasts of Highbury, and a lively"
158,"curiosity to see him prevailed, though the compliment was so little"
158,"returned that he had never been there in his life. His coming to visit"
158,"his father had been often talked of but never achieved."
158,""
158,"Now, upon his father’s marriage, it was very generally proposed, as a"
158,"most proper attention, that the visit should take place. There was not"
158,"a dissentient voice on the subject, either when Mrs. Perry drank tea"
158,"with Mrs. and Miss Bates, or when Mrs. and Miss Bates returned the"
158,"visit. Now was the time for Mr. Frank Churchill to come among them; and"
158,"the hope strengthened when it was understood that he had written to his"
158,"new mother on the occasion. For a few days, every morning visit in"
158,"Highbury included some mention of the handsome letter Mrs. Weston had"
158,"received. “I suppose you have heard of the handsome letter Mr. Frank"
158,"Churchill has written to Mrs. Weston? I understand it was a very"
158,"handsome letter, indeed. Mr. Woodhouse told me of it. Mr. Woodhouse saw"
158,"the letter, and he says he never saw such a handsome letter in his"
158,"life.”"
158,""
158,"It was, indeed, a highly prized letter. Mrs. Weston had, of course,"
158,"formed a very favourable idea of the young man; and such a pleasing"
158,"attention was an irresistible proof of his great good sense, and a most"
158,"welcome addition to every source and every expression of congratulation"
158,"which her marriage had already secured. She felt herself a most"
158,"fortunate woman; and she had lived long enough to know how fortunate"
158,"she might well be thought, where the only regret was for a partial"
158,"separation from friends whose friendship for her had never cooled, and"
158,"who could ill bear to part with her."
158,""
158,"She knew that at times she must be missed; and could not think, without"
158,"pain, of Emma’s losing a single pleasure, or suffering an hour’s ennui,"
158,"from the want of her companionableness: but dear Emma was of no feeble"
158,"character; she was more equal to her situation than most girls would"
158,"have been, and had sense, and energy, and spirits that might be hoped"
158,"would bear her well and happily through its little difficulties and"
158,"privations. And then there was such comfort in the very easy distance"
158,"of Randalls from Hartfield, so convenient for even solitary female"
158,"walking, and in Mr. Weston’s disposition and circumstances, which would"
158,"make the approaching season no hindrance to their spending half the"
158,"evenings in the week together."
158,""
158,"Her situation was altogether the subject of hours of gratitude to Mrs."
158,"Weston, and of moments only of regret; and her satisfaction—her more"
158,"than satisfaction—her cheerful enjoyment, was so just and so apparent,"
158,"that Emma, well as she knew her father, was sometimes taken by surprize"
158,"at his being still able to pity ‘poor Miss Taylor,’ when they left her"
158,"at Randalls in the centre of every domestic comfort, or saw her go away"
158,"in the evening attended by her pleasant husband to a carriage of her"
158,"own. But never did she go without Mr. Woodhouse’s giving a gentle sigh,"
158,"and saying, “Ah, poor Miss Taylor! She would be very glad to stay.”"
158,""
158,"There was no recovering Miss Taylor—nor much likelihood of ceasing to"
158,"pity her; but a few weeks brought some alleviation to Mr. Woodhouse."
158,"The compliments of his neighbours were over; he was no longer teased by"
158,"being wished joy of so sorrowful an event; and the wedding-cake, which"
158,"had been a great distress to him, was all eat up. His own stomach could"
158,"bear nothing rich, and he could never believe other people to be"
158,"different from himself. What was unwholesome to him he regarded as"
158,"unfit for any body; and he had, therefore, earnestly tried to dissuade"
158,"them from having any wedding-cake at all, and when that proved vain, as"
158,"earnestly tried to prevent any body’s eating it. He had been at the"
158,"pains of consulting Mr. Perry, the apothecary, on the subject. Mr."
158,"Perry was an intelligent, gentlemanlike man, whose frequent visits were"
158,"one of the comforts of Mr. Woodhouse’s life; and upon being applied to,"
158,"he could not but acknowledge (though it seemed rather against the bias"
158,"of inclination) that wedding-cake might certainly disagree with"
158,"many—perhaps with most people, unless taken moderately. With such an"
158,"opinion, in confirmation of his own, Mr. Woodhouse hoped to influence"
158,"every visitor of the newly married pair; but still the cake was eaten;"
158,"and there was no rest for his benevolent nerves till it was all gone."
158,""
158,"There was a strange rumour in Highbury of all the little Perrys being"
158,"seen with a slice of Mrs. Weston’s wedding-cake in their hands: but Mr."
158,"Woodhouse would never believe it."
158,""
158,""
158,""
158,""
158,"CHAPTER III"
158,""
158,""
158,"Mr. Woodhouse was fond of society in his own way. He liked very much to"
158,"have his friends come and see him; and from various united causes, from"
158,"his long residence at Hartfield, and his good nature, from his fortune,"
158,"his house, and his daughter, he could command the visits of his own"
158,"little circle, in a great measure, as he liked. He had not much"
158,"intercourse with any families beyond that circle; his horror of late"
158,"hours, and large dinner-parties, made him unfit for any acquaintance"
158,"but such as would visit him on his own terms. Fortunately for him,"
158,"Highbury, including Randalls in the same parish, and Donwell Abbey in"
158,"the parish adjoining, the seat of Mr. Knightley, comprehended many"
158,"such. Not unfrequently, through Emma’s persuasion, he had some of the"
158,"chosen and the best to dine with him: but evening parties were what he"
158,"preferred; and, unless he fancied himself at any time unequal to"
158,"company, there was scarcely an evening in the week in which Emma could"
158,"not make up a card-table for him."
158,""
158,"Real, long-standing regard brought the Westons and Mr. Knightley; and"
158,"by Mr. Elton, a young man living alone without liking it, the privilege"
158,"of exchanging any vacant evening of his own blank solitude for the"
158,"elegancies and society of Mr. Woodhouse’s drawing-room, and the smiles"
158,"of his lovely daughter, was in no danger of being thrown away."
158,""
158,"After these came a second set; among the most come-at-able of whom were"
158,"Mrs. and Miss Bates, and Mrs. Goddard, three ladies almost always at"
158,"the service of an invitation from Hartfield, and who were fetched and"
158,"carried home so often, that Mr. Woodhouse thought it no hardship for"
158,"either James or the horses. Had it taken place only once a year, it"
158,"would have been a grievance."
158,""
158,"Mrs. Bates, the widow of a former vicar of Highbury, was a very old"
158,"lady, almost past every thing but tea and quadrille. She lived with her"
158,"single daughter in a very small way, and was considered with all the"
158,"regard and respect which a harmless old lady, under such untoward"
158,"circumstances, can excite. Her daughter enjoyed a most uncommon degree"
158,"of popularity for a woman neither young, handsome, rich, nor married."
158,"Miss Bates stood in the very worst predicament in the world for having"
158,"much of the public favour; and she had no intellectual superiority to"
158,"make atonement to herself, or frighten those who might hate her into"
158,"outward respect. She had never boasted either beauty or cleverness. Her"
158,"youth had passed without distinction, and her middle of life was"
158,"devoted to the care of a failing mother, and the endeavour to make a"
158,"small income go as far as possible. And yet she was a happy woman, and"
158,"a woman whom no one named without good-will. It was her own universal"
158,"good-will and contented temper which worked such wonders. She loved"
158,"every body, was interested in every body’s happiness, quicksighted to"
158,"every body’s merits; thought herself a most fortunate creature, and"
158,"surrounded with blessings in such an excellent mother, and so many good"
158,"neighbours and friends, and a home that wanted for nothing. The"
158,"simplicity and cheerfulness of her nature, her contented and grateful"
158,"spirit, were a recommendation to every body, and a mine of felicity to"
158,"herself. She was a great talker upon little matters, which exactly"
158,"suited Mr. Woodhouse, full of trivial communications and harmless"
158,"gossip."
158,""
158,"Mrs. Goddard was the mistress of a School—not of a seminary, or an"
158,"establishment, or any thing which professed, in long sentences of"
158,"refined nonsense, to combine liberal acquirements with elegant"
158,"morality, upon new principles and new systems—and where young ladies"
158,"for enormous pay might be screwed out of health and into vanity—but a"
158,"real, honest, old-fashioned Boarding-school, where a reasonable"
158,"quantity of accomplishments were sold at a reasonable price, and where"
158,"girls might be sent to be out of the way, and scramble themselves into"
158,"a little education, without any danger of coming back prodigies. Mrs."
158,"Goddard’s school was in high repute—and very deservedly; for Highbury"
158,"was reckoned a particularly healthy spot: she had an ample house and"
158,"garden, gave the children plenty of wholesome food, let them run about"
158,"a great deal in the summer, and in winter dressed their chilblains with"
158,"her own hands. It was no wonder that a train of twenty young couple now"
158,"walked after her to church. She was a plain, motherly kind of woman,"
158,"who had worked hard in her youth, and now thought herself entitled to"
158,"the occasional holiday of a tea-visit; and having formerly owed much to"
